route_id,date,month,BPI
T809,2025-12-23,2025-12,0.9121
T810,2025-12-23,2025-12,0.7873
T811,2025-12-23,2025-12,0.8937
T812,2025-12-23,2025-12,0.8554
T813,2025-12-23,2025-12,0.9385
T814,2025-12-23,2025-12,0.9431
T815,2025-12-23,2025-12,0.4145
T816,2025-12-23,2025-12,0.9007
T817,2025-12-23,2025-12,0.8048
T818,2025-12-23,2025-12,0.8975
T821,2025-12-23,2025-12,0.7926
T852,2025-12-23,2025-12,0.8512
T100,2025-12-24,2025-12,0.9114
T101,2025-12-24,2025-12,0.845
T102,2025-12-24,2025-12,0.8804
T103,2025-12-24,2025-12,0.8956
T104,2025-12-24,2025-12,0.8533
T105,2025-12-24,2025-12,0.9568
T106,2025-12-24,2025-12,0.9638
T107,2025-12-24,2025-12,0.9436
T108,2025-12-24,2025-12,0.8673
T109,2025-12-24,2025-12,0.8032
T110,2025-12-24,2025-12,0.8835
T114,2025-12-24,2025-12,0.6913
T115,2025-12-24,2025-12,0.8976
T117,2025-12-24,2025-12,0.9872
T121,2025-12-24,2025-12,0.9345
T152,2025-12-24,2025-12,0.797
T154,2025-12-24,2025-12,0.8782
T180,2025-12-24,2025-12,0.95
T305,2025-12-24,2025-12,0.6253
T352,2025-12-24,2025-12,0.792
T400,2025-12-24,2025-12,0.9757
T401,2025-12-24,2025-12,0.9282
T402,2025-12-24,2025-12,0
T408,2025-12-24,2025-12,0.7964
T409,2025-12-24,2025-12,0.955
T410,2025-12-24,2025-12,0.5164
T411,2025-12-24,2025-12,0.9151
T412,2025-12-24,2025-12,0.9901
T413,2025-12-24,2025-12,0.9927
T414,2025-12-24,2025-12,0.6604
T415,2025-12-24,2025-12,0.6595
T416,2025-12-24,2025-12,0.7481
T417,2025-12-24,2025-12,0.9707
T418,2025-12-24,2025-12,0.77
T419,2025-12-24,2025-12,0.7406
T451,2025-12-24,2025-12,0.7641
T453,2025-12-24,2025-12,0.8029
T455,2025-12-24,2025-12,0.9483
T457,2025-12-24,2025-12,0.9382
T458,2025-12-24,2025-12,0.9024
T459,2025-12-24,2025-12,0.74
T460,2025-12-24,2025-12,0.8968
T461,2025-12-24,2025-12,0.9222
T462,2025-12-24,2025-12,0.9377
T463,2025-12-24,2025-12,0.9288
T464,2025-12-24,2025-12,0.7482
T465,2025-12-24,2025-12,0.6345
T507,2025-12-24,2025-12,0.9139
T509,2025-12-24,2025-12,0.8654
T511,2025-12-24,2025-12,0.7916
T543,2025-12-24,2025-12,0.846
T544,2025-12-24,2025-12,0.844
T559,2025-12-24,2025-12,0.7756
T560,2025-12-24,2025-12,0.9063
T561,2025-12-24,2025-12,0.9569
T565,2025-12-24,2025-12,0.9052
T566,2025-12-24,2025-12,0.9753
T567,2025-12-24,2025-12,0.9503
T568,2025-12-24,2025-12,0.6961
T569,2025-12-24,2025-12,0.7445
T585,2025-12-24,2025-12,0
T586,2025-12-24,2025-12,0.9541
T587,2025-12-24,2025-12,0.9564
T588,2025-12-24,2025-12,0.743
T589,2025-12-24,2025-12,0.9273
T772,2025-12-24,2025-12,0.8128
T801,2025-12-24,2025-12,0.9543
T802,2025-12-24,2025-12,0.8333
T803,2025-12-24,2025-12,0.5596
T805,2025-12-24,2025-12,0.9106
T807,2025-12-24,2025-12,0.9205
T808,2025-12-24,2025-12,0.8891
T809,2025-12-24,2025-12,0.937
T810,2025-12-24,2025-12,0.7891
T811,2025-12-24,2025-12,0.3885
T812,2025-12-24,2025-12,0
T813,2025-12-24,2025-12,0.9134
T814,2025-12-24,2025-12,0.9492
T815,2025-12-24,2025-12,0.8727
T816,2025-12-24,2025-12,0.7803
T817,2025-12-24,2025-12,0.8689
T818,2025-12-24,2025-12,0.8958
T821,2025-12-24,2025-12,0.7339
T852,2025-12-24,2025-12,0.8221
T100,2025-12-26,2025-12,0.9919
T101,2025-12-26,2025-12,0.8769
T102,2025-12-26,2025-12,0.9417
T103,2025-12-26,2025-12,0.9024
T104,2025-12-26,2025-12,0.8075
T105,2025-12-26,2025-12,0.9422
T106,2025-12-26,2025-12,0.9605
T107,2025-12-26,2025-12,1
T108,2025-12-26,2025-12,0.815
T109,2025-12-26,2025-12,0.7666
T110,2025-12-26,2025-12,0.8942
T114,2025-12-26,2025-12,0.7271
T115,2025-12-26,2025-12,0.899
T117,2025-12-26,2025-12,1
T121,2025-12-26,2025-12,0.9458
T152,2025-12-26,2025-12,0.8183
T154,2025-12-26,2025-12,0.8924
T180,2025-12-26,2025-12,0.9846
T305,2025-12-26,2025-12,0.8992
T352,2025-12-26,2025-12,0.7428
T400,2025-12-26,2025-12,0.9625
T401,2025-12-26,2025-12,0.9487
T402,2025-12-26,2025-12,0
T408,2025-12-26,2025-12,0.7011
T409,2025-12-26,2025-12,0.9529
T410,2025-12-26,2025-12,0.6347
T411,2025-12-26,2025-12,0.9609
T412,2025-12-26,2025-12,0.9912
T413,2025-12-26,2025-12,0.9339
T414,2025-12-26,2025-12,0.9023
T415,2025-12-26,2025-12,0.6185
T416,2025-12-26,2025-12,0.8783
T417,2025-12-26,2025-12,0.9718
T418,2025-12-26,2025-12,0.8552
T419,2025-12-26,2025-12,0.5864
T451,2025-12-26,2025-12,0.7805
T453,2025-12-26,2025-12,0.7835
T455,2025-12-26,2025-12,0.9965
T457,2025-12-26,2025-12,0.9624
T458,2025-12-26,2025-12,0.9115
T459,2025-12-26,2025-12,0.8774
T460,2025-12-26,2025-12,0.8784
T461,2025-12-26,2025-12,0.9227
T462,2025-12-26,2025-12,0.8084
T463,2025-12-26,2025-12,0.96
T464,2025-12-26,2025-12,0.7471
T465,2025-12-26,2025-12,0.8084
T505,2025-12-26,2025-12,0.9239
T507,2025-12-26,2025-12,0.8478
T509,2025-12-26,2025-12,0.8129
T511,2025-12-26,2025-12,0.7929
T543,2025-12-26,2025-12,0.8148
T544,2025-12-26,2025-12,0.9001
T559,2025-12-26,2025-12,0.7829
T560,2025-12-26,2025-12,0.8752
T561,2025-12-26,2025-12,0.9744
T565,2025-12-26,2025-12,0.8795
T566,2025-12-26,2025-12,0.9557
T567,2025-12-26,2025-12,0.8895
T568,2025-12-26,2025-12,0.7506
T569,2025-12-26,2025-12,0.876
T585,2025-12-26,2025-12,0.8456
T586,2025-12-26,2025-12,0.9185
T587,2025-12-26,2025-12,0.9549
T588,2025-12-26,2025-12,0.8876
T589,2025-12-26,2025-12,0.8908
T772,2025-12-26,2025-12,0.716
T801,2025-12-26,2025-12,0.3571
T802,2025-12-26,2025-12,0.8676
T803,2025-12-26,2025-12,0.8757
T804,2025-12-26,2025-12,0.7081
T805,2025-12-26,2025-12,0.8758
T807,2025-12-26,2025-12,0.943
T808,2025-12-26,2025-12,0.9008
T809,2025-12-26,2025-12,0.9281
T810,2025-12-26,2025-12,0.7909
T811,2025-12-26,2025-12,0.8438
T812,2025-12-26,2025-12,0.8319
T813,2025-12-26,2025-12,0.9565
T814,2025-12-26,2025-12,0.9757
T815,2025-12-26,2025-12,0.8965
T816,2025-12-26,2025-12,0.864
T817,2025-12-26,2025-12,0.8272
T818,2025-12-26,2025-12,0.8709
T821,2025-12-26,2025-12,0.8767
T852,2025-12-26,2025-12,0.8345
T100,2025-12-29,2025-12,1
T101,2025-12-29,2025-12,0.9179
T102,2025-12-29,2025-12,0.7483
T103,2025-12-29,2025-12,0.8958
T104,2025-12-29,2025-12,0.9452
T105,2025-12-29,2025-12,0.9561
T106,2025-12-29,2025-12,0.9708
T107,2025-12-29,2025-12,1
T108,2025-12-29,2025-12,0.8226
T109,2025-12-29,2025-12,0.8145
T110,2025-12-29,2025-12,0.8905
T114,2025-12-29,2025-12,0.7484
T115,2025-12-29,2025-12,0.8713
T117,2025-12-29,2025-12,0.9458
T121,2025-12-29,2025-12,0.9651
T152,2025-12-29,2025-12,0.7927
T154,2025-12-29,2025-12,0.9125
T180,2025-12-29,2025-12,0.966
T305,2025-12-29,2025-12,0.8751
T352,2025-12-29,2025-12,0.7545
T400,2025-12-29,2025-12,0.9505
T401,2025-12-29,2025-12,0.8752
T402,2025-12-29,2025-12,0.1064
T408,2025-12-29,2025-12,0.8709
T409,2025-12-29,2025-12,0.9341
T410,2025-12-29,2025-12,0.634
T411,2025-12-29,2025-12,0.9329
T412,2025-12-29,2025-12,0.99
T413,2025-12-29,2025-12,0.9859
T414,2025-12-29,2025-12,0.9333
T415,2025-12-29,2025-12,0.6646
T416,2025-12-29,2025-12,0.8809
T417,2025-12-29,2025-12,0.9624
T418,2025-12-29,2025-12,0.8473
T419,2025-12-29,2025-12,0.8086
T451,2025-12-29,2025-12,0.75
T453,2025-12-29,2025-12,0.793
T455,2025-12-29,2025-12,0.9865
T457,2025-12-29,2025-12,0.923
T458,2025-12-29,2025-12,0.894
T459,2025-12-29,2025-12,0.8624
T460,2025-12-29,2025-12,0.9019
T461,2025-12-29,2025-12,0.8787
T462,2025-12-29,2025-12,0.8184
T463,2025-12-29,2025-12,0.7648
T464,2025-12-29,2025-12,0.8688
T465,2025-12-29,2025-12,0.8219
T509,2025-12-29,2025-12,0.6951
T511,2025-12-29,2025-12,0.8192
T543,2025-12-29,2025-12,0.8644
T544,2025-12-29,2025-12,0.8728
T559,2025-12-29,2025-12,0.7379
T560,2025-12-29,2025-12,0.902
T561,2025-12-29,2025-12,0.9219
T565,2025-12-29,2025-12,0.8803
T566,2025-12-29,2025-12,0.9495
T567,2025-12-29,2025-12,0.8974
T568,2025-12-29,2025-12,0.8471
T569,2025-12-29,2025-12,0.6868
T585,2025-12-29,2025-12,0.9593
T586,2025-12-29,2025-12,0.9475
T587,2025-12-29,2025-12,0.9884
T588,2025-12-29,2025-12,0.8463
T589,2025-12-29,2025-12,0.9097
T772,2025-12-29,2025-12,0.7352
T801,2025-12-29,2025-12,0.8437
T802,2025-12-29,2025-12,0.9229
T803,2025-12-29,2025-12,0.822
T804,2025-12-29,2025-12,0.8665
T805,2025-12-29,2025-12,0.8947
T807,2025-12-29,2025-12,0.9472
T808,2025-12-29,2025-12,0.9366
T809,2025-12-29,2025-12,0.9501
T810,2025-12-29,2025-12,0.7656
T811,2025-12-29,2025-12,0.8907
T812,2025-12-29,2025-12,0.8531
T813,2025-12-29,2025-12,0.9529
T814,2025-12-29,2025-12,0.9375
T815,2025-12-29,2025-12,0.9289
T816,2025-12-29,2025-12,0.8704
T817,2025-12-29,2025-12,0.8268
T818,2025-12-29,2025-12,0.9088
T821,2025-12-29,2025-12,0.738
T852,2025-12-29,2025-12,0.8625
T100,2025-12-30,2025-12,1
T101,2025-12-30,2025-12,0.8634
T102,2025-12-30,2025-12,0.8776
T103,2025-12-30,2025-12,0.8807
T104,2025-12-30,2025-12,0.9483
T105,2025-12-30,2025-12,0.9729
T106,2025-12-30,2025-12,0.9458
T107,2025-12-30,2025-12,1
T108,2025-12-30,2025-12,0.7886
T109,2025-12-30,2025-12,0.8674
T110,2025-12-30,2025-12,0.8979
T114,2025-12-30,2025-12,0.8192
T115,2025-12-30,2025-12,0.9024
T117,2025-12-30,2025-12,0.9922
T121,2025-12-30,2025-12,1
T152,2025-12-30,2025-12,0.8314
T154,2025-12-30,2025-12,0.9175
T180,2025-12-30,2025-12,0.9836
T305,2025-12-30,2025-12,0.8123
T352,2025-12-30,2025-12,0.6893
T400,2025-12-30,2025-12,0.922
T401,2025-12-30,2025-12,0.9642
T402,2025-12-30,2025-12,0
T408,2025-12-30,2025-12,0.8656
T409,2025-12-30,2025-12,0.9592
T410,2025-12-30,2025-12,0.5167
T411,2025-12-30,2025-12,0.9744
T412,2025-12-30,2025-12,0.9824
T413,2025-12-30,2025-12,0.9797
T414,2025-12-30,2025-12,0.5167
T415,2025-12-30,2025-12,0.7
T416,2025-12-30,2025-12,0.817
T417,2025-12-30,2025-12,0.9625
T418,2025-12-30,2025-12,0.827
T419,2025-12-30,2025-12,0.7315
T451,2025-12-30,2025-12,0.7912
T453,2025-12-30,2025-12,0.8597
T455,2025-12-30,2025-12,0.9572
T457,2025-12-30,2025-12,0.933
T458,2025-12-30,2025-12,0.8625
T459,2025-12-30,2025-12,0.8423
T460,2025-12-30,2025-12,0.9115
T461,2025-12-30,2025-12,0.9351
T462,2025-12-30,2025-12,0.9691
T463,2025-12-30,2025-12,0.9476
T464,2025-12-30,2025-12,0.7672
T465,2025-12-30,2025-12,0.667
T509,2025-12-30,2025-12,0.7915
T511,2025-12-30,2025-12,0.7887
T543,2025-12-30,2025-12,0.8728
T544,2025-12-30,2025-12,0.8908
T559,2025-12-30,2025-12,0.7662
T560,2025-12-30,2025-12,0.8813
T561,2025-12-30,2025-12,0.9826
T565,2025-12-30,2025-12,0.8969
T566,2025-12-30,2025-12,0.8816
T567,2025-12-30,2025-12,0.8942
T568,2025-12-30,2025-12,0.8301
T569,2025-12-30,2025-12,0.7267
T585,2025-12-30,2025-12,0.923
T586,2025-12-30,2025-12,0.9175
T587,2025-12-30,2025-12,0.9724
T588,2025-12-30,2025-12,0.8734
T589,2025-12-30,2025-12,0.7119
T772,2025-12-30,2025-12,0.7572
T801,2025-12-30,2025-12,0.9558
T802,2025-12-30,2025-12,0.901
T803,2025-12-30,2025-12,0.8673
T805,2025-12-30,2025-12,0.8793
T807,2025-12-30,2025-12,0.925
T808,2025-12-30,2025-12,0.8934
T809,2025-12-30,2025-12,0.9735
T810,2025-12-30,2025-12,0.7554
T811,2025-12-30,2025-12,0.9382
T812,2025-12-30,2025-12,0.8776
T813,2025-12-30,2025-12,0.9376
T814,2025-12-30,2025-12,0.9561
T815,2025-12-30,2025-12,0.9056
T816,2025-12-30,2025-12,0.9075
T817,2025-12-30,2025-12,0.9263
T818,2025-12-30,2025-12,0.9294
T821,2025-12-30,2025-12,0.8372
T852,2025-12-30,2025-12,0.8228
