route_id,date,month,BPI,route_short_name,route_long_name
T5810,2025-12-12,2025-12,0.8483,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-12,2025-12,0.5873,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-12,2025-12,0.9135,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-12,2025-12,0.6227,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-12,2025-12,0.9187,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-12,2025-12,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-12,2025-12,0.7317,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-12,2025-12,0.7647,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-12,2025-12,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-12,2025-12,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-12,2025-12,0.8161,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-12,2025-12,0.7493,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-12,2025-12,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-12,2025-12,0.7074,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-12,2025-12,0.597,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-12,2025-12,0.9728,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-12,2025-12,0.8362,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-12,2025-12,0.9281,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-12,2025-12,0.9573,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2025-12-12,2025-12,0.7306,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-12,2025-12,0.1384,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
T8510,2025-12-12,2025-12,0,T851,KL Sentral ~ Parlimen
U1510,2025-12-12,2025-12,0.6047,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-12,2025-12,0.7432,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-12,2025-12,0.816,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-12,2025-12,0.7994,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-12,2025-12,0.8737,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-12,2025-12,0,200,UIA Gombak ~ SOGO KL
U2020,2025-12-12,2025-12,0.7435,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-12,2025-12,0.5966,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-12,2025-12,0.7469,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-12,2025-12,0.8665,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-12,2025-12,0.7174,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-12,2025-12,0,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-12,2025-12,0.6346,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-12,2025-12,0.4851,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-12,2025-12,0.8564,302,Titiwangsa ~ KLCC
U3030,2025-12-12,2025-12,0.8483,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-12,2025-12,0.8872,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-12,2025-12,0,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-12,2025-12,0.6684,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-12,2025-12,0.7688,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-12,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-12,2025-12,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-12,2025-12,0.4855,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-12,2025-12,0.7774,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-12,2025-12,0.6204,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-12,2025-12,0.8319,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-12,2025-12,0.7152,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-12,2025-12,0.8254,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-12,2025-12,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-12,2025-12,0.9104,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-12,2025-12,0.8845,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-12,2025-12,0.7249,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-12,2025-12,0.7683,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-12,2025-12,0.9522,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-12,2025-12,0.8267,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-12,2025-12,0.7015,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-12,2025-12,0.6079,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-12,2025-12,0.75,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-12,2025-12,0.7498,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-12,2025-12,0.8005,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-12,2025-12,0.725,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-12,2025-12,0.8177,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-12,2025-12,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-15,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-15,2025-12,0.6066,P102,Presint 11 ~ Kompleks E
P1030,2025-12-15,2025-12,0.2573,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-15,2025-12,0,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-15,2025-12,0,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-15,2025-12,0.9858,P106,Presint 4 ~ Kompleks E
P1080,2025-12-15,2025-12,0.7961,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2025-12-15,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-15,2025-12,0.776,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-15,2025-12,0.8946,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-15,2025-12,0.9712,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-15,2025-12,0,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-15,2025-12,0.9539,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-15,2025-12,0.7162,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-15,2025-12,0.895,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-15,2025-12,0.88,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-15,2025-12,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-15,2025-12,0.9402,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-15,2025-12,0.7672,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2025-12-15,2025-12,0.4173,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-15,2025-12,0,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-15,2025-12,0.819,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-15,2025-12,0.7681,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-15,2025-12,0.7442,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-15,2025-12,0.6058,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-15,2025-12,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-15,2025-12,0.6825,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-15,2025-12,0.974,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-15,2025-12,0.8944,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-15,2025-12,0.9399,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6400,2025-12-15,2025-12,0.6981,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-15,2025-12,0.6478,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-15,2025-12,0.8202,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-15,2025-12,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-15,2025-12,0.8499,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-15,2025-12,0.6337,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-15,2025-12,0.8877,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-15,2025-12,0.9008,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-15,2025-12,0.7089,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-15,2025-12,0,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-15,2025-12,0.8739,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-15,2025-12,0.9547,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-15,2025-12,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2025-12-15,2025-12,0.6115,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2025-12-15,2025-12,0.5685,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2025-12-15,2025-12,0.03,T851,KL Sentral ~ Parlimen
U1510,2025-12-15,2025-12,0.6601,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-15,2025-12,0.7762,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-15,2025-12,0.8773,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-15,2025-12,0.7919,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-15,2025-12,0.9077,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-15,2025-12,0.6892,200,UIA Gombak ~ SOGO KL
U2020,2025-12-15,2025-12,0.729,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-15,2025-12,0.5472,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-15,2025-12,0.6469,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-15,2025-12,0.8012,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-15,2025-12,0.7534,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-15,2025-12,0.4572,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-15,2025-12,0.7857,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-15,2025-12,0.5404,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-15,2025-12,0.9212,302,Titiwangsa ~ KLCC
U4000,2025-12-15,2025-12,0.5173,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-15,2025-12,0.6829,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-15,2025-12,0.6872,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-15,2025-12,0.7979,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-15,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-15,2025-12,0.5269,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-15,2025-12,0.5492,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-15,2025-12,0.9692,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-15,2025-12,0.6111,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-15,2025-12,0.8787,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-15,2025-12,0.8389,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-15,2025-12,0.8424,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-15,2025-12,0.5002,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-15,2025-12,0.8876,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-15,2025-12,0.9118,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-15,2025-12,0.67,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-15,2025-12,0.8704,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-15,2025-12,0.9391,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-15,2025-12,0.8005,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-15,2025-12,0.5651,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-15,2025-12,0.8386,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-15,2025-12,0.7965,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-15,2025-12,0.7722,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-15,2025-12,0.7994,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-15,2025-12,0.7105,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-15,2025-12,0.8405,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-15,2025-12,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-16,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-16,2025-12,0.604,P102,Presint 11 ~ Kompleks E
P1030,2025-12-16,2025-12,0,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-16,2025-12,0.8606,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-16,2025-12,0,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-16,2025-12,0,P106,Presint 4 ~ Kompleks E
P1080,2025-12-16,2025-12,0.7721,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2025-12-16,2025-12,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2025-12-16,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-16,2025-12,0.8339,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-16,2025-12,0.899,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-16,2025-12,0,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-16,2025-12,0.7223,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-16,2025-12,0.9457,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-16,2025-12,0.4504,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-16,2025-12,0.7991,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-16,2025-12,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-16,2025-12,0.1426,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-16,2025-12,0.9171,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-16,2025-12,0.8754,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-16,2025-12,0.7742,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-16,2025-12,0.4727,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-16,2025-12,0.7158,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-16,2025-12,0.8559,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-16,2025-12,0.0821,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-16,2025-12,0.7415,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-16,2025-12,0,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-16,2025-12,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-16,2025-12,0.6178,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-16,2025-12,0.9467,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-16,2025-12,0.6983,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-16,2025-12,0.9053,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6400,2025-12-16,2025-12,0.8135,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-16,2025-12,0.6921,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-16,2025-12,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-16,2025-12,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-16,2025-12,0.884,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-16,2025-12,0.7989,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-16,2025-12,0.9882,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-16,2025-12,0,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-16,2025-12,0.3945,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-16,2025-12,0.9962,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-16,2025-12,0.5442,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-16,2025-12,0.9123,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-16,2025-12,0.9007,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2025-12-16,2025-12,0.7103,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2025-12-16,2025-12,0.8048,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-16,2025-12,0.3099,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
T8510,2025-12-16,2025-12,9e-04,T851,KL Sentral ~ Parlimen
U1510,2025-12-16,2025-12,0.6092,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-16,2025-12,0.7756,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-16,2025-12,0.885,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-16,2025-12,0.7804,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-16,2025-12,0.8744,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-16,2025-12,0.746,200,UIA Gombak ~ SOGO KL
U2020,2025-12-16,2025-12,0.7874,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-16,2025-12,0.5483,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-16,2025-12,0.6986,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-16,2025-12,0.9479,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-16,2025-12,0.774,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-16,2025-12,0.5004,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-16,2025-12,0.4065,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-16,2025-12,0.8499,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-16,2025-12,0.9032,302,Titiwangsa ~ KLCC
U3030,2025-12-16,2025-12,0,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-16,2025-12,0.8176,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-16,2025-12,0.5716,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-16,2025-12,0.6414,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-16,2025-12,0.782,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-16,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-16,2025-12,0.6506,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-16,2025-12,0,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-16,2025-12,0.6336,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-16,2025-12,0.5934,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-16,2025-12,0.834,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-16,2025-12,0.8449,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-16,2025-12,0,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-16,2025-12,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-16,2025-12,0.4338,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-16,2025-12,0.9442,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-16,2025-12,0.6896,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-16,2025-12,0.6951,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-16,2025-12,0.9576,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-16,2025-12,0.7961,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-16,2025-12,0.6569,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-16,2025-12,0.6878,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-16,2025-12,0.8078,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-16,2025-12,0.9149,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-16,2025-12,0.8688,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-16,2025-12,0.5222,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-16,2025-12,0.7984,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-16,2025-12,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-17,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-17,2025-12,0.6429,P102,Presint 11 ~ Kompleks E
P1030,2025-12-17,2025-12,0.4688,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-17,2025-12,0.0652,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-17,2025-12,0.4416,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-17,2025-12,1,P106,Presint 4 ~ Kompleks E
P1080,2025-12-17,2025-12,0.8517,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2025-12-17,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-17,2025-12,0.5327,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-17,2025-12,0.774,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-17,2025-12,0.5176,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-17,2025-12,0.6602,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-17,2025-12,1,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-17,2025-12,0.4623,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-17,2025-12,0.8988,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-17,2025-12,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-17,2025-12,0.4389,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-17,2025-12,0.9126,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-17,2025-12,0.8536,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-17,2025-12,0.4736,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-17,2025-12,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-17,2025-12,0.6968,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-17,2025-12,0,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-17,2025-12,0.5658,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-17,2025-12,0.7511,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-17,2025-12,0.1121,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-17,2025-12,0.7814,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-17,2025-12,0.5824,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-17,2025-12,0.9383,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-17,2025-12,0.3701,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-17,2025-12,0.9195,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-17,2025-12,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-17,2025-12,0.7344,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7538,2025-12-17,2025-12,0.8881,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-17,2025-12,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-17,2025-12,0.9365,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-17,2025-12,0.8264,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-17,2025-12,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-17,2025-12,0.9314,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
