route_id,date,month,BPI
T462,2026-01-28,2026-01,0.9551
T463,2026-01-28,2026-01,0.9265
T464,2026-01-28,2026-01,0.5602
T465,2026-01-28,2026-01,0.8107
T505,2026-01-28,2026-01,0
T507,2026-01-28,2026-01,0.9375
T509,2026-01-28,2026-01,0.7469
T511,2026-01-28,2026-01,0.8218
T543,2026-01-28,2026-01,0.7307
T544,2026-01-28,2026-01,0.9279
T559,2026-01-28,2026-01,0.7719
T560,2026-01-28,2026-01,0.897
T561,2026-01-28,2026-01,0.9349
T565,2026-01-28,2026-01,0.9584
T566,2026-01-28,2026-01,0.9063
T567,2026-01-28,2026-01,0.9182
T568,2026-01-28,2026-01,0.2381
T569,2026-01-28,2026-01,0.8282
T585,2026-01-28,2026-01,0.0708
T586,2026-01-28,2026-01,0.9665
T587,2026-01-28,2026-01,0.8941
T588,2026-01-28,2026-01,0.861
T589,2026-01-28,2026-01,0.8885
T772,2026-01-28,2026-01,0.7044
T801,2026-01-28,2026-01,0.5125
T802,2026-01-28,2026-01,0.7569
T803,2026-01-28,2026-01,0.9576
T804,2026-01-28,2026-01,0.8466
T805,2026-01-28,2026-01,0.8923
T807,2026-01-28,2026-01,0.8567
T808,2026-01-28,2026-01,0.7769
T809,2026-01-28,2026-01,0.9554
T810,2026-01-28,2026-01,0.7804
T811,2026-01-28,2026-01,0.8792
T812,2026-01-28,2026-01,0.0674
T813,2026-01-28,2026-01,0.9743
T814,2026-01-28,2026-01,0.9499
T815,2026-01-28,2026-01,0.8903
T816,2026-01-28,2026-01,0.8866
T817,2026-01-28,2026-01,0.8499
T818,2026-01-28,2026-01,0.8662
T821,2026-01-28,2026-01,0.4326
T852,2026-01-28,2026-01,0.8378
T100,2026-01-29,2026-01,0.9379
T101,2026-01-29,2026-01,0.9054
T102,2026-01-29,2026-01,0.9672
T103,2026-01-29,2026-01,0.8668
T104,2026-01-29,2026-01,0
T105,2026-01-29,2026-01,0.9785
T106,2026-01-29,2026-01,0.941
T107,2026-01-29,2026-01,0.9546
T108,2026-01-29,2026-01,0.7862
T109,2026-01-29,2026-01,0.8658
T110,2026-01-29,2026-01,0.8656
T114,2026-01-29,2026-01,0.7927
T115,2026-01-29,2026-01,0.9106
T117,2026-01-29,2026-01,0.9919
T121,2026-01-29,2026-01,0.9772
T152,2026-01-29,2026-01,0.815
T154,2026-01-29,2026-01,0.7813
T180,2026-01-29,2026-01,0.9283
T305,2026-01-29,2026-01,0.6491
T352,2026-01-29,2026-01,0.7609
T400,2026-01-29,2026-01,0.8538
T401,2026-01-29,2026-01,0.4563
T402,2026-01-29,2026-01,0.9674
T408,2026-01-29,2026-01,0.8584
T409,2026-01-29,2026-01,0.9631
T410,2026-01-29,2026-01,0.6464
T411,2026-01-29,2026-01,0.9724
T412,2026-01-29,2026-01,0.9231
T413,2026-01-29,2026-01,0.9252
T414,2026-01-29,2026-01,0.8882
T415,2026-01-29,2026-01,0.6695
T416,2026-01-29,2026-01,0.3704
T417,2026-01-29,2026-01,0.947
T418,2026-01-29,2026-01,0.2345
T419,2026-01-29,2026-01,0.7013
T451,2026-01-29,2026-01,0.6654
T453,2026-01-29,2026-01,0.7808
T455,2026-01-29,2026-01,0.9404
T457,2026-01-29,2026-01,0.954
T458,2026-01-29,2026-01,0.8725
T459,2026-01-29,2026-01,0.8843
T460,2026-01-29,2026-01,0.9212
T461,2026-01-29,2026-01,0.8745
T462,2026-01-29,2026-01,0
T463,2026-01-29,2026-01,0.9061
T464,2026-01-29,2026-01,0
T465,2026-01-29,2026-01,0.6707
T505,2026-01-29,2026-01,0.8869
T507,2026-01-29,2026-01,0.9298
T509,2026-01-29,2026-01,0.7928
T511,2026-01-29,2026-01,0.8018
T543,2026-01-29,2026-01,0
T544,2026-01-29,2026-01,0.9019
T559,2026-01-29,2026-01,0.2899
T560,2026-01-29,2026-01,0.8982
T561,2026-01-29,2026-01,0.9336
T565,2026-01-29,2026-01,0.9283
T566,2026-01-29,2026-01,0.8499
T567,2026-01-29,2026-01,0.8903
T568,2026-01-29,2026-01,0.7487
T569,2026-01-29,2026-01,0.857
T585,2026-01-29,2026-01,0.9291
T586,2026-01-29,2026-01,0.8779
T587,2026-01-29,2026-01,0.9049
T588,2026-01-29,2026-01,0.7374
T589,2026-01-29,2026-01,0.9113
T772,2026-01-29,2026-01,0.6931
T801,2026-01-29,2026-01,0.9617
T802,2026-01-29,2026-01,0.7967
T803,2026-01-29,2026-01,0.3567
T804,2026-01-29,2026-01,0.8419
T805,2026-01-29,2026-01,0.9099
T807,2026-01-29,2026-01,0.917
T808,2026-01-29,2026-01,0.9289
T809,2026-01-29,2026-01,0.933
T810,2026-01-29,2026-01,0.6843
T811,2026-01-29,2026-01,0.9328
T812,2026-01-29,2026-01,0.8824
T813,2026-01-29,2026-01,0.9569
T814,2026-01-29,2026-01,0.9398
T815,2026-01-29,2026-01,0.9202
T816,2026-01-29,2026-01,0.6475
T817,2026-01-29,2026-01,0.8441
T818,2026-01-29,2026-01,0.8818
T821,2026-01-29,2026-01,0.815
T852,2026-01-29,2026-01,0.7265
T100,2026-01-30,2026-01,0.3473
T101,2026-01-30,2026-01,0.6971
T102,2026-01-30,2026-01,0.9358
T103,2026-01-30,2026-01,0.7617
T104,2026-01-30,2026-01,0
T105,2026-01-30,2026-01,0.4849
T106,2026-01-30,2026-01,0.6993
T107,2026-01-30,2026-01,0.8028
T108,2026-01-30,2026-01,0.7805
T109,2026-01-30,2026-01,0.6621
T110,2026-01-30,2026-01,0.7065
T114,2026-01-30,2026-01,0.7378
T115,2026-01-30,2026-01,0.7471
T117,2026-01-30,2026-01,0.7826
T121,2026-01-30,2026-01,0.9446
T152,2026-01-30,2026-01,0.7713
T154,2026-01-30,2026-01,0.7988
T180,2026-01-30,2026-01,0.8048
T305,2026-01-30,2026-01,0.8036
T352,2026-01-30,2026-01,0.7458
T400,2026-01-30,2026-01,0.9145
T401,2026-01-30,2026-01,0.8918
T402,2026-01-30,2026-01,0.1783
T407,2026-01-30,2026-01,0.5574
T408,2026-01-30,2026-01,0.7146
T409,2026-01-30,2026-01,0.7919
T410,2026-01-30,2026-01,0.5134
T411,2026-01-30,2026-01,0.6332
T412,2026-01-30,2026-01,0.5657
T413,2026-01-30,2026-01,0.9021
T414,2026-01-30,2026-01,0.7637
T415,2026-01-30,2026-01,0.5338
T416,2026-01-30,2026-01,0.6796
T417,2026-01-30,2026-01,0.6748
T418,2026-01-30,2026-01,0.5714
T419,2026-01-30,2026-01,0.7697
T451,2026-01-30,2026-01,0.7584
T453,2026-01-30,2026-01,0.6669
T455,2026-01-30,2026-01,0.8572
T457,2026-01-30,2026-01,0.9422
T458,2026-01-30,2026-01,0.8027
T459,2026-01-30,2026-01,0.7048
T460,2026-01-30,2026-01,0.829
T461,2026-01-30,2026-01,0.4488
T462,2026-01-30,2026-01,0.8654
T463,2026-01-30,2026-01,0.2216
T464,2026-01-30,2026-01,0.6502
T465,2026-01-30,2026-01,0
T505,2026-01-30,2026-01,0.8781
T506,2026-01-30,2026-01,0.947
T509,2026-01-30,2026-01,0.8125
T511,2026-01-30,2026-01,0.2871
T543,2026-01-30,2026-01,0.7159
T544,2026-01-30,2026-01,0.9132
T545,2026-01-30,2026-01,0.8436
T559,2026-01-30,2026-01,0.696
T560,2026-01-30,2026-01,0.8732
T561,2026-01-30,2026-01,0.7522
T565,2026-01-30,2026-01,0.7662
T566,2026-01-30,2026-01,0.5539
T567,2026-01-30,2026-01,0.6791
T568,2026-01-30,2026-01,0
T569,2026-01-30,2026-01,0.7122
T585,2026-01-30,2026-01,0.4941
T586,2026-01-30,2026-01,0.8363
T587,2026-01-30,2026-01,0.0418
T588,2026-01-30,2026-01,0.7704
T589,2026-01-30,2026-01,0.7395
T772,2026-01-30,2026-01,0.2154
T801,2026-01-30,2026-01,0.671
T802,2026-01-30,2026-01,0.8796
T803,2026-01-30,2026-01,0.8326
T804,2026-01-30,2026-01,0.6983
T805,2026-01-30,2026-01,0.5443
T807,2026-01-30,2026-01,0.8473
T808,2026-01-30,2026-01,0.939
T809,2026-01-30,2026-01,0.8766
T810,2026-01-30,2026-01,0.6738
T811,2026-01-30,2026-01,0.7441
T812,2026-01-30,2026-01,0.7543
T813,2026-01-30,2026-01,0.7664
T814,2026-01-30,2026-01,0.2261
T815,2026-01-30,2026-01,0.7817
T816,2026-01-30,2026-01,0.7656
T817,2026-01-30,2026-01,0.777
T818,2026-01-30,2026-01,0.5775
T821,2026-01-30,2026-01,0.0367
T852,2026-01-30,2026-01,0.6797
