route_id,stop_name,month,on time,late,early,route_short_name,route_long_name
U7508,KL1441 KL GATEWAY - LRT UNIVERSITI,2026-02,20,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,KL1760 SUASANA SENTRAL LOFT,2026-02,21,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,KL2144 TM BRICKFIELDS,2026-02,11,0,3,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,KL2145 HOTEL PRESCOTT,2026-02,13,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ435 WISMA MCIS,2026-02,10,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ441 TASIK TAMAN JAYA,2026-02,15,1,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ596 KWSP FEDERAL,2026-02,13,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ598 FORD,2026-02,6,2,1,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ600 KTM SERI SETIA,2026-02,7,1,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ606 BT10/MENTARI COURT,2026-02,8,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ744 KTM SETIA JAYA,2026-02,11,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ750 PJ8 TOWER,2026-02,10,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,PJ84 PJ WALK,2026-02,17,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA1 LOTUS EXTRA SHAH ALAM (OPP),2026-02,11,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA10 UNISEL PINTU UTAMA,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA11 UNISEL (OPP),2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA12 APARTMENT BAIDURI (OPP),2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA13 UITM PINTU UTAMA (OPP),2026-02,1,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA14 HUB SEKSYEN 2,2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA18 WISMA PKPS,2026-02,11,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA2 BULATAN KAYANGAN,2026-02,11,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA24 PUSAT DAGANGAN SHAH ALAM,2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA263 WISMA TAMING SARI UITM,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA264 KOLEJ PERINDU,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA265 KOLEJ CEMPAKA,2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA266 KOLEJ SEROJA,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA268 FAKULTI SAINS,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA269 FAKULTI SAINS KOMPUTER,2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA271 DATARAN CENDEKIA,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA272 PUSAT KESIHATAN UITM,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA3 PERUMAHAN SEKSYEN 11 (OPP),2026-02,10,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA34 UNISEL,2026-02,2,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA35 PETRONAS SEKSYEN 7,2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA36 HOSPITAL SHAH ALAM (OPP),2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA38 UITM SHAH ALAM (BARAT),2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA39 HOSPITAL SHAH ALAM,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA40 TASIK SEKSYEN 7,2026-02,2,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA41 UNISEL (OPP),2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA6 SIRIM,2026-02,10,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA7 HUB SEKSYEN 2,2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA786 HENTIAN BANDAR SEKSYEN 14,2026-02,13,0,4,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA788 UITM SHAH ALAM (BARAT),2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA8 UITM PINTU UTAMA,2026-02,4,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA854 KOMPLEKS PKNS SHAH ALAM,2026-02,8,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA855 WISMA MBSA (OPP),2026-02,8,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA9 APARTMENT BAIDURI,2026-02,3,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA915 JEJANTAS SHELL BT 3 (OPP),2026-02,10,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA917 SPG BT 3 KE KLANG,2026-02,4,0,3,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SA967 SMK SEKSYEN 2,2026-02,10,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,SJ590 ISOLA RESIDENCE,2026-02,3,0,6,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7508,VISTA ALAM APARTMENT,2026-02,11,0,0,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,KL1080 BRICKFIELDS,2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1082 SK METHODIST,2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1083 PALM COURT,2026-02,2,0,2,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1095 BANGSAR UTAMA,2026-02,3,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1096 LRT BANGSAR (OPP),2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1097 PPR ABDULLAH HUKUM,2026-02,3,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1098 LRT ABDULLAH HUKUM,2026-02,2,0,4,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1099 SK BANGSAR,2026-02,3,0,1,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1191 IPD PANTAI,2026-02,3,0,3,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1441 KL GATEWAY - LRT UNIVERSITI,2026-02,6,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL1760 SUASANA SENTRAL LOFT,2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL2144 TM BRICKFIELDS,2026-02,3,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,KL2145 HOTEL PRESCOTT,2026-02,3,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ435 WISMA MCIS,2026-02,6,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ441 TASIK TAMAN JAYA,2026-02,0,0,5,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ596 KWSP FEDERAL,2026-02,4,0,2,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ600 KTM SERI SETIA,2026-02,2,0,3,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ606 BT10/MENTARI COURT,2026-02,6,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ744 KTM SETIA JAYA,2026-02,6,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ750 PJ8 TOWER,2026-02,0,0,6,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,PJ84 PJ WALK,2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA329 MELEWAR,2026-02,2,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA330 GOOD YEAR,2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA332 KOMERSIAL SEKSYEN 15,2026-02,5,0,1,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA333 MEDAN SELERA SEKSYEN 15,2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA334 DATARAN OTOMOBIL (TIMUR),2026-02,6,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA335 KOMPLEKS FELDA,2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA388 SEKSYEN 23 (SELATAN),2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA389 TAMAN SRI MUDA SEKSYEN 25 (UTARA),2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA392 MASJID TAMAN SRI MUDA,2026-02,4,0,3,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA405 HAB TAMAN SRI MUDA,2026-02,4,0,3,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA406 SMK TAMAN SRI MUDA (TIMUR),2026-02,3,1,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA407 APARTMENT ANDORRA,2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA408 KOMERSIAL SEKSYEN 25,2026-02,3,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA411 HAB TAMAN SRI MUDA,2026-02,1,1,1,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA421 SEKSYEN 23 (UTARA),2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA425 SEKSYEN 23 (BARAT),2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA454 SEKSYEN 19 (SELATAN),2026-02,6,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA915 JEJANTAS SHELL BT 3 (OPP),2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA917 SPG BT 3 KE KLANG,2026-02,4,1,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA933 BALAI POLIS SHAH ALAM (OPP),2026-02,6,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA934 SMK SEKSYEN 18 (OPP),2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SA935 SEKYEN 19 (UTARA),2026-02,5,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SJ590 ISOLA RESIDENCE,2026-02,2,1,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7510,SK BRICKFIELDS 2,2026-02,4,0,0,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,(M) SA129 TAMAN PERINDUSTRIAN (UTARA),2026-02,1,0,4,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA100 BHP ALAM MEGAH (OPP),2026-02,5,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA103 TAMAN REKREASI ALAM MEGAH,2026-02,5,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA104 SK TAMAN ALAM MEGAH (OPP),2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA130 BHP/MCD (SELATAN),2026-02,5,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA130 PROTON HICOM (BARAT),2026-02,5,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA134 SEKSYEN 26 (BARAT),2026-02,3,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA135 KG BARU HICOM,2026-02,5,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA137 SEKSYEN 26 (TIMUR),2026-02,3,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA139 PROTON HICOM (TIMUR),2026-02,3,1,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA140 TAMAN BUKIT SAGA,2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA23 PUSAT DAGANGAN SHAH ALAM,2026-02,3,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA26 PERUMAHAN SEKSYEN 11,2026-02,2,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA27 BULATAN KAYANGAN,2026-02,4,0,1,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA49 LOTUS EXTRA SHAH ALAM,2026-02,3,0,2,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA70 SMK ALAM MEGAH 2,2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA71 FLAT TAMAN ALAM MEGAH,2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA72 TAMAN ALAM MEGAH (SELATAN),2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA860 TIONG NAM INDUSTRIAL PARK,2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA862 IPC SHAH ALAM,2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA93 FLAT TAMAN BUNGA RAYA (BARAT),2026-02,2,1,2,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SA96 HICOM INDUSTRIAL,2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SJ522 PANGSAPURI SRI MUTIARA (OPP),2026-02,1,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SJ523 KOMERSIAL PUTRA HEIGHTS (OPP),2026-02,4,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SJ524 TAMAN PUTRA PERMAI SEKSYEN 9,2026-02,3,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SJ531 GIANT PUTRA HEIGHTS (OPP),2026-02,3,0,1,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,SJ705 LRT PUTRA HEIGHT,2026-02,1,0,3,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7520,VISTA ALAM APARTMENT (OPP),2026-02,5,0,0,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,(M) KS32 KOLEJ RAFFLESIA 2,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,BSN PEKAN MERU,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,BT 7 1/2~KLINIK ANUR,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,DUSUN,2026-02,0,0,1,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,GIANT KLANG SENTRAL,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,HYRAX OIL,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,JLN ISKANDAR/SURAU,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,KEDAI A/COND (OPP),2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,KLINIK FITRAH,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,KS34 FAKULTI FARMASI,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,KS35 PUNCAK ALAM DRIVING RANGE,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,KS359 PINTU MASUK UITM,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,MAYBANK SETIA ALAM,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,PERS BKT RAJA,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,PROTON,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA11 UNISEL (OPP),2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA12 APARTMENT BAIDURI (OPP),2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA14 HUB SEKSYEN 2,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA15 TAMAN TASIK SHAH ALAM,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA16 KOMPLEKS PKNS (OPP),2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA283 MASJID SEKSYEN 7,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA285 PANGSAPURI NILAM SARI (OPP),2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA300 TASIK SEKSYEN 7,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA40 TASIK SEKSYEN 7,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA825 SETIA AVENUE (UTARA),2026-02,0,0,1,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA856 WISMA MBSA,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SA968 SMK SEKYEN 2 (OPP),2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SHAH ALAM WALK,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SMK MERU,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SPG FELDA BKT CHERAKAH,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SPG JLN REBUNG,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,SPG KG/SEK UGAMA,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,TAMAN MERU/REST MAIMUN,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,TAMCO,2026-02,0,0,1,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7538,TMN SRI JAYA/SURAU,2026-02,1,0,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,(M) SA504 SPACE U8 MALL (OPP),2026-02,3,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,(M) SA509 SPACE U8 MALL,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,DEWAN BAIDURI MBSA SUNWAY ALAM SURIA,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,PANGSAPURI SUNWAY SINAR,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,PERUMAHAN SUNWAY KAYANGAN,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA498 MONFORT (OPP),2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA499 PANGSAPURI SRI MELEWAR (OPP),2026-02,3,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA500 TTDI JAYAMAS 1,2026-02,3,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA501 TAMAN TTDI JAYA (UTARA),2026-02,3,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA502 SK TTDI JAYA,2026-02,2,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA503 SEKSYEN U8,2026-02,2,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA505 BOMBA BUKIT JELUTONG (OPP),2026-02,3,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA506 BUKIT JELUTONG (TIMUR),2026-02,3,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA507 BUKIT JELUTONG (TIMUR),2026-02,0,0,1,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA508 BOMBA BUKIT JELUTONG,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA510 SEKSYEN U8,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA511 SK TTDI JAYA (OPP),2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA512 TAMAN TTDI JAYA (UTARA),2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA513 TTDI JAYAMAS 1,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA514 PANGSAPURI SRI MELEWAR,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA515 MONFORT,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA519 SUNWAY KAYANGAN,2026-02,2,0,1,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,"SA531 KOLEJ JASMINE, UITM PUNCAK PERDANA (OPP)",2026-02,0,0,3,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA532 UITM PUNCAK PERDANA (BARAT),2026-02,2,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SA541 SUNWAY KAYANGAN,2026-02,0,0,1,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,SK PUNCAK PERDANA/CASA SURIA,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7548,VILLA SURIA,2026-02,1,0,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,(M) PJ615 SUNWAY PYRAMID,2026-02,3,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,(M) SJ544 GOODYEAR COURT 10,2026-02,4,1,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,GOODYEAR COURT 9C (OPP),2026-02,3,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL1080 BRICKFIELDS,2026-02,6,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL1082 SK METHODIST,2026-02,5,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL1083 PALM COURT,2026-02,5,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL1084 SMK LA SALLE,2026-02,6,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL1085 BALAI POLIS BRICKFIELDS,2026-02,0,0,5,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL2144 TM BRICKFIELDS,2026-02,6,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL2145 HOTEL PRESCOTT,2026-02,0,0,6,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,KL278 KOMERSIAL TAMAN SEPUTEH,2026-02,0,0,6,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ435 WISMA MCIS,2026-02,6,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ441 TASIK TAMAN JAYA,2026-02,3,0,2,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ580 BHP SUNWAY MENTARI,2026-02,4,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ596 KWSP FEDERAL,2026-02,4,1,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ600 KTM SERI SETIA,2026-02,1,3,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ617 KOMPLEKS 3C,2026-02,5,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ622 PERUMAHAN PJS 6,2026-02,3,0,1,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ750 PJ8 TOWER,2026-02,5,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,PJ84 PJ WALK,2026-02,1,0,4,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ23 USJ 9 TAIPAN (UTARA),2026-02,7,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ24 USJ 10 TAIPAN (UTARA),2026-02,5,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ28 USJ 9 (SELATAN),2026-02,6,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ36 USJ 10 TAIPAN (BARAT),2026-02,5,2,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ37 USJ 9 (BARAT),2026-02,3,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ549 LRT TAIPAN,2026-02,7,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ628 MEDAN SELERA USJ1,2026-02,4,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ629 TAMAN PERINDUSTRIAN USJ1,2026-02,1,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ630 SJKC CHEE WEN (OPP),2026-02,0,3,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ65 KOMPLEKS 3K,2026-02,4,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ66 SUMMIT USJ,2026-02,6,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ686 SEGI COLLEGE,2026-02,4,1,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ687 DEPOH METROBUS,2026-02,6,1,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ688 SUBANG GOODYEAR 9,2026-02,4,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ689 ZON PERINDUSTRIAN USJ1,2026-02,4,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ693 LRT USJ 7,2026-02,6,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ720 SUBANG PERDANA GOODYEAR COURT 6,2026-02,4,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7700,SJ77 APARTMENT MERANTI,2026-02,1,0,0,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
