route_id,date,month,BPI,route_short_name,route_long_name
T6040,2026-06-15,2026-06,0.954,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-15,2026-06,0.9316,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-15,2026-06,0.6896,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-15,2026-06,0.8525,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-15,2026-06,0.8652,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-15,2026-06,0.6228,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-15,2026-06,0.8062,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-06-15,2026-06,0.5133,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-06-15,2026-06,0.3206,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-06-15,2026-06,0.8782,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-06-15,2026-06,0.9814,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-06-15,2026-06,0.6544,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-15,2026-06,0,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-15,2026-06,0.783,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-15,2026-06,0.7618,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-15,2026-06,0.9435,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-15,2026-06,0,200,UIA Gombak ~ SOGO KL
U2018,2026-06-15,2026-06,1,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-15,2026-06,0.7907,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-15,2026-06,0.3299,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-15,2026-06,0.7626,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-15,2026-06,0.7417,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-15,2026-06,0.1516,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-15,2026-06,0.3379,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-15,2026-06,0.4757,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-06-15,2026-06,0.1703,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-06-15,2026-06,0.8607,302,Titiwangsa ~ KLCC
U3030,2026-06-15,2026-06,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-15,2026-06,1,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-06-15,2026-06,0,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-06-15,2026-06,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-15,2026-06,0.8716,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-15,2026-06,0.1113,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-15,2026-06,0.4893,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-15,2026-06,0.826,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-15,2026-06,0.6399,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-15,2026-06,0.8638,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-15,2026-06,0.4924,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-15,2026-06,0.8659,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-15,2026-06,0.6848,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-15,2026-06,0,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-15,2026-06,0.9581,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-15,2026-06,0.5613,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-15,2026-06,0.7738,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-15,2026-06,0.8134,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-06-15,2026-06,0.5538,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-06-15,2026-06,0.623,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-06-15,2026-06,0.8107,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-15,2026-06,0.8841,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-15,2026-06,0.9089,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-15,2026-06,0.4876,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-15,2026-06,0.5593,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-15,2026-06,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-16,2026-06,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-16,2026-06,0.8556,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-16,2026-06,0.9007,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2510,2026-06-16,2026-06,0.8432,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-06-16,2026-06,1,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-06-16,2026-06,0.9102,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-16,2026-06,0.851,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-16,2026-06,0.5543,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3510,2026-06-16,2026-06,0.8245,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-06-16,2026-06,0.8118,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-16,2026-06,0.8096,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T6000,2026-06-16,2026-06,0.6439,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-16,2026-06,0.8909,T601,Puchong Utama ~ Puchong Prima
T6030,2026-06-16,2026-06,0.8529,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-16,2026-06,0.8768,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-16,2026-06,0.9115,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-16,2026-06,0.6041,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-16,2026-06,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-16,2026-06,0.8161,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-16,2026-06,0.6924,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-16,2026-06,0.7189,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-06-16,2026-06,0.6979,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-06-16,2026-06,0.7591,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-06-16,2026-06,0.2063,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-06-16,2026-06,0.9307,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-06-16,2026-06,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-06-16,2026-06,0.8686,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-06-16,2026-06,0.5942,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-16,2026-06,0.8678,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-16,2026-06,0.6562,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-16,2026-06,0.7135,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-16,2026-06,0.8947,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-16,2026-06,0.9501,200,UIA Gombak ~ SOGO KL
U2018,2026-06-16,2026-06,0,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-16,2026-06,0.748,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-16,2026-06,0.6464,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-16,2026-06,0.757,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-16,2026-06,0.8321,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-16,2026-06,0.8346,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-16,2026-06,0.4915,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-16,2026-06,0.3135,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-06-16,2026-06,0.0669,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-06-16,2026-06,0.8446,302,Titiwangsa ~ KLCC
U3030,2026-06-16,2026-06,0.8351,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-16,2026-06,0.5529,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4210,2026-06-16,2026-06,0.7719,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-16,2026-06,0.7953,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-16,2026-06,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-16,2026-06,0.5067,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-16,2026-06,1,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-16,2026-06,0.628,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-16,2026-06,0.8825,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-16,2026-06,0.7364,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-16,2026-06,0.7729,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-16,2026-06,0.7797,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-16,2026-06,1,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-16,2026-06,0.8111,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-16,2026-06,0.5969,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-16,2026-06,0.7862,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-16,2026-06,0.947,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-06-16,2026-06,0.6146,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-06-16,2026-06,0.5121,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-06-16,2026-06,0.8259,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-06-16,2026-06,0.7854,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-16,2026-06,0.9519,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-16,2026-06,0.6989,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-16,2026-06,0.4184,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-16,2026-06,0.8265,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-16,2026-06,0.2996,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-18,2026-06,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-18,2026-06,0.84,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-18,2026-06,0.8461,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-06-18,2026-06,0.9527,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-06-18,2026-06,0.8987,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-06-18,2026-06,0.756,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-06-18,2026-06,0.6936,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-06-18,2026-06,0.9176,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-18,2026-06,0.8378,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-18,2026-06,0.5674,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-06-18,2026-06,0.8842,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-18,2026-06,0.7781,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-06-18,2026-06,0.5985,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-06-18,2026-06,0.8102,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-06-18,2026-06,0.6263,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-18,2026-06,0.9403,T601,Puchong Utama ~ Puchong Prima
T6030,2026-06-18,2026-06,0.7384,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-18,2026-06,0.9224,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-18,2026-06,0.9287,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-18,2026-06,0.6613,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-18,2026-06,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-18,2026-06,0.8294,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-18,2026-06,0.883,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-18,2026-06,0.8202,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-06-18,2026-06,0.4839,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-06-18,2026-06,0.7991,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-06-18,2026-06,0.5481,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-06-18,2026-06,0.9288,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-06-18,2026-06,0,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8500,2026-06-18,2026-06,0.9109,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-06-18,2026-06,0.7026,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-18,2026-06,0.7526,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-18,2026-06,0.794,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-18,2026-06,0.7971,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-18,2026-06,0.8789,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-18,2026-06,0.7604,200,UIA Gombak ~ SOGO KL
U2018,2026-06-18,2026-06,0.9308,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-18,2026-06,0.7627,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-18,2026-06,0.6438,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-18,2026-06,0.1443,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-18,2026-06,0.8772,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-18,2026-06,0.8022,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-18,2026-06,0,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-18,2026-06,0.4433,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-06-18,2026-06,0.8771,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-06-18,2026-06,0.7611,302,Titiwangsa ~ KLCC
U3030,2026-06-18,2026-06,0.9367,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-18,2026-06,0.8137,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-06-18,2026-06,0.9361,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-06-18,2026-06,0.2939,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-18,2026-06,0.7449,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-18,2026-06,0.2026,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-18,2026-06,0.4974,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-18,2026-06,0.4197,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-18,2026-06,0.5816,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-18,2026-06,0.8179,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-18,2026-06,0.6919,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-18,2026-06,0.8018,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-18,2026-06,0.5889,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-18,2026-06,0.8171,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-18,2026-06,0.9303,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-18,2026-06,0.6966,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-18,2026-06,0.803,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-18,2026-06,0.9048,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-06-18,2026-06,0,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-06-18,2026-06,0.5468,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-06-18,2026-06,0,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-06-18,2026-06,0.8063,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-18,2026-06,0.8282,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-18,2026-06,0.8154,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-18,2026-06,0.7255,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-18,2026-06,0.7344,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-18,2026-06,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-19,2026-06,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-19,2026-06,0.8403,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-19,2026-06,0.7825,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-06-19,2026-06,0.9856,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-06-19,2026-06,0.866,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-06-19,2026-06,0.7676,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3018,2026-06-19,2026-06,0.9197,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-19,2026-06,0.815,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-19,2026-06,0.573,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-06-19,2026-06,0.9219,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-19,2026-06,0.7099,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-06-19,2026-06,0.7475,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-06-19,2026-06,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-06-19,2026-06,0.6367,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-19,2026-06,0.9542,T601,Puchong Utama ~ Puchong Prima
T6030,2026-06-19,2026-06,0.7014,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-19,2026-06,0.8682,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-19,2026-06,0.9397,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-19,2026-06,0.7818,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-19,2026-06,0.7649,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-19,2026-06,0.8049,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-19,2026-06,0.7098,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-06-19,2026-06,0.888,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-06-19,2026-06,0.7883,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-06-19,2026-06,0.4931,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-06-19,2026-06,0,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-06-19,2026-06,0.5423,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-06-19,2026-06,0.9628,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-06-19,2026-06,0.9415,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-06-19,2026-06,0.6748,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-19,2026-06,0.5601,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-19,2026-06,0.8628,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-19,2026-06,0.7967,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-19,2026-06,0.8906,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-19,2026-06,0,200,UIA Gombak ~ SOGO KL
U2018,2026-06-19,2026-06,0.9219,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-19,2026-06,0.6332,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-19,2026-06,0.59,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-19,2026-06,0.7816,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-19,2026-06,0.8193,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-19,2026-06,0.7725,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-19,2026-06,0.5271,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-19,2026-06,0.3595,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-06-19,2026-06,0.3248,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-06-19,2026-06,0.8623,302,Titiwangsa ~ KLCC
U3030,2026-06-19,2026-06,0.9415,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-19,2026-06,0.6196,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-06-19,2026-06,0.1082,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-06-19,2026-06,0.7561,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-19,2026-06,0.819,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-19,2026-06,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-19,2026-06,0.4937,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-19,2026-06,0.8072,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-19,2026-06,0.6093,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-19,2026-06,0.8676,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-19,2026-06,0.7111,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-19,2026-06,0.8379,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-19,2026-06,0.5528,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-19,2026-06,0.9249,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-19,2026-06,0.869,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-19,2026-06,0.5948,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-19,2026-06,0.824,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-19,2026-06,0.9619,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-06-19,2026-06,0.7064,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-06-19,2026-06,0.5362,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-06-19,2026-06,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-06-19,2026-06,0.8134,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-19,2026-06,0.8893,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-19,2026-06,0.8343,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-19,2026-06,0.728,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-19,2026-06,0.8527,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-19,2026-06,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-22,2026-06,0.0243,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-22,2026-06,0.7727,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-22,2026-06,0.8612,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-06-22,2026-06,1,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-06-22,2026-06,0.9185,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-06-22,2026-06,0.1001,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-06-22,2026-06,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-06-22,2026-06,0.9201,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-22,2026-06,0.7712,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-22,2026-06,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-06-22,2026-06,0.8083,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-22,2026-06,0.7846,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-06-22,2026-06,0.6083,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T6000,2026-06-22,2026-06,0.6415,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-22,2026-06,0.93,T601,Puchong Utama ~ Puchong Prima
