route_id,date,month,BPI,route_short_name,route_long_name
T5718,2026-01-13,2026-01,0.8066,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-01-13,2026-01,0.5666,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-01-13,2026-01,0.7898,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-01-13,2026-01,0.6359,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-01-13,2026-01,0.937,T601,Puchong Utama ~ Puchong Prima
T6030,2026-01-13,2026-01,0.8164,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-01-13,2026-01,0.8512,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-01-13,2026-01,0.9738,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-01-13,2026-01,0.7249,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-01-13,2026-01,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-01-13,2026-01,0.9027,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-01-13,2026-01,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-01-13,2026-01,0.8465,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-01-13,2026-01,0.8645,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-01-13,2026-01,0.9522,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-01-13,2026-01,0.3738,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-01-13,2026-01,0.3391,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-01-13,2026-01,0.9437,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-01-13,2026-01,0.8471,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-01-13,2026-01,0.9466,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-01-13,2026-01,1,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-01-13,2026-01,0.914,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-01-13,2026-01,0,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-01-13,2026-01,0.9355,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-01-13,2026-01,0.626,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-01-13,2026-01,0.8326,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-01-13,2026-01,0.9403,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-01-13,2026-01,0.8168,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-01-13,2026-01,0.9543,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-01-13,2026-01,0.5277,200,UIA Gombak ~ SOGO KL
U2020,2026-01-13,2026-01,0.8488,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-01-13,2026-01,0,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-01-13,2026-01,0.736,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-01-13,2026-01,0.906,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-01-13,2026-01,0.9208,251,AU3 Jentayu ~ Chow Kit
U2538,2026-01-13,2026-01,0.5933,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-01-13,2026-01,0.7881,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-01-13,2026-01,0.8471,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-01-13,2026-01,0.8424,302,Titiwangsa ~ KLCC
U3030,2026-01-13,2026-01,0.9221,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-01-13,2026-01,0.6175,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-01-13,2026-01,0.9015,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-01-13,2026-01,0.66,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-01-13,2026-01,0.777,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-01-13,2026-01,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-01-13,2026-01,0.2716,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-01-13,2026-01,0.546,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-01-13,2026-01,0.7349,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-01-13,2026-01,0.6437,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-01-13,2026-01,0.8215,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-01-13,2026-01,0.7092,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-01-13,2026-01,0.8343,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-01-13,2026-01,0.7523,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-01-13,2026-01,0.8552,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-01-13,2026-01,0.7907,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-01-13,2026-01,0.714,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-01-13,2026-01,0.7332,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-01-13,2026-01,0.9759,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-01-13,2026-01,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-01-13,2026-01,0.7672,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-01-13,2026-01,0.8537,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-01-13,2026-01,0.7732,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-01-13,2026-01,0.9675,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-01-13,2026-01,0.7978,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-01-13,2026-01,0.6278,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-01-13,2026-01,0.6941,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-01-13,2026-01,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-01-14,2026-01,0.8937,P101,Kompleks F ~ Presint 5
P1020,2026-01-14,2026-01,0.562,P102,Presint 11 ~ Kompleks E
P1030,2026-01-14,2026-01,0.2917,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2026-01-14,2026-01,0,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2026-01-14,2026-01,0.7044,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2026-01-14,2026-01,0.9848,P106,Presint 4 ~ Kompleks E
P1080,2026-01-14,2026-01,0.8332,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2026-01-14,2026-01,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-01-14,2026-01,0.6846,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-01-14,2026-01,0.9158,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-01-14,2026-01,0.7373,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-01-14,2026-01,0.6159,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-01-14,2026-01,0.9394,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2026-01-14,2026-01,0,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2026-01-14,2026-01,0.9532,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-01-14,2026-01,0.7135,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-01-14,2026-01,0.2226,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-01-14,2026-01,0.9342,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-01-14,2026-01,0.8557,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-01-14,2026-01,0.6383,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-01-14,2026-01,0.226,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3510,2026-01-14,2026-01,0.9098,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-01-14,2026-01,0.7794,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-01-14,2026-01,0.6671,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-01-14,2026-01,0.5335,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-01-14,2026-01,0.7699,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-01-14,2026-01,0.5881,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-01-14,2026-01,0.9897,T601,Puchong Utama ~ Puchong Prima
T6030,2026-01-14,2026-01,0.5382,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-01-14,2026-01,0.8681,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-01-14,2026-01,0.8976,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-01-14,2026-01,0.7697,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-01-14,2026-01,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-01-14,2026-01,0.9029,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-01-14,2026-01,1,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-01-14,2026-01,0.8769,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-01-14,2026-01,0.8126,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-01-14,2026-01,0.9321,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-01-14,2026-01,0.8687,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-01-14,2026-01,0.8205,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-01-14,2026-01,0.9833,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-01-14,2026-01,0.8137,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-01-14,2026-01,0.9567,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-01-14,2026-01,0.9891,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-01-14,2026-01,0.1823,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-01-14,2026-01,0.6069,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-01-14,2026-01,0.6768,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-01-14,2026-01,0.8424,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-01-14,2026-01,0.7673,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-01-14,2026-01,0.9372,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-01-14,2026-01,0.1841,200,UIA Gombak ~ SOGO KL
U2020,2026-01-14,2026-01,0.7937,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-01-14,2026-01,0.4966,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-01-14,2026-01,0.6542,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-01-14,2026-01,0.9821,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-01-14,2026-01,0.8235,251,AU3 Jentayu ~ Chow Kit
U2538,2026-01-14,2026-01,0.5482,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-01-14,2026-01,0.2958,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-01-14,2026-01,0.7696,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-01-14,2026-01,0.9513,302,Titiwangsa ~ KLCC
U3030,2026-01-14,2026-01,0.4728,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-01-14,2026-01,0.455,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-01-14,2026-01,0.9107,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-01-14,2026-01,0.7846,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-01-14,2026-01,0.8124,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-01-14,2026-01,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-01-14,2026-01,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-01-14,2026-01,0.5003,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-01-14,2026-01,0.8246,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-01-14,2026-01,0.5558,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-01-14,2026-01,0.7998,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-01-14,2026-01,0.8445,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-01-14,2026-01,0.8031,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-01-14,2026-01,0.8595,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-01-14,2026-01,0.9603,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-01-14,2026-01,0.8908,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-01-14,2026-01,0.5186,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-01-14,2026-01,0.7835,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-01-14,2026-01,0.7864,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-01-14,2026-01,0.9075,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-01-14,2026-01,0.6197,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-01-14,2026-01,0.9775,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-01-14,2026-01,0.7258,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-01-14,2026-01,0.8938,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-01-14,2026-01,0.8167,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-01-14,2026-01,0.4343,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-01-14,2026-01,0.8435,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-01-14,2026-01,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-01-15,2026-01,0,P101,Kompleks F ~ Presint 5
P1020,2026-01-15,2026-01,0.7602,P102,Presint 11 ~ Kompleks E
P1030,2026-01-15,2026-01,0.5417,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2026-01-15,2026-01,0.3247,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2026-01-15,2026-01,0,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2026-01-15,2026-01,0,P106,Presint 4 ~ Kompleks E
P1080,2026-01-15,2026-01,0.8056,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2026-01-15,2026-01,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2026-01-15,2026-01,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-01-15,2026-01,0.4343,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-01-15,2026-01,0.8042,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-01-15,2026-01,0.9337,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-01-15,2026-01,0.7234,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-01-15,2026-01,1,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2026-01-15,2026-01,0.7476,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2026-01-15,2026-01,0.8423,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-01-15,2026-01,0.8763,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-01-15,2026-01,0.5745,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-01-15,2026-01,0.935,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-01-15,2026-01,0.9021,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-01-15,2026-01,0.6882,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-01-15,2026-01,0.6047,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-01-15,2026-01,0.6493,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-01-15,2026-01,0.8084,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-01-15,2026-01,0.6845,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-01-15,2026-01,0.5323,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-01-15,2026-01,0.8014,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-01-15,2026-01,0.5998,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-01-15,2026-01,0.9547,T601,Puchong Utama ~ Puchong Prima
T6030,2026-01-15,2026-01,0.8995,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-01-15,2026-01,0.9085,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-01-15,2026-01,0.99,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-01-15,2026-01,0.8095,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-01-15,2026-01,0.8387,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-01-15,2026-01,0.8136,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-01-15,2026-01,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-01-15,2026-01,0.8547,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-01-15,2026-01,0.9252,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-01-15,2026-01,0.9151,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-01-15,2026-01,0.7292,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-01-15,2026-01,0.8436,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-01-15,2026-01,0.9929,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-01-15,2026-01,0.5604,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-01-15,2026-01,0.8978,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-01-15,2026-01,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-01-15,2026-01,1,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-01-15,2026-01,0.9376,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-01-15,2026-01,0.67,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-01-15,2026-01,0.8356,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-01-15,2026-01,0.9422,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-01-15,2026-01,0.7918,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-01-15,2026-01,0.95,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-01-15,2026-01,0.3621,200,UIA Gombak ~ SOGO KL
U2020,2026-01-15,2026-01,0.7979,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-01-15,2026-01,0.6264,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-01-15,2026-01,0.7872,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-01-15,2026-01,0.8819,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-01-15,2026-01,0.8329,251,AU3 Jentayu ~ Chow Kit
U2538,2026-01-15,2026-01,0.4997,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-01-15,2026-01,0.6084,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-01-15,2026-01,0.8005,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-01-15,2026-01,0.9387,302,Titiwangsa ~ KLCC
U3030,2026-01-15,2026-01,0.9817,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-01-15,2026-01,0.76,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-01-15,2026-01,0.9273,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-01-15,2026-01,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-01-15,2026-01,0.8646,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-01-15,2026-01,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-01-15,2026-01,0.507,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-01-15,2026-01,0.5504,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-01-15,2026-01,0.9523,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-01-15,2026-01,0.6162,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-01-15,2026-01,0.8489,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-01-15,2026-01,0.7841,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-01-15,2026-01,0.8307,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-01-15,2026-01,0.8122,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-01-15,2026-01,0.7274,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-01-15,2026-01,0.8923,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-01-15,2026-01,0.6683,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-01-15,2026-01,0.7781,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-01-15,2026-01,0.8099,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-01-15,2026-01,0.8357,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-01-15,2026-01,0.6803,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-01-15,2026-01,0.9293,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-01-15,2026-01,0.8489,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-01-15,2026-01,0.9087,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-01-15,2026-01,0.8453,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-01-15,2026-01,0.568,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-01-15,2026-01,0.7603,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-01-15,2026-01,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-01-19,2026-01,0.6311,P101,Kompleks F ~ Presint 5
P1020,2026-01-19,2026-01,0.6636,P102,Presint 11 ~ Kompleks E
P1030,2026-01-19,2026-01,0.4863,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2026-01-19,2026-01,0.9005,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2026-01-19,2026-01,0.2403,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2026-01-19,2026-01,0.9568,P106,Presint 4 ~ Kompleks E
P1080,2026-01-19,2026-01,0.7012,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2026-01-19,2026-01,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2026-01-19,2026-01,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-01-19,2026-01,0.8063,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-01-19,2026-01,0.8824,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-01-19,2026-01,0.3136,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-01-19,2026-01,0.3387,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-01-19,2026-01,0.9863,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2026-01-19,2026-01,0,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2026-01-19,2026-01,0.7339,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-01-19,2026-01,0.7911,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-01-19,2026-01,0.3179,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-01-19,2026-01,0.9361,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-01-19,2026-01,0.9397,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-01-19,2026-01,0.1819,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-01-19,2026-01,0.6295,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-01-19,2026-01,0.6278,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-01-19,2026-01,0.8616,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-01-19,2026-01,0.6301,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-01-19,2026-01,0.7245,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-01-19,2026-01,0.7365,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-01-19,2026-01,0.794,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-01-19,2026-01,0.6623,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-01-19,2026-01,0.9562,T601,Puchong Utama ~ Puchong Prima
T6030,2026-01-19,2026-01,0.8217,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-01-19,2026-01,0.8969,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-01-19,2026-01,0.9801,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-01-19,2026-01,0.6341,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-01-19,2026-01,0.6944,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-01-19,2026-01,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-01-19,2026-01,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
