route_id,date,month,BPI
T451,2026-02-16,2026-02,0.7481
T453,2026-02-16,2026-02,0.8202
T455,2026-02-16,2026-02,0.9917
T457,2026-02-16,2026-02,0.9479
T458,2026-02-16,2026-02,0.8314
T459,2026-02-16,2026-02,0.8198
T460,2026-02-16,2026-02,0.8929
T461,2026-02-16,2026-02,0.8843
T462,2026-02-16,2026-02,0.9657
T463,2026-02-16,2026-02,0.9447
T464,2026-02-16,2026-02,0.7734
T465,2026-02-16,2026-02,0.8027
T507,2026-02-16,2026-02,0.9024
T509,2026-02-16,2026-02,0.8881
T511,2026-02-16,2026-02,0.7723
T543,2026-02-16,2026-02,0.8634
T544,2026-02-16,2026-02,0.9142
T559,2026-02-16,2026-02,0.7332
T560,2026-02-16,2026-02,0.8926
T561,2026-02-16,2026-02,0.943
T565,2026-02-16,2026-02,0.9056
T566,2026-02-16,2026-02,0.8746
T567,2026-02-16,2026-02,0.8548
T568,2026-02-16,2026-02,0.7854
T569,2026-02-16,2026-02,0.806
T585,2026-02-16,2026-02,0.9744
T586,2026-02-16,2026-02,0.9098
T587,2026-02-16,2026-02,0.9849
T588,2026-02-16,2026-02,0.8848
T589,2026-02-16,2026-02,0.8787
T772,2026-02-16,2026-02,0.8039
T801,2026-02-16,2026-02,0.9336
T802,2026-02-16,2026-02,0.9237
T803,2026-02-16,2026-02,0.901
T805,2026-02-16,2026-02,0.8974
T807,2026-02-16,2026-02,0.8695
T808,2026-02-16,2026-02,0.8978
T809,2026-02-16,2026-02,0.9628
T810,2026-02-16,2026-02,0.8234
T811,2026-02-16,2026-02,0.8519
T812,2026-02-16,2026-02,0.1265
T813,2026-02-16,2026-02,0.9654
T814,2026-02-16,2026-02,1
T815,2026-02-16,2026-02,0.9249
T816,2026-02-16,2026-02,0.8642
T817,2026-02-16,2026-02,0.7553
T818,2026-02-16,2026-02,0.8503
T821,2026-02-16,2026-02,0.8175
T852,2026-02-16,2026-02,0.8141
T100,2026-02-19,2026-02,0.8375
T101,2026-02-19,2026-02,0.9038
T102,2026-02-19,2026-02,0.7882
T103,2026-02-19,2026-02,0.8505
T104,2026-02-19,2026-02,0.9431
T105,2026-02-19,2026-02,0.9423
T106,2026-02-19,2026-02,0.873
T107,2026-02-19,2026-02,0.9942
T108,2026-02-19,2026-02,0.7943
T109,2026-02-19,2026-02,0.8325
T110,2026-02-19,2026-02,0.8071
T114,2026-02-19,2026-02,0.8008
T115,2026-02-19,2026-02,0.5805
T117,2026-02-19,2026-02,1
T121,2026-02-19,2026-02,0.9722
T152,2026-02-19,2026-02,0.7996
T154,2026-02-19,2026-02,0.8346
T180,2026-02-19,2026-02,0.8769
T305,2026-02-19,2026-02,0.8412
T352,2026-02-19,2026-02,0.7202
T400,2026-02-19,2026-02,0.944
T401,2026-02-19,2026-02,0
T402,2026-02-19,2026-02,0.8112
T408,2026-02-19,2026-02,0.8661
T409,2026-02-19,2026-02,0.9432
T410,2026-02-19,2026-02,0.5073
T411,2026-02-19,2026-02,0.9349
T412,2026-02-19,2026-02,0.9938
T413,2026-02-19,2026-02,0.9595
T414,2026-02-19,2026-02,0.433
T415,2026-02-19,2026-02,0.5149
T416,2026-02-19,2026-02,0.8551
T417,2026-02-19,2026-02,0.8735
T418,2026-02-19,2026-02,0.8086
T419,2026-02-19,2026-02,0.5676
T451,2026-02-19,2026-02,0.7718
T453,2026-02-19,2026-02,0.6711
T455,2026-02-19,2026-02,1
T457,2026-02-19,2026-02,0.8073
T458,2026-02-19,2026-02,0.8993
T459,2026-02-19,2026-02,0.8163
T460,2026-02-19,2026-02,0.8556
T461,2026-02-19,2026-02,0.8982
T462,2026-02-19,2026-02,0.8347
T463,2026-02-19,2026-02,0.3099
T464,2026-02-19,2026-02,0.7818
T465,2026-02-19,2026-02,0.1757
T505,2026-02-19,2026-02,0.8754
T506,2026-02-19,2026-02,0.9651
T509,2026-02-19,2026-02,0.9063
T511,2026-02-19,2026-02,0.7747
T543,2026-02-19,2026-02,0.8578
T544,2026-02-19,2026-02,0.0369
T545,2026-02-19,2026-02,0.4821
T559,2026-02-19,2026-02,0.6078
T560,2026-02-19,2026-02,0.9083
T561,2026-02-19,2026-02,0.893
T565,2026-02-19,2026-02,0.6905
T566,2026-02-19,2026-02,0.9059
T567,2026-02-19,2026-02,0.8812
T568,2026-02-19,2026-02,0.5213
T569,2026-02-19,2026-02,0.6511
T585,2026-02-19,2026-02,0.9521
T586,2026-02-19,2026-02,0.4069
T587,2026-02-19,2026-02,0.9771
T588,2026-02-19,2026-02,0.8441
T589,2026-02-19,2026-02,0.8695
T772,2026-02-19,2026-02,0.7087
T801,2026-02-19,2026-02,0.4955
T802,2026-02-19,2026-02,0.9216
T803,2026-02-19,2026-02,0.8636
T805,2026-02-19,2026-02,0.8962
T807,2026-02-19,2026-02,0.9253
T808,2026-02-19,2026-02,0.8793
T809,2026-02-19,2026-02,0.9311
T810,2026-02-19,2026-02,0.7723
T811,2026-02-19,2026-02,0.3748
T812,2026-02-19,2026-02,0.7743
T813,2026-02-19,2026-02,0.9505
T814,2026-02-19,2026-02,0.9846
T815,2026-02-19,2026-02,0.867
T816,2026-02-19,2026-02,0.8372
T817,2026-02-19,2026-02,0.8195
T818,2026-02-19,2026-02,0.856
T821,2026-02-19,2026-02,0.6414
T852,2026-02-19,2026-02,0.8328
T100,2026-02-20,2026-02,0.9752
T101,2026-02-20,2026-02,0.8761
T102,2026-02-20,2026-02,0.8748
T103,2026-02-20,2026-02,0.8829
T104,2026-02-20,2026-02,1
T105,2026-02-20,2026-02,0.9533
T106,2026-02-20,2026-02,0.9436
T107,2026-02-20,2026-02,0.9834
T108,2026-02-20,2026-02,0.813
T109,2026-02-20,2026-02,0.776
T110,2026-02-20,2026-02,0.8456
T114,2026-02-20,2026-02,0.8454
T115,2026-02-20,2026-02,0.8457
T117,2026-02-20,2026-02,0.9923
T121,2026-02-20,2026-02,0.9811
T152,2026-02-20,2026-02,0.7966
T154,2026-02-20,2026-02,0.9005
T180,2026-02-20,2026-02,0.7632
T305,2026-02-20,2026-02,0.6698
T352,2026-02-20,2026-02,0.7654
T400,2026-02-20,2026-02,0.9497
T401,2026-02-20,2026-02,0.9
T402,2026-02-20,2026-02,0.8986
T408,2026-02-20,2026-02,0.8764
T409,2026-02-20,2026-02,0.9618
T410,2026-02-20,2026-02,0.5484
T411,2026-02-20,2026-02,0.8779
T412,2026-02-20,2026-02,0.9794
T413,2026-02-20,2026-02,0.9869
T414,2026-02-20,2026-02,0.8591
T415,2026-02-20,2026-02,0.5308
T416,2026-02-20,2026-02,0.8714
T417,2026-02-20,2026-02,0.9702
T418,2026-02-20,2026-02,0.8859
T419,2026-02-20,2026-02,0.6636
T451,2026-02-20,2026-02,0.7504
T453,2026-02-20,2026-02,0.559
T455,2026-02-20,2026-02,0.9804
T457,2026-02-20,2026-02,0.914
T458,2026-02-20,2026-02,0.8759
T459,2026-02-20,2026-02,0.8617
T460,2026-02-20,2026-02,0.8833
T461,2026-02-20,2026-02,0.8764
T462,2026-02-20,2026-02,0.9765
T463,2026-02-20,2026-02,0.9376
T464,2026-02-20,2026-02,0.7735
T465,2026-02-20,2026-02,0.6844
T504,2026-02-20,2026-02,0.9128
T506,2026-02-20,2026-02,0.9201
T507,2026-02-20,2026-02,0.9018
T511,2026-02-20,2026-02,0.8323
T543,2026-02-20,2026-02,0.8324
T544,2026-02-20,2026-02,0.8859
T559,2026-02-20,2026-02,0.644
T560,2026-02-20,2026-02,0.7974
T561,2026-02-20,2026-02,0.9321
T565,2026-02-20,2026-02,0.9343
T566,2026-02-20,2026-02,0.8912
T567,2026-02-20,2026-02,0.9333
T568,2026-02-20,2026-02,0.6884
T569,2026-02-20,2026-02,0.7701
T585,2026-02-20,2026-02,0.9185
T586,2026-02-20,2026-02,0.9401
T587,2026-02-20,2026-02,0.9757
T588,2026-02-20,2026-02,0.8603
T589,2026-02-20,2026-02,0.8493
T772,2026-02-20,2026-02,0.1781
T801,2026-02-20,2026-02,0.9918
T802,2026-02-20,2026-02,0.8684
T803,2026-02-20,2026-02,0.9064
T804,2026-02-20,2026-02,0.5042
T805,2026-02-20,2026-02,0.8902
T807,2026-02-20,2026-02,0.8203
T808,2026-02-20,2026-02,0.8661
T809,2026-02-20,2026-02,0.8608
T810,2026-02-20,2026-02,0.7353
T811,2026-02-20,2026-02,0.8947
T812,2026-02-20,2026-02,0.7239
T813,2026-02-20,2026-02,0.9744
T814,2026-02-20,2026-02,0.9475
T815,2026-02-20,2026-02,0.7887
T816,2026-02-20,2026-02,0.8703
T817,2026-02-20,2026-02,0.813
T818,2026-02-20,2026-02,0.8476
T821,2026-02-20,2026-02,0.7367
T852,2026-02-20,2026-02,0.8
T100,2026-02-23,2026-02,0.8804
T101,2026-02-23,2026-02,0.7873
T102,2026-02-23,2026-02,0.8351
T103,2026-02-23,2026-02,0.8991
T104,2026-02-23,2026-02,0.7224
T105,2026-02-23,2026-02,0.88
T106,2026-02-23,2026-02,0.9826
T107,2026-02-23,2026-02,0.8777
T108,2026-02-23,2026-02,0.7759
T109,2026-02-23,2026-02,0.7307
T110,2026-02-23,2026-02,0.8402
T114,2026-02-23,2026-02,0.375
T115,2026-02-23,2026-02,0.8601
T121,2026-02-23,2026-02,1
T152,2026-02-23,2026-02,0.7962
T154,2026-02-23,2026-02,0.8204
T180,2026-02-23,2026-02,0.8647
T305,2026-02-23,2026-02,0.781
T352,2026-02-23,2026-02,0.6572
T400,2026-02-23,2026-02,0
T401,2026-02-23,2026-02,0.916
T402,2026-02-23,2026-02,0.9478
T408,2026-02-23,2026-02,0.8772
T409,2026-02-23,2026-02,0.9714
T410,2026-02-23,2026-02,0.6211
T411,2026-02-23,2026-02,0.921
T412,2026-02-23,2026-02,0.9622
T413,2026-02-23,2026-02,0.9657
T414,2026-02-23,2026-02,0.7321
T415,2026-02-23,2026-02,0.6668
T416,2026-02-23,2026-02,0
T417,2026-02-23,2026-02,0.9923
T418,2026-02-23,2026-02,0.805
T419,2026-02-23,2026-02,0.6744
T451,2026-02-23,2026-02,0.7193
T453,2026-02-23,2026-02,0.8045
T455,2026-02-23,2026-02,0.9664
T457,2026-02-23,2026-02,0.827
T458,2026-02-23,2026-02,0.8574
T459,2026-02-23,2026-02,0.8031
T460,2026-02-23,2026-02,0.8746
T461,2026-02-23,2026-02,0.869
T462,2026-02-23,2026-02,0.6994
T463,2026-02-23,2026-02,0
T464,2026-02-23,2026-02,0.8014
T465,2026-02-23,2026-02,0.5047
T504,2026-02-23,2026-02,0.8958
T509,2026-02-23,2026-02,0.8016
T511,2026-02-23,2026-02,0.7897
T543,2026-02-23,2026-02,0.8416
T544,2026-02-23,2026-02,0.8078
T559,2026-02-23,2026-02,0.7421
T560,2026-02-23,2026-02,0.8854
T561,2026-02-23,2026-02,0.9467
T565,2026-02-23,2026-02,0.8756
T566,2026-02-23,2026-02,0.9207
T567,2026-02-23,2026-02,0.9216
T568,2026-02-23,2026-02,0.8341
T569,2026-02-23,2026-02,0.782
T585,2026-02-23,2026-02,0.8434
T586,2026-02-23,2026-02,0.9377
T587,2026-02-23,2026-02,0.9765
T588,2026-02-23,2026-02,0.7933
T589,2026-02-23,2026-02,0.9027
T772,2026-02-23,2026-02,0.0293
T801,2026-02-23,2026-02,0.5456
T802,2026-02-23,2026-02,0.8024
T803,2026-02-23,2026-02,0.7351
T804,2026-02-23,2026-02,0.8508
T805,2026-02-23,2026-02,0.8837
T807,2026-02-23,2026-02,0.8499
T808,2026-02-23,2026-02,0.9208
T809,2026-02-23,2026-02,0.9451
T810,2026-02-23,2026-02,0.7296
T811,2026-02-23,2026-02,0.8958
T812,2026-02-23,2026-02,0.3282
T813,2026-02-23,2026-02,0.9125
T814,2026-02-23,2026-02,0.9237
T815,2026-02-23,2026-02,0.692
T816,2026-02-23,2026-02,0.4527
T817,2026-02-23,2026-02,0.801
T818,2026-02-23,2026-02,0.801
T821,2026-02-23,2026-02,0.6871
T852,2026-02-23,2026-02,0.8337
T100,2026-02-24,2026-02,0.7489
T101,2026-02-24,2026-02,0.8328
T102,2026-02-24,2026-02,0
T103,2026-02-24,2026-02,0.5184
T104,2026-02-24,2026-02,0
T105,2026-02-24,2026-02,0.9408
T106,2026-02-24,2026-02,0.9696
T107,2026-02-24,2026-02,0.6828
T108,2026-02-24,2026-02,0.1257
T109,2026-02-24,2026-02,0.8603
T110,2026-02-24,2026-02,0.88
T114,2026-02-24,2026-02,0.8224
T115,2026-02-24,2026-02,0.9181
T117,2026-02-24,2026-02,1
T121,2026-02-24,2026-02,0.8969
T152,2026-02-24,2026-02,0.8841
T154,2026-02-24,2026-02,0.8268
T180,2026-02-24,2026-02,0.9455
T305,2026-02-24,2026-02,0.8364
T352,2026-02-24,2026-02,0.7178
T400,2026-02-24,2026-02,0.9486
T401,2026-02-24,2026-02,0.9314
T402,2026-02-24,2026-02,0.9405
T408,2026-02-24,2026-02,0.8741
T409,2026-02-24,2026-02,0.9768
T410,2026-02-24,2026-02,0.5148
T411,2026-02-24,2026-02,0.9764
T412,2026-02-24,2026-02,0.9453
T413,2026-02-24,2026-02,0.8017
T414,2026-02-24,2026-02,0.8431
T415,2026-02-24,2026-02,0.7135
T416,2026-02-24,2026-02,0.788
T417,2026-02-24,2026-02,0.9946
T418,2026-02-24,2026-02,0.8092
T419,2026-02-24,2026-02,0.6085
T451,2026-02-24,2026-02,0.7818
T453,2026-02-24,2026-02,0.8778
T455,2026-02-24,2026-02,0.94
T457,2026-02-24,2026-02,0.9537
T458,2026-02-24,2026-02,0.8744
T459,2026-02-24,2026-02,0.9156
T460,2026-02-24,2026-02,0.8882
T461,2026-02-24,2026-02,0.9078
T462,2026-02-24,2026-02,0
T463,2026-02-24,2026-02,0.9786
T464,2026-02-24,2026-02,0.7054
T465,2026-02-24,2026-02,0.7104
T504,2026-02-24,2026-02,0.9288
T505,2026-02-24,2026-02,0.8919
T509,2026-02-24,2026-02,0.7039
T511,2026-02-24,2026-02,0.8292
T543,2026-02-24,2026-02,0.8362
T544,2026-02-24,2026-02,0.9215
T559,2026-02-24,2026-02,0.7868
T560,2026-02-24,2026-02,0.8927
T561,2026-02-24,2026-02,0.8743
T565,2026-02-24,2026-02,0.9063
T566,2026-02-24,2026-02,0.8754
T567,2026-02-24,2026-02,0.9299
T568,2026-02-24,2026-02,0.8645
T569,2026-02-24,2026-02,0.7188
T585,2026-02-24,2026-02,0.9033
T586,2026-02-24,2026-02,0.918
T587,2026-02-24,2026-02,0.9369
T588,2026-02-24,2026-02,0.8562
T589,2026-02-24,2026-02,0.8389
T772,2026-02-24,2026-02,0.7695
T801,2026-02-24,2026-02,0.871
T802,2026-02-24,2026-02,0.8103
T803,2026-02-24,2026-02,0.9133
T804,2026-02-24,2026-02,0.4056
T805,2026-02-24,2026-02,0.8597
T807,2026-02-24,2026-02,0.8894
T808,2026-02-24,2026-02,0.9233
T809,2026-02-24,2026-02,0.9279
T810,2026-02-24,2026-02,0.7813
T811,2026-02-24,2026-02,0.9105
T812,2026-02-24,2026-02,0.7509
T813,2026-02-24,2026-02,0.9589
T814,2026-02-24,2026-02,0.9428
T815,2026-02-24,2026-02,0.8924
T816,2026-02-24,2026-02,0.739
T817,2026-02-24,2026-02,0.7026
T818,2026-02-24,2026-02,0.8468
T821,2026-02-24,2026-02,0.6281
T852,2026-02-24,2026-02,0.8408
T100,2026-02-25,2026-02,0.7824
T101,2026-02-25,2026-02,0.8618
T102,2026-02-25,2026-02,0.9565
T103,2026-02-25,2026-02,0.8929
T104,2026-02-25,2026-02,0.9206
T105,2026-02-25,2026-02,0.9379
T106,2026-02-25,2026-02,0.9607
T107,2026-02-25,2026-02,1
T108,2026-02-25,2026-02,0.8513
T109,2026-02-25,2026-02,0.4299
T110,2026-02-25,2026-02,0.9112
T114,2026-02-25,2026-02,0.7988
T115,2026-02-25,2026-02,0.9263
T117,2026-02-25,2026-02,1
T121,2026-02-25,2026-02,0.9461
T152,2026-02-25,2026-02,0.8181
T154,2026-02-25,2026-02,0.9154
T180,2026-02-25,2026-02,0.9845
T305,2026-02-25,2026-02,0.7756
T352,2026-02-25,2026-02,0.75
T400,2026-02-25,2026-02,0.828
T401,2026-02-25,2026-02,0.8923
T402,2026-02-25,2026-02,0
T408,2026-02-25,2026-02,0.8501
T409,2026-02-25,2026-02,0.9484
T410,2026-02-25,2026-02,0.5741
T411,2026-02-25,2026-02,0.9684
T412,2026-02-25,2026-02,0.9649
T413,2026-02-25,2026-02,0.9159
T414,2026-02-25,2026-02,0.7803
T415,2026-02-25,2026-02,0.7063
T416,2026-02-25,2026-02,0.5086
T417,2026-02-25,2026-02,0.932
T418,2026-02-25,2026-02,0.8497
T419,2026-02-25,2026-02,0.7534
T451,2026-02-25,2026-02,0.7491
T453,2026-02-25,2026-02,0.88
T455,2026-02-25,2026-02,0.8733
T457,2026-02-25,2026-02,0.9127
T458,2026-02-25,2026-02,0.8901
T459,2026-02-25,2026-02,0.8319
T460,2026-02-25,2026-02,0.8928
T461,2026-02-25,2026-02,0.8823
T462,2026-02-25,2026-02,0.9101
T463,2026-02-25,2026-02,0.9156
T464,2026-02-25,2026-02,0
T465,2026-02-25,2026-02,0.749
T504,2026-02-25,2026-02,0.8562
T509,2026-02-25,2026-02,0.8448
T511,2026-02-25,2026-02,0.7989
T543,2026-02-25,2026-02,0.8762
T544,2026-02-25,2026-02,0.8881
T559,2026-02-25,2026-02,0.7415
T560,2026-02-25,2026-02,0.8588
T561,2026-02-25,2026-02,0.9562
T565,2026-02-25,2026-02,0.6684
T566,2026-02-25,2026-02,0.9795
T567,2026-02-25,2026-02,0.8967
T568,2026-02-25,2026-02,0.8561
T569,2026-02-25,2026-02,0.8292
T585,2026-02-25,2026-02,0.9319
T586,2026-02-25,2026-02,0.5614
T587,2026-02-25,2026-02,0.9689
T588,2026-02-25,2026-02,0.7073
T589,2026-02-25,2026-02,0.9179
T772,2026-02-25,2026-02,0.7571
T801,2026-02-25,2026-02,0.8409
T802,2026-02-25,2026-02,0.9061
T803,2026-02-25,2026-02,0.8347
T804,2026-02-25,2026-02,0.7826
T805,2026-02-25,2026-02,0.8755
T807,2026-02-25,2026-02,0.8681
T808,2026-02-25,2026-02,0.9104
T809,2026-02-25,2026-02,0.9418
T810,2026-02-25,2026-02,0.7299
T811,2026-02-25,2026-02,0.9329
T812,2026-02-25,2026-02,0.332
T813,2026-02-25,2026-02,0.927
T814,2026-02-25,2026-02,0.9372
T815,2026-02-25,2026-02,0.9362
T816,2026-02-25,2026-02,0.8852
T817,2026-02-25,2026-02,0.885
T818,2026-02-25,2026-02,0.7413
T821,2026-02-25,2026-02,0.8384
T852,2026-02-25,2026-02,0.8857
T100,2026-02-26,2026-02,0.3451
T101,2026-02-26,2026-02,0.8013
T102,2026-02-26,2026-02,0.574
T103,2026-02-26,2026-02,0.8615
T104,2026-02-26,2026-02,0
T105,2026-02-26,2026-02,0.2306
T106,2026-02-26,2026-02,0.863
T107,2026-02-26,2026-02,1
T108,2026-02-26,2026-02,0.8432
T109,2026-02-26,2026-02,0.8251
T110,2026-02-26,2026-02,0.8858
T114,2026-02-26,2026-02,0.3934
T115,2026-02-26,2026-02,0.8928
T117,2026-02-26,2026-02,1
T121,2026-02-26,2026-02,0.9812
T152,2026-02-26,2026-02,0.8027
T154,2026-02-26,2026-02,0.395
T180,2026-02-26,2026-02,0.9643
T305,2026-02-26,2026-02,0.8258
T352,2026-02-26,2026-02,0.7204
T400,2026-02-26,2026-02,0.9568
T401,2026-02-26,2026-02,0
T402,2026-02-26,2026-02,0.8173
T407,2026-02-26,2026-02,0.4773
T408,2026-02-26,2026-02,0.8937
T409,2026-02-26,2026-02,0.9782
T410,2026-02-26,2026-02,0.5889
T411,2026-02-26,2026-02,0.9767
T412,2026-02-26,2026-02,0.9729
T413,2026-02-26,2026-02,0.9626
T414,2026-02-26,2026-02,0.9039
T415,2026-02-26,2026-02,0.7241
T416,2026-02-26,2026-02,0.8047
T417,2026-02-26,2026-02,0.9317
T418,2026-02-26,2026-02,0.8147
T419,2026-02-26,2026-02,0.7327
T451,2026-02-26,2026-02,0.6751
T453,2026-02-26,2026-02,0.668
T455,2026-02-26,2026-02,0
T457,2026-02-26,2026-02,0.9028
T458,2026-02-26,2026-02,0.8844
T459,2026-02-26,2026-02,0.9088
T460,2026-02-26,2026-02,0.7853
T461,2026-02-26,2026-02,0.8562
T462,2026-02-26,2026-02,0.9624
T463,2026-02-26,2026-02,0.7848
T464,2026-02-26,2026-02,0.7766
T465,2026-02-26,2026-02,0.7018
T504,2026-02-26,2026-02,0.9235
T506,2026-02-26,2026-02,0.8757
T509,2026-02-26,2026-02,0.7996
T511,2026-02-26,2026-02,0.5289
T543,2026-02-26,2026-02,0.8797
T544,2026-02-26,2026-02,0.6561
T559,2026-02-26,2026-02,0.7756
T560,2026-02-26,2026-02,0.881
T561,2026-02-26,2026-02,0.948
T565,2026-02-26,2026-02,0
T566,2026-02-26,2026-02,0.9155
T567,2026-02-26,2026-02,0.9651
T568,2026-02-26,2026-02,0.8095
T569,2026-02-26,2026-02,0
T585,2026-02-26,2026-02,0.6822
T586,2026-02-26,2026-02,0.8973
T587,2026-02-26,2026-02,0.9286
T588,2026-02-26,2026-02,0.8673
T589,2026-02-26,2026-02,0.8765
T772,2026-02-26,2026-02,0.7344
T801,2026-02-26,2026-02,0.4695
T802,2026-02-26,2026-02,0.9115
T803,2026-02-26,2026-02,0.8832
T804,2026-02-26,2026-02,0.7864
T805,2026-02-26,2026-02,0.857
T807,2026-02-26,2026-02,0.89
T808,2026-02-26,2026-02,0.9345
T809,2026-02-26,2026-02,0.8904
T810,2026-02-26,2026-02,0.6974
T811,2026-02-26,2026-02,0.7913
T812,2026-02-26,2026-02,0.8788
T813,2026-02-26,2026-02,0.9283
T814,2026-02-26,2026-02,0.9565
T815,2026-02-26,2026-02,0.6755
T816,2026-02-26,2026-02,0.7179
T817,2026-02-26,2026-02,0.8201
T818,2026-02-26,2026-02,0.9118
T821,2026-02-26,2026-02,0.7305
T852,2026-02-26,2026-02,0.5984
T100,2026-02-27,2026-02,0.9652
T101,2026-02-27,2026-02,0.8723
T102,2026-02-27,2026-02,0.8826
T103,2026-02-27,2026-02,0.7935
T104,2026-02-27,2026-02,0.9376
T105,2026-02-27,2026-02,0.9426
T106,2026-02-27,2026-02,0.9726
T107,2026-02-27,2026-02,1
T108,2026-02-27,2026-02,0.7944
T109,2026-02-27,2026-02,0.7994
T110,2026-02-27,2026-02,0.8943
T114,2026-02-27,2026-02,0.8261
T115,2026-02-27,2026-02,0.8692
T117,2026-02-27,2026-02,1
T121,2026-02-27,2026-02,0.9082
T152,2026-02-27,2026-02,0.888
T154,2026-02-27,2026-02,0.6902
T180,2026-02-27,2026-02,0.9178
T305,2026-02-27,2026-02,0.6986
T352,2026-02-27,2026-02,0.7535
T400,2026-02-27,2026-02,0.9387
T401,2026-02-27,2026-02,0.9499
T402,2026-02-27,2026-02,0.9887
T408,2026-02-27,2026-02,0.7958
T409,2026-02-27,2026-02,0.9595
T410,2026-02-27,2026-02,0.5388
T411,2026-02-27,2026-02,0.9262
T412,2026-02-27,2026-02,0.9852
T413,2026-02-27,2026-02,0.973
T414,2026-02-27,2026-02,0.1598
T415,2026-02-27,2026-02,0.6229
T416,2026-02-27,2026-02,0.8377
T417,2026-02-27,2026-02,0.986
T418,2026-02-27,2026-02,0.7419
T419,2026-02-27,2026-02,0.7401
T451,2026-02-27,2026-02,0.7403
T453,2026-02-27,2026-02,0.8602
T455,2026-02-27,2026-02,0.4173
T457,2026-02-27,2026-02,0.8879
T458,2026-02-27,2026-02,0.8702
T459,2026-02-27,2026-02,0.8466
T460,2026-02-27,2026-02,0.8694
T461,2026-02-27,2026-02,0.7527
T462,2026-02-27,2026-02,0.97
T463,2026-02-27,2026-02,0.9372
T464,2026-02-27,2026-02,0.6726
T465,2026-02-27,2026-02,0.7987
T504,2026-02-27,2026-02,0.9344
T506,2026-02-27,2026-02,1
T509,2026-02-27,2026-02,0.8122
T511,2026-02-27,2026-02,0.844
T543,2026-02-27,2026-02,0.8262
T544,2026-02-27,2026-02,0
T559,2026-02-27,2026-02,0.62
T560,2026-02-27,2026-02,0.919
T561,2026-02-27,2026-02,0.9622
T565,2026-02-27,2026-02,0.8501
T566,2026-02-27,2026-02,0.9129
T567,2026-02-27,2026-02,0.9126
T568,2026-02-27,2026-02,0.7562
T569,2026-02-27,2026-02,0.8719
T585,2026-02-27,2026-02,0.8689
T586,2026-02-27,2026-02,0.9284
T587,2026-02-27,2026-02,0.4472
T588,2026-02-27,2026-02,0.8604
T589,2026-02-27,2026-02,0.9069
T772,2026-02-27,2026-02,0.7895
T801,2026-02-27,2026-02,0
T802,2026-02-27,2026-02,0.9256
T803,2026-02-27,2026-02,0.8765
T804,2026-02-27,2026-02,0.7472
T805,2026-02-27,2026-02,0.894
T807,2026-02-27,2026-02,0.8212
T808,2026-02-27,2026-02,0.9251
T809,2026-02-27,2026-02,0.9256
T810,2026-02-27,2026-02,0.698
T811,2026-02-27,2026-02,0.8721
T812,2026-02-27,2026-02,0.8381
T813,2026-02-27,2026-02,0.8767
T814,2026-02-27,2026-02,0.9757
T815,2026-02-27,2026-02,0.8668
T816,2026-02-27,2026-02,0.923
T817,2026-02-27,2026-02,0.2465
T818,2026-02-27,2026-02,0.2897
T821,2026-02-27,2026-02,0
T852,2026-02-27,2026-02,0.8516
