"date","route_id","n","n_on_time","n_early","n_late","total_schedule_duration","x1","x2","mae_ratio","log_x1","x2_sq","log_I_hat","I_hat","month"
2025-06-05,"T460",1033,852,179,2,69.5666666666667,0.8248,0.9346,0.0654,-0.1926,0.8735,-0.2661,0.7664,"2025-06"
2025-06-05,"T461",481,453,28,0,22.7333333333333,0.9418,0.9747,0.0253,-0.06,0.9499,-0.0964,0.9081,"2025-06"
2025-06-05,"T462",583,545,35,3,43.7,0.9348,0.9628,0.0372,-0.0674,0.927,-0.1092,0.8966,"2025-06"
2025-06-05,"T463",685,644,37,4,34.3833333333333,0.9401,0.9565,0.0435,-0.0617,0.9148,-0.1046,0.9007,"2025-06"
2025-06-05,"T464",369,325,41,3,84.0833333333333,0.8808,0.8981,0.1019,-0.127,0.8067,-0.2126,0.8085,"2025-06"
2025-06-05,"T465",244,197,34,13,38.05,0.8074,0.92,0.08,-0.214,0.8464,-0.2987,0.7418,"2025-06"
2025-06-05,"T504",205,192,13,0,43.1333333333333,0.9366,0.9872,0.0128,-0.0655,0.9746,-0.1,0.9048,"2025-06"
2025-06-05,"T505",110,106,3,1,44.3666666666667,0.9636,0.9877,0.0123,-0.037,0.9756,-0.067,0.9352,"2025-06"
2025-06-05,"T509",215,191,23,1,65.8333333333333,0.8884,0.9466,0.0534,-0.1184,0.896,-0.1744,0.84,"2025-06"
2025-06-05,"T511",780,694,83,3,62.0833333333333,0.8897,0.9031,0.0969,-0.1168,0.8156,-0.1971,0.8211,"2025-06"
2025-06-05,"T542",220,220,0,0,12.05,1,1,0,0,1,-0.0218,0.9784,"2025-06"
2025-06-05,"T543",501,440,40,21,41.5166666666667,0.8782,0.1752,0.8248,-0.1298,0.0307,-2.1391,0.1178,"2025-06"
2025-06-05,"T544",387,366,11,10,24.7333333333333,0.9457,0.968,0.032,-0.0558,0.937,-0.0939,0.9104,"2025-06"
2025-06-05,"T559",264,212,40,12,21.4333333333333,0.803,0.8468,0.1532,-0.2194,0.7171,-0.3625,0.6959,"2025-06"
2025-06-05,"T560",487,452,27,8,17.9666666666667,0.9281,0.965,0.035,-0.0746,0.9313,-0.1169,0.8897,"2025-06"
2025-06-05,"T561",492,480,10,2,27.2,0.9756,0.9957,0.0043,-0.0247,0.9914,-0.051,0.9503,"2025-06"
2025-06-05,"T562",200,170,26,4,18.0666666666667,0.85,0.8186,0.1814,-0.1625,0.6701,-0.3264,0.7215,"2025-06"
2025-06-05,"T563",299,221,70,8,33.4333333333333,0.7391,0.9058,0.0942,-0.3023,0.8205,-0.4098,0.6638,"2025-06"
2025-06-05,"T564",158,149,5,4,18.2333333333333,0.943,0.3147,0.6853,-0.0586,0.099,-1.4652,0.231,"2025-06"
2025-06-05,"T565",549,465,43,41,32.7333333333333,0.847,0.827,0.173,-0.1661,0.684,-0.3214,0.7251,"2025-06"
2025-06-05,"T566",307,298,5,4,29.4666666666667,0.9707,0.9848,0.0152,-0.0298,0.9698,-0.0591,0.9426,"2025-06"
2025-06-05,"T567",311,297,13,1,23.2333333333333,0.955,0.9807,0.0193,-0.0461,0.9619,-0.0794,0.9237,"2025-06"
2025-06-05,"T568",449,412,22,15,37.9,0.9176,0.9431,0.0569,-0.086,0.8894,-0.1385,0.8707,"2025-06"
2025-06-05,"T585",742,721,13,8,45.2333333333333,0.9717,0.9861,0.0139,-0.0287,0.9723,-0.0573,0.9443,"2025-06"
2025-06-05,"T586",485,473,12,0,36.2166666666667,0.9753,0.9905,0.0095,-0.0251,0.9811,-0.0525,0.9489,"2025-06"
2025-06-05,"T587",402,397,3,2,19.2333333333333,0.9876,0.9936,0.0064,-0.0125,0.9873,-0.0375,0.9632,"2025-06"
2025-06-05,"T588",412,382,30,0,25.9333333333333,0.9272,0.9778,0.0222,-0.0756,0.9562,-0.1142,0.8921,"2025-06"
2025-06-05,"T589",261,252,9,0,29.6166666666667,0.9655,0.9885,0.0115,-0.0351,0.9771,-0.0644,0.9376,"2025-06"
2025-06-05,"T772",501,408,88,5,62.4,0.8144,0.9061,0.0939,-0.2053,0.821,-0.2973,0.7428,"2025-06"
2025-06-05,"T801",513,495,9,9,27.8,0.9649,0.5021,0.4979,-0.0357,0.2522,-0.8103,0.4447,"2025-06"
2025-06-05,"T802",881,833,29,19,54,0.9455,0.8543,0.1457,-0.056,0.7298,-0.1661,0.847,"2025-06"
2025-06-05,"T803",544,521,19,4,58.8666666666667,0.9577,0.9834,0.0166,-0.0432,0.967,-0.0748,0.9279,"2025-06"
2025-06-05,"T804",228,190,28,10,48.7166666666667,0.8333,0.8515,0.1485,-0.1823,0.725,-0.3148,0.7299,"2025-06"
2025-06-05,"T805",480,448,25,7,25.4333333333333,0.9333,0.9575,0.0425,-0.069,0.9168,-0.1129,0.8932,"2025-06"
2025-06-05,"T807",981,864,113,4,41.9333333333333,0.8807,0.9224,0.0776,-0.127,0.8508,-0.1967,0.8214,"2025-06"
2025-06-05,"T808",212,202,10,0,11.05,0.9528,0.9855,0.0145,-0.0483,0.9713,-0.0806,0.9226,"2025-06"
2025-06-05,"T809",448,387,56,5,33.25,0.8638,0.9702,0.0298,-0.1464,0.9413,-0.198,0.8204,"2025-06"
2025-06-05,"T810",382,320,59,3,17.9,0.8377,0.91,0.09,-0.1771,0.8282,-0.2625,0.7691,"2025-06"
2025-06-05,"T811",496,463,28,5,28.9166666666667,0.9335,0.933,0.067,-0.0688,0.8705,-0.1237,0.8836,"2025-06"
2025-06-05,"T812",338,304,34,0,23.8166666666667,0.8994,0.9145,0.0855,-0.106,0.8363,-0.1771,0.8377,"2025-06"
2025-06-05,"T813",495,465,28,2,20.1333333333333,0.9394,0.966,0.034,-0.0625,0.9332,-0.1025,0.9026,"2025-06"
2025-06-05,"T814",232,223,7,2,16.4833333333333,0.9612,0.9774,0.0226,-0.0396,0.9554,-0.0726,0.93,"2025-06"
2025-06-05,"T815",963,885,46,32,35.6833333333333,0.919,0.9311,0.0689,-0.0845,0.8669,-0.1427,0.867,"2025-06"
2025-06-05,"T816",348,301,41,6,19.9,0.8649,0.9141,0.0859,-0.1451,0.8355,-0.2224,0.8006,"2025-06"
2025-06-05,"T817",353,321,27,5,32.4833333333333,0.9093,0.9313,0.0687,-0.095,0.8673,-0.1548,0.8566,"2025-06"
2025-06-05,"T818",600,547,46,7,29.3666666666667,0.9117,0.949,0.051,-0.0925,0.9005,-0.1433,0.8665,"2025-06"
2025-06-05,"T819",240,197,30,13,34.1666666666667,0.8208,0.8576,0.1424,-0.1974,0.7355,-0.3267,0.7213,"2025-06"
2025-06-05,"T820",114,76,26,12,20.95,0.6667,0,2.1658,-0.4055,0,NA,0,"2025-06"
2025-06-05,"T821",367,315,49,3,40.1166666666667,0.8583,0.9227,0.0773,-0.1528,0.8513,-0.2262,0.7976,"2025-06"
2025-06-05,"T852",1253,1144,99,10,41.35,0.913,0.962,0.038,-0.091,0.9254,-0.1366,0.8723,"2025-06"
2025-06-06,"T100",258,251,1,6,19.35,0.9729,0.9336,0.0664,-0.0275,0.8717,-0.0759,0.9269,"2025-06"
2025-06-06,"T101",485,454,28,3,29.6166666666667,0.9361,0.9724,0.0276,-0.0661,0.9456,-0.1046,0.9007,"2025-06"
2025-06-06,"T102",1078,1020,41,17,59.3833333333333,0.9462,0.9446,0.0554,-0.0553,0.8923,-0.1026,0.9025,"2025-06"
2025-06-06,"T103",643,599,42,2,25.6833333333333,0.9316,0.9732,0.0268,-0.0709,0.9472,-0.11,0.8958,"2025-06"
2025-06-06,"T104",113,112,0,1,9.11666666666667,0.9912,0.9743,0.0257,-0.0089,0.9492,-0.0376,0.9631,"2025-06"
2025-06-06,"T105",495,480,11,4,59.7333333333333,0.9697,0.9729,0.0271,-0.0308,0.9465,-0.0634,0.9386,"2025-06"
2025-06-06,"T106",371,361,9,1,20.3166666666667,0.973,0.9794,0.0206,-0.0273,0.9592,-0.0576,0.944,"2025-06"
2025-06-06,"T107",274,272,0,2,13.0166666666667,0.9927,0.9943,0.0057,-0.0073,0.9887,-0.0313,0.9692,"2025-06"
2025-06-06,"T108",699,633,58,8,32.8166666666667,0.9056,0.91,0.09,-0.0992,0.828,-0.1719,0.8421,"2025-06"
2025-06-06,"T109",592,525,62,5,32.5333333333333,0.8868,0.9084,0.0916,-0.1201,0.8253,-0.1976,0.8207,"2025-06"
2025-06-06,"T110",334,311,23,0,22.2666666666667,0.9311,0.9779,0.0221,-0.0713,0.9564,-0.1092,0.8966,"2025-06"
2025-06-06,"T111",334,311,22,1,18.6,0.9311,0.9594,0.0406,-0.0713,0.9205,-0.115,0.8914,"2025-06"
2025-06-06,"T112",215,213,1,1,9.43333333333333,0.9907,0.9915,0.0085,-0.0093,0.983,-0.0338,0.9668,"2025-06"
2025-06-06,"T113",223,221,2,0,10.4333333333333,0.991,0.9986,0.0014,-0.009,0.9973,-0.0326,0.9679,"2025-06"
2025-06-06,"T114",388,359,25,4,57.5833333333333,0.9253,0.9356,0.0644,-0.0777,0.8754,-0.1328,0.8756,"2025-06"
2025-06-06,"T115",582,539,42,1,31.5666666666667,0.9261,0.9755,0.0245,-0.0768,0.9516,-0.1159,0.8906,"2025-06"
2025-06-06,"T117",349,347,2,0,13.8166666666667,0.9943,0.9991,9e-04,-0.0057,0.9982,-0.0285,0.9719,"2025-06"
2025-06-06,"T118",237,235,1,1,13.25,0.9916,0.9985,0.0015,-0.0085,0.997,-0.0318,0.9687,"2025-06"
2025-06-06,"T119",370,337,29,4,25.8,0.9108,0.7504,0.2496,-0.0934,0.5631,-0.3365,0.7143,"2025-06"
2025-06-06,"T121",181,177,4,0,16.0333333333333,0.9779,0.9963,0.0037,-0.0223,0.9927,-0.0484,0.9528,"2025-06"
2025-06-06,"T152",722,648,68,6,69.5833333333333,0.8975,0.9661,0.0339,-0.1081,0.9334,-0.1552,0.8562,"2025-06"
2025-06-06,"T154",428,388,34,6,64.9666666666667,0.9065,0.9723,0.0277,-0.0981,0.9454,-0.1416,0.868,"2025-06"
2025-06-06,"T180",604,581,15,8,34.1,0.9619,0.903,0.097,-0.0388,0.8154,-0.1069,0.8986,"2025-06"
2025-06-06,"T305",529,478,44,7,68.1833333333333,0.9036,0.911,0.089,-0.1014,0.8299,-0.174,0.8403,"2025-06"
2025-06-06,"T352",1002,794,198,10,80.65,0.7924,0.9005,0.0995,-0.2327,0.8108,-0.3326,0.7171,"2025-06"
2025-06-06,"T400",649,611,38,0,54.5,0.9414,0.9741,0.0259,-0.0603,0.9488,-0.0971,0.9075,"2025-06"
2025-06-06,"T401",977,914,59,4,57.0333333333333,0.9355,0.9713,0.0287,-0.0667,0.9435,-0.1057,0.8997,"2025-06"
2025-06-06,"T402",902,871,31,0,37.1166666666667,0.9656,0.9806,0.0194,-0.035,0.9616,-0.0663,0.9359,"2025-06"
2025-06-06,"T408",798,692,103,3,33.5,0.8672,0.9402,0.0598,-0.1425,0.884,-0.2054,0.8143,"2025-06"
2025-06-06,"T409",738,710,24,4,17.85,0.9621,0.9682,0.0318,-0.0387,0.9374,-0.0741,0.9286,"2025-06"
2025-06-06,"T410",642,485,142,15,38.6333333333333,0.7555,0.8824,0.1176,-0.2804,0.7786,-0.4013,0.6694,"2025-06"
2025-06-06,"T411",463,462,1,0,19.9666666666667,0.9978,0.9996,4e-04,-0.0022,0.9993,-0.0246,0.9757,"2025-06"
2025-06-06,"T412",774,758,10,6,24.5833333333333,0.9793,0.9927,0.0073,-0.0209,0.9854,-0.047,0.9541,"2025-06"
2025-06-06,"T413",531,516,8,7,23.1,0.9718,0.9894,0.0106,-0.0287,0.9789,-0.0568,0.9448,"2025-06"
2025-06-06,"T414",580,544,27,9,27.2333333333333,0.9379,0.9611,0.0389,-0.0641,0.9237,-0.1059,0.8995,"2025-06"
2025-06-06,"T415",251,217,22,12,23.45,0.8645,0.8675,0.1325,-0.1456,0.7525,-0.2577,0.7728,"2025-06"
2025-06-06,"T416",367,346,20,1,19.8666666666667,0.9428,0.8124,0.1876,-0.0589,0.66,-0.2138,0.8075,"2025-06"
2025-06-06,"T417",744,724,13,7,42.6333333333333,0.9731,0.9837,0.0163,-0.0272,0.9678,-0.0568,0.9448,"2025-06"
2025-06-06,"T418",486,442,43,1,28.6333333333333,0.9095,0.9824,0.0176,-0.0949,0.9651,-0.135,0.8737,"2025-06"
2025-06-06,"T419",467,400,60,7,31.1166666666667,0.8565,0.8887,0.1113,-0.1549,0.7898,-0.2514,0.7777,"2025-06"
2025-06-06,"T451",591,483,105,3,95.8833333333333,0.8173,0.9233,0.0767,-0.2018,0.8525,-0.2828,0.7537,"2025-06"
2025-06-06,"T453",649,562,84,3,36.95,0.8659,0.9278,0.0722,-0.1439,0.8608,-0.2133,0.8079,"2025-06"
2025-06-06,"T454",200,193,4,3,10.7333333333333,0.965,0.931,0.069,-0.0356,0.8668,-0.0865,0.9171,"2025-06"
2025-06-06,"T455",485,466,17,2,24.05,0.9608,0.9831,0.0169,-0.04,0.9664,-0.0711,0.9314,"2025-06"
2025-06-06,"T456",182,175,4,3,14.8,0.9615,0.9776,0.0224,-0.0392,0.9558,-0.0721,0.9304,"2025-06"
2025-06-06,"T457",626,578,42,6,40.4333333333333,0.9233,0.9662,0.0338,-0.0798,0.9336,-0.1224,0.8848,"2025-06"
2025-06-06,"T458",686,623,62,1,41.7,0.9082,0.9657,0.0343,-0.0963,0.9325,-0.1413,0.8682,"2025-06"
2025-06-06,"T459",570,514,56,0,36.0166666666667,0.9018,0.9599,0.0401,-0.1034,0.9215,-0.152,0.859,"2025-06"
2025-06-06,"T460",794,654,129,11,69.5666666666667,0.8237,0.9061,0.0939,-0.194,0.8209,-0.284,0.7528,"2025-06"
2025-06-06,"T461",516,479,30,7,22.7333333333333,0.9283,0,3.4736,-0.0744,0,NA,0,"2025-06"
2025-06-06,"T462",600,560,36,4,43.7,0.9333,0,2.9516,-0.069,0,NA,0,"2025-06"
2025-06-06,"T463",598,571,25,2,34.0333333333333,0.9548,0.9672,0.0328,-0.0462,0.9356,-0.0834,0.92,"2025-06"
2025-06-06,"T464",190,157,30,3,94.6333333333333,0.8263,0.8833,0.1167,-0.1908,0.7802,-0.297,0.743,"2025-06"
2025-06-06,"T465",253,209,36,8,38.05,0.8261,0.9288,0.0712,-0.1911,0.8626,-0.2671,0.7656,"2025-06"
2025-06-06,"T505",123,116,7,0,44.3666666666667,0.9431,0.9726,0.0274,-0.0586,0.9459,-0.0956,0.9088,"2025-06"
2025-06-06,"T509",217,179,33,5,70.05,0.8249,0.9003,0.0997,-0.1925,0.8106,-0.2866,0.7508,"2025-06"
2025-06-06,"T511",590,518,64,8,62.0833333333333,0.878,0.8769,0.1231,-0.1301,0.7689,-0.2319,0.793,"2025-06"
2025-06-06,"T542",145,145,0,0,12.05,1,1,0,0,1,-0.0218,0.9784,"2025-06"
2025-06-06,"T543",559,496,30,33,36.5166666666667,0.8873,0.2086,0.7914,-0.1196,0.0435,-1.976,0.1386,"2025-06"
2025-06-06,"T544",448,426,12,10,24.7333333333333,0.9509,0.9605,0.0395,-0.0504,0.9226,-0.0904,0.9136,"2025-06"
2025-06-06,"T559",263,221,39,3,21.4333333333333,0.8403,0.9039,0.0961,-0.174,0.817,-0.2625,0.7691,"2025-06"
2025-06-06,"T560",540,497,37,6,17.9666666666667,0.9204,0.9563,0.0437,-0.083,0.9146,-0.1298,0.8783,"2025-06"
2025-06-06,"T561",461,451,6,4,27.2,0.9783,0.9939,0.0061,-0.0219,0.9878,-0.048,0.9531,"2025-06"
2025-06-06,"T562",228,196,30,2,18.0666666666667,0.8596,0.877,0.123,-0.1512,0.7691,-0.2562,0.774,"2025-06"
2025-06-06,"T563",307,238,66,3,33.4333333333333,0.7752,0.9259,0.0741,-0.2546,0.8572,-0.3421,0.7103,"2025-06"
2025-06-06,"T564",205,195,8,2,18.2333333333333,0.9512,0.8237,0.1763,-0.05,0.6785,-0.1907,0.8264,"2025-06"
2025-06-06,"T565",487,428,29,30,32.7333333333333,0.8789,0.8307,0.1693,-0.1291,0.69,-0.2743,0.7601,"2025-06"
2025-06-06,"T566",571,549,20,2,29.4666666666667,0.9615,0.9827,0.0173,-0.0393,0.9656,-0.0704,0.932,"2025-06"
2025-06-06,"T567",333,325,6,2,23.2333333333333,0.976,0.9922,0.0078,-0.0243,0.9845,-0.0513,0.95,"2025-06"
2025-06-06,"T568",519,474,38,7,37.9,0.9133,0.9668,0.0332,-0.0907,0.9348,-0.135,0.8737,"2025-06"
2025-06-06,"T569",119,112,0,7,28.9333333333333,0.9412,0.8584,0.1416,-0.0606,0.7369,-0.1679,0.8454,"2025-06"
2025-06-06,"T585",739,716,16,7,45.2333333333333,0.9689,0.9831,0.0169,-0.0316,0.9664,-0.0614,0.9404,"2025-06"
2025-06-06,"T586",444,424,20,0,36.2166666666667,0.955,0.9876,0.0124,-0.0461,0.9754,-0.0775,0.9254,"2025-06"
2025-06-06,"T587",402,393,5,4,19.2333333333333,0.9776,0.9887,0.0113,-0.0226,0.9775,-0.0499,0.9513,"2025-06"
2025-06-06,"T588",409,377,30,2,25.9333333333333,0.9218,0.9762,0.0238,-0.0815,0.953,-0.1213,0.8858,"2025-06"
2025-06-06,"T589",519,493,25,1,29.6166666666667,0.9499,0.9742,0.0258,-0.0514,0.949,-0.0868,0.9169,"2025-06"
2025-06-06,"T772",498,402,89,7,62.4,0.8072,0.8716,0.1284,-0.2141,0.7596,-0.3333,0.7166,"2025-06"
2025-06-06,"T801",536,509,23,4,27.8,0.9496,0.8704,0.1296,-0.0517,0.7575,-0.1465,0.8637,"2025-06"
2025-06-06,"T802",825,775,29,21,54,0.9394,0.8186,0.1814,-0.0625,0.6701,-0.2108,0.8099,"2025-06"
2025-06-06,"T803",714,682,24,8,59.25,0.9552,0.9788,0.0212,-0.0459,0.9581,-0.0794,0.9237,"2025-06"
2025-06-06,"T804",221,178,36,7,48.7166666666667,0.8054,0.7203,0.2797,-0.2164,0.5188,-0.5264,0.5907,"2025-06"
2025-06-06,"T805",391,368,23,0,25.4333333333333,0.9412,0.9681,0.0319,-0.0606,0.9372,-0.0994,0.9054,"2025-06"
2025-06-06,"T807",995,879,109,7,41.9333333333333,0.8834,0.906,0.094,-0.124,0.8209,-0.2036,0.8158,"2025-06"
2025-06-06,"T808",224,210,14,0,11.05,0.9375,0.9747,0.0253,-0.0645,0.9501,-0.1021,0.9029,"2025-06"
2025-06-06,"T809",435,378,51,6,33.25,0.869,0.9594,0.0406,-0.1405,0.9205,-0.195,0.8228,"2025-06"
2025-06-06,"T810",396,315,79,2,17.9,0.7955,0.9097,0.0903,-0.2288,0.8276,-0.3223,0.7245,"2025-06"
2025-06-06,"T811",505,470,32,3,28.9166666666667,0.9307,0.9239,0.0761,-0.0718,0.8535,-0.1318,0.8765,"2025-06"
2025-06-06,"T812",360,323,34,3,23.8166666666667,0.8972,0.9147,0.0853,-0.1085,0.8367,-0.18,0.8353,"2025-06"
2025-06-06,"T813",466,436,29,1,20.1333333333333,0.9356,0.9516,0.0484,-0.0665,0.9056,-0.1125,0.8936,"2025-06"
2025-06-06,"T814",216,208,7,1,16.4833333333333,0.963,0.983,0.017,-0.0377,0.9663,-0.0688,0.9335,"2025-06"
2025-06-06,"T815",801,754,41,6,35.6833333333333,0.9413,0.9812,0.0188,-0.0605,0.9627,-0.0954,0.909,"2025-06"
2025-06-06,"T816",381,351,28,2,19.9,0.9213,0.9815,0.0185,-0.082,0.9634,-0.1205,0.8865,"2025-06"
2025-06-06,"T817",342,312,29,1,32.4833333333333,0.9123,0.9261,0.0739,-0.0918,0.8577,-0.1541,0.8572,"2025-06"
2025-06-06,"T818",531,478,50,3,29.3666666666667,0.9002,0.9638,0.0362,-0.1052,0.9289,-0.1524,0.8586,"2025-06"
2025-06-06,"T819",178,150,23,5,34.1666666666667,0.8427,0.9015,0.0985,-0.1711,0.8127,-0.2609,0.7704,"2025-06"
2025-06-06,"T820",119,81,30,8,20.95,0.6807,0.0696,0.9304,-0.3847,0.0048,-2.9515,0.0523,"2025-06"
2025-06-06,"T821",359,308,50,1,40.3166666666667,0.8579,0.9191,0.0809,-0.1532,0.8447,-0.2289,0.7954,"2025-06"
2025-06-06,"T852",1116,1021,89,6,41.35,0.9149,0.9408,0.0592,-0.089,0.8851,-0.1432,0.8666,"2025-06"
2025-06-09,"T100",269,265,1,3,19.35,0.9851,0.9959,0.0041,-0.015,0.9919,-0.04,0.9608,"2025-06"
2025-06-09,"T101",522,488,31,3,29.6166666666667,0.9349,0.9631,0.0369,-0.0674,0.9276,-0.1091,0.8966,"2025-06"
2025-06-09,"T102",816,785,25,6,59.3833333333333,0.962,0.4128,0.5872,-0.0387,0.1704,-1.0894,0.3364,"2025-06"
2025-06-09,"T103",798,759,39,0,25.6833333333333,0.9511,0.9824,0.0176,-0.0501,0.9651,-0.0832,0.9202,"2025-06"
2025-06-09,"T104",113,106,1,6,9.11666666666667,0.9381,0.9252,0.0748,-0.0639,0.856,-0.1222,0.885,"2025-06"
2025-06-09,"T105",412,402,7,3,59.7333333333333,0.9757,0.9801,0.0199,-0.0246,0.9605,-0.0541,0.9473,"2025-06"
2025-06-09,"T106",381,369,10,2,20.3166666666667,0.9685,0.9927,0.0073,-0.032,0.9855,-0.0601,0.9417,"2025-06"
2025-06-09,"T107",179,178,0,1,13.0166666666667,0.9944,0.9705,0.0295,-0.0056,0.9418,-0.0349,0.9657,"2025-06"
2025-06-09,"T108",674,610,59,5,32.8166666666667,0.905,0.9059,0.0941,-0.0998,0.8207,-0.1756,0.839,"2025-06"
2025-06-09,"T109",603,533,62,8,32.5333333333333,0.8839,0.8672,0.1328,-0.1234,0.7521,-0.2326,0.7925,"2025-06"
2025-06-09,"T110",417,388,29,0,22.2666666666667,0.9305,0.9843,0.0157,-0.0721,0.9688,-0.1081,0.8975,"2025-06"
2025-06-09,"T111",306,285,19,2,18.6,0.9314,0.8386,0.1614,-0.0711,0.7033,-0.1993,0.8193,"2025-06"
2025-06-09,"T112",214,214,0,0,9.43333333333333,1,1,0,0,1,-0.0218,0.9784,"2025-06"
2025-06-09,"T113",225,222,3,0,10.4333333333333,0.9867,0.999,0.001,-0.0134,0.9979,-0.0371,0.9636,"2025-06"
2025-06-09,"T114",248,221,24,3,58.1,0.8911,0.8574,0.1426,-0.1153,0.7351,-0.2318,0.7931,"2025-06"
2025-06-09,"T115",599,543,56,0,31.5666666666667,0.9065,0.9688,0.0312,-0.0982,0.9386,-0.1428,0.8669,"2025-06"
2025-06-09,"T117",342,342,0,0,13.8166666666667,1,1,0,0,1,-0.0218,0.9784,"2025-06"
2025-06-09,"T118",299,297,1,1,13.25,0.9933,0.9937,0.0063,-0.0067,0.9874,-0.0305,0.97,"2025-06"
2025-06-09,"T119",347,299,37,11,25.8,0.8617,0.4074,0.5926,-0.1489,0.1659,-1.2347,0.2909,"2025-06"
2025-06-09,"T121",204,203,0,1,16.0333333333333,0.9951,0.9936,0.0064,-0.0049,0.9872,-0.0284,0.972,"2025-06"
2025-06-09,"T152",799,704,86,9,69.5833333333333,0.8811,0.9601,0.0399,-0.1266,0.9218,-0.1786,0.8364,"2025-06"
2025-06-09,"T154",405,360,40,5,64.9666666666667,0.8889,0.6913,0.3087,-0.1178,0.4779,-0.4631,0.6293,"2025-06"
2025-06-09,"T180",611,592,13,6,34.1,0.9689,0.9713,0.0287,-0.0316,0.9434,-0.0648,0.9373,"2025-06"
2025-06-09,"T305",465,421,41,3,66.0666666666666,0.9054,0.9106,0.0894,-0.0994,0.8293,-0.1723,0.8417,"2025-06"
2025-06-09,"T352",1044,838,196,10,79.9,0.8027,0.9011,0.0989,-0.2198,0.812,-0.3175,0.728,"2025-06"
2025-06-09,"T400",739,691,44,4,55.1666666666667,0.935,0.9578,0.0422,-0.0672,0.9173,-0.1105,0.8954,"2025-06"
2025-06-09,"T401",656,612,41,3,57.0333333333333,0.9329,0.954,0.046,-0.0694,0.9101,-0.1147,0.8916,"2025-06"
2025-06-09,"T402",877,835,31,11,37.1166666666667,0.9521,0.9639,0.0361,-0.0491,0.9291,-0.0876,0.9161,"2025-06"
2025-06-09,"T408",663,572,90,1,33.5,0.8627,0.944,0.056,-0.1476,0.8911,-0.2094,0.8111,"2025-06"
2025-06-09,"T409",706,672,30,4,17.85,0.9518,0.9754,0.0246,-0.0494,0.9515,-0.0845,0.919,"2025-06"
2025-06-09,"T410",629,479,137,13,38.6333333333333,0.7615,0.8722,0.1278,-0.2724,0.7608,-0.4006,0.6699,"2025-06"
2025-06-09,"T411",268,262,0,6,19.9666666666667,0.9776,0.8397,0.1603,-0.0226,0.705,-0.1417,0.8679,"2025-06"
2025-06-09,"T412",662,653,6,3,24.5833333333333,0.9864,0.9941,0.0059,-0.0137,0.9883,-0.0388,0.9619,"2025-06"
2025-06-09,"T413",542,533,6,3,23.1,0.9834,0.9953,0.0047,-0.0167,0.9905,-0.0415,0.9593,"2025-06"
2025-06-09,"T414",580,539,27,14,27.2333333333333,0.9293,0.9415,0.0585,-0.0733,0.8864,-0.1247,0.8828,"2025-06"
2025-06-09,"T415",275,244,24,7,23.45,0.8873,0.8774,0.1226,-0.1196,0.7698,-0.2194,0.803,"2025-06"
2025-06-09,"T416",296,279,16,1,19.8666666666667,0.9426,0.9493,0.0507,-0.0591,0.9011,-0.1046,0.9007,"2025-06"
2025-06-09,"T417",682,658,17,7,41.8833333333333,0.9648,0.9674,0.0326,-0.0358,0.936,-0.0714,0.9311,"2025-06"
2025-06-09,"T418",472,428,38,6,28.6333333333333,0.9068,0.7024,0.2976,-0.0979,0.4934,-0.4202,0.6569,"2025-06"
2025-06-09,"T419",400,340,52,8,31.1166666666667,0.85,0.3977,0.6023,-0.1625,0.1582,-1.2836,0.277,"2025-06"
2025-06-09,"T451",587,484,93,10,95.8833333333333,0.8245,0.9167,0.0833,-0.1929,0.8404,-0.2765,0.7584,"2025-06"
2025-06-09,"T453",833,707,118,8,36.95,0.8487,0.9166,0.0834,-0.164,0.8401,-0.2428,0.7844,"2025-06"
2025-06-09,"T454",192,184,5,3,10.7333333333333,0.9583,0.9226,0.0774,-0.0426,0.8511,-0.0988,0.9059,"2025-06"
2025-06-09,"T455",403,380,18,5,24.05,0.9429,0.7595,0.2405,-0.0588,0.5769,-0.2832,0.7534,"2025-06"
2025-06-09,"T456",174,168,3,3,14.8,0.9655,0.9716,0.0284,-0.0351,0.944,-0.0688,0.9335,"2025-06"
2025-06-09,"T457",513,469,39,5,40.4333333333333,0.9142,0.9565,0.0435,-0.0897,0.9149,-0.1373,0.8717,"2025-06"
2025-06-09,"T458",611,554,55,2,41.7,0.9067,0.9737,0.0263,-0.0979,0.9481,-0.1409,0.8686,"2025-06"
2025-06-09,"T459",373,335,38,0,36.0166666666667,0.8981,0.963,0.037,-0.1074,0.9274,-0.1554,0.8561,"2025-06"
2025-06-09,"T460",941,775,164,2,69.5666666666667,0.8236,0.94,0.06,-0.1941,0.8835,-0.2648,0.7674,"2025-06"
2025-06-09,"T461",543,506,34,3,22.7333333333333,0.9319,0.9301,0.0699,-0.0706,0.8652,-0.1276,0.8802,"2025-06"
2025-06-09,"T462",697,654,41,2,43.7,0.9383,0.9751,0.0249,-0.0637,0.9508,-0.1008,0.9041,"2025-06"
2025-06-09,"T463",512,490,19,3,34.3833333333333,0.957,0.9627,0.0373,-0.0439,0.9267,-0.0817,0.9215,"2025-06"
2025-06-09,"T464",238,208,29,1,94.0166666666667,0.8739,0.9366,0.0634,-0.1347,0.8772,-0.198,0.8204,"2025-06"
2025-06-09,"T465",220,188,24,8,38.05,0.8545,0.7686,0.2314,-0.1572,0.5907,-0.3837,0.6813,"2025-06"
2025-06-09,"T504",191,179,11,1,43.1333333333333,0.9372,0.9883,0.0117,-0.0649,0.9768,-0.0991,0.9057,"2025-06"
