route_id,date,month,BPI,route_short_name,route_long_name
T6000,2026-03-11,2026-03,0.5637,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-11,2026-03,0.9667,T601,Puchong Utama ~ Puchong Prima
T6040,2026-03-11,2026-03,0.427,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-11,2026-03,0.9786,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-11,2026-03,0.4346,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-03-11,2026-03,0.8791,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-03-11,2026-03,0.75,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-11,2026-03,1,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-11,2026-03,0.8211,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-11,2026-03,0.7154,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-11,2026-03,0.8065,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-03-11,2026-03,0.9397,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-03-11,2026-03,0.8918,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-03-11,2026-03,0.0967,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-03-11,2026-03,0.9574,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-03-11,2026-03,0.7992,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-03-11,2026-03,0,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-03-11,2026-03,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
T8510,2026-03-11,2026-03,0.4526,T851,KL Sentral ~ Parlimen
U1510,2026-03-11,2026-03,0.2865,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-11,2026-03,0.8013,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-11,2026-03,0.8689,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-11,2026-03,0.8125,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-11,2026-03,0.8368,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-11,2026-03,0.8473,200,UIA Gombak ~ SOGO KL
U2020,2026-03-11,2026-03,0.7794,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-11,2026-03,0.1757,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-03-11,2026-03,0.8269,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-03-11,2026-03,0.8585,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-03-11,2026-03,0.8547,251,AU3 Jentayu ~ Chow Kit
U2538,2026-03-11,2026-03,0.2939,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-03-11,2026-03,1,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-03-11,2026-03,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-03-11,2026-03,0.881,302,Titiwangsa ~ KLCC
U3030,2026-03-11,2026-03,0.4171,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-03-11,2026-03,0.904,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-03-11,2026-03,0.7374,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-03-11,2026-03,0.8452,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-03-11,2026-03,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-03-11,2026-03,0.4474,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-03-11,2026-03,0.5252,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-03-11,2026-03,0.9131,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-03-11,2026-03,0.6075,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-03-11,2026-03,0.8458,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-03-11,2026-03,0.8837,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-03-11,2026-03,0.8421,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-03-11,2026-03,0.5683,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-03-11,2026-03,0.8757,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-03-11,2026-03,0.9078,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-03-11,2026-03,0.6722,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-03-11,2026-03,0.8018,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-03-11,2026-03,1,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-03-11,2026-03,0.9466,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-03-11,2026-03,0.8111,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-03-11,2026-03,0,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-03-11,2026-03,0.771,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-03-11,2026-03,0.9424,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-03-11,2026-03,0.8618,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-03-11,2026-03,0.4751,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-03-11,2026-03,0.8746,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-03-11,2026-03,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-03-12,2026-03,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-03-12,2026-03,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-03-12,2026-03,0.9109,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-03-12,2026-03,0,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-03-12,2026-03,0,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-03-12,2026-03,0.8197,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-03-12,2026-03,0.9558,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-03-12,2026-03,0.7443,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-03-12,2026-03,0.7759,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-03-12,2026-03,0.9303,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-03-12,2026-03,0.6878,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-03-12,2026-03,0.3003,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-03-12,2026-03,0.7567,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-03-12,2026-03,0.8839,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-03-12,2026-03,0.7512,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-03-12,2026-03,0.7297,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-03-12,2026-03,0.6384,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-03-12,2026-03,0.8786,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-03-12,2026-03,0.657,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-12,2026-03,0.9536,T601,Puchong Utama ~ Puchong Prima
T6030,2026-03-12,2026-03,0.7373,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-03-12,2026-03,0.9321,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-12,2026-03,0.9865,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-12,2026-03,0.8154,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7538,2026-03-12,2026-03,0.8144,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-12,2026-03,0.9126,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-12,2026-03,0.8322,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-12,2026-03,0.9627,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-12,2026-03,0.908,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-03-12,2026-03,0.9526,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-03-12,2026-03,0.94,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-03-12,2026-03,0.7626,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-03-12,2026-03,0.8947,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-03-12,2026-03,0.8791,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-03-12,2026-03,0.9191,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-03-12,2026-03,0.2485,T851,KL Sentral ~ Parlimen
U1510,2026-03-12,2026-03,0.5815,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-12,2026-03,0.923,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-12,2026-03,0.8104,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-12,2026-03,0.7969,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-12,2026-03,0.9039,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-12,2026-03,0.6692,200,UIA Gombak ~ SOGO KL
U2020,2026-03-12,2026-03,0.7675,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-12,2026-03,0.6636,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-03-12,2026-03,0.7455,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-03-12,2026-03,0.8707,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-03-12,2026-03,0.9855,251,AU3 Jentayu ~ Chow Kit
U2538,2026-03-12,2026-03,0.6025,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-03-12,2026-03,0,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-03-12,2026-03,0.9068,302,Titiwangsa ~ KLCC
U3030,2026-03-12,2026-03,0.9316,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-03-12,2026-03,0.9585,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-03-12,2026-03,0.223,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-03-12,2026-03,0.8101,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-03-12,2026-03,0.8085,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-03-12,2026-03,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-03-12,2026-03,0.0023,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-03-12,2026-03,0.4931,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-03-12,2026-03,0.8148,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-03-12,2026-03,0.6107,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-03-12,2026-03,0.85,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-03-12,2026-03,0.6555,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-03-12,2026-03,0.8403,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-03-12,2026-03,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-03-12,2026-03,0.8303,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-03-12,2026-03,0.668,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-03-12,2026-03,0.4516,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-03-12,2026-03,0.7726,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-03-12,2026-03,0.9357,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-03-12,2026-03,0.8977,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-03-12,2026-03,0.259,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-03-12,2026-03,0.8132,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-03-12,2026-03,0.7881,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-03-12,2026-03,0.7683,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-03-12,2026-03,0.8535,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-03-12,2026-03,0.7308,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-03-12,2026-03,0.8134,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-03-12,2026-03,0.9458,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-03-13,2026-03,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-03-13,2026-03,0.6714,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-03-13,2026-03,0.8619,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-03-13,2026-03,0.8924,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-03-13,2026-03,0.4123,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-03-13,2026-03,0.99,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-03-13,2026-03,0.8781,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-03-13,2026-03,0.763,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-03-13,2026-03,0.6195,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-03-13,2026-03,0.9028,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-03-13,2026-03,0.8027,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-03-13,2026-03,0.4802,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-03-13,2026-03,0.7669,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-03-13,2026-03,0.7899,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-03-13,2026-03,0.5974,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-03-13,2026-03,0.6925,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-03-13,2026-03,0.7288,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-03-13,2026-03,0.7985,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-03-13,2026-03,0.6428,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-13,2026-03,0.9572,T601,Puchong Utama ~ Puchong Prima
T6030,2026-03-13,2026-03,0.8431,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-03-13,2026-03,0.9319,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-13,2026-03,0.9252,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-13,2026-03,0.7319,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-03-13,2026-03,0.751,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-03-13,2026-03,0.8249,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-13,2026-03,0.9513,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-13,2026-03,0.8693,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-13,2026-03,0.9504,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-13,2026-03,0.506,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-03-13,2026-03,0.9119,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-03-13,2026-03,0.9562,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-03-13,2026-03,0.7639,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-03-13,2026-03,0.8857,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-03-13,2026-03,0.9819,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8500,2026-03-13,2026-03,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-03-13,2026-03,0.6206,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-13,2026-03,0.7827,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-13,2026-03,0.6842,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-13,2026-03,0.7712,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-13,2026-03,0.8805,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-13,2026-03,0.4366,200,UIA Gombak ~ SOGO KL
U2020,2026-03-13,2026-03,0.8154,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-13,2026-03,0.5311,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-03-13,2026-03,0.607,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-03-13,2026-03,0.7456,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-03-13,2026-03,0.794,251,AU3 Jentayu ~ Chow Kit
U2538,2026-03-13,2026-03,0.4529,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-03-13,2026-03,0.7105,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-03-13,2026-03,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-03-13,2026-03,0.9451,302,Titiwangsa ~ KLCC
U3030,2026-03-13,2026-03,0.9051,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-03-13,2026-03,0,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-03-13,2026-03,0.7172,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-03-13,2026-03,0.7864,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-03-13,2026-03,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-03-13,2026-03,0.5971,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-03-13,2026-03,0.5176,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-03-13,2026-03,0.8603,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-03-13,2026-03,0.559,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-03-13,2026-03,0.8377,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-03-13,2026-03,0.785,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-03-13,2026-03,0.8017,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-03-13,2026-03,0.7648,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-03-13,2026-03,0.8746,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-03-13,2026-03,0.8985,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-03-13,2026-03,0.7396,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-03-13,2026-03,0.8281,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-03-13,2026-03,0.9864,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-03-13,2026-03,0.731,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-03-13,2026-03,0.7288,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-03-13,2026-03,0.9555,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-03-13,2026-03,0.7695,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-03-13,2026-03,0.8234,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-03-13,2026-03,0.8389,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-03-13,2026-03,0.6253,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-03-13,2026-03,0.779,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-03-13,2026-03,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-03-16,2026-03,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-03-16,2026-03,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-03-16,2026-03,0.8344,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-03-16,2026-03,0.6168,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-03-16,2026-03,1,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-03-16,2026-03,1,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-03-16,2026-03,0.7213,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-03-16,2026-03,0.6021,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-03-16,2026-03,0.9307,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-03-16,2026-03,0.9448,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-03-16,2026-03,0.617,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3510,2026-03-16,2026-03,0.9729,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-03-16,2026-03,0.7515,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-03-16,2026-03,0.8045,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-03-16,2026-03,0.7694,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-03-16,2026-03,0.7617,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-03-16,2026-03,0.6197,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-16,2026-03,0.9349,T601,Puchong Utama ~ Puchong Prima
T6030,2026-03-16,2026-03,0.6677,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-03-16,2026-03,0,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-16,2026-03,0.8921,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-16,2026-03,0.4904,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-03-16,2026-03,0.7035,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-03-16,2026-03,0.7237,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-16,2026-03,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-16,2026-03,1,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-16,2026-03,0.7543,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-16,2026-03,0.4317,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-03-16,2026-03,0.8643,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-03-16,2026-03,0,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7870,2026-03-16,2026-03,0.8852,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-03-16,2026-03,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-03-16,2026-03,0.7726,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-03-16,2026-03,0.5865,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-16,2026-03,0.8227,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-16,2026-03,0.5585,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-16,2026-03,0.7719,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-16,2026-03,0.8569,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-16,2026-03,0,200,UIA Gombak ~ SOGO KL
U2020,2026-03-16,2026-03,0.6578,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-16,2026-03,0.5646,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-03-16,2026-03,0.4676,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-03-16,2026-03,0.8219,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-03-16,2026-03,0.6873,251,AU3 Jentayu ~ Chow Kit
U2538,2026-03-16,2026-03,0.5448,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-03-16,2026-03,0.4159,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-03-16,2026-03,0.9396,302,Titiwangsa ~ KLCC
U3030,2026-03-16,2026-03,0.3752,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-03-16,2026-03,0.7557,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-03-16,2026-03,0.7333,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-03-16,2026-03,0.6001,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-03-16,2026-03,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-03-16,2026-03,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-03-16,2026-03,0.5297,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-03-16,2026-03,1,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-03-16,2026-03,0.6374,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-03-16,2026-03,0.8782,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-03-16,2026-03,0.8107,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-03-16,2026-03,0.8439,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-03-16,2026-03,0.4096,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-03-16,2026-03,0.8594,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-03-16,2026-03,0.7119,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-03-16,2026-03,0.5844,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-03-16,2026-03,0.7581,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
