route_id,date,month,BPI,route_short_name,route_long_name
U7520,2026-05-07,2026-05,0.7972,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-07,2026-05,0.8047,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-07,2026-05,0.5222,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-07,2026-05,0.5963,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-05-07,2026-05,0.7816,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-05-07,2026-05,0.8094,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-07,2026-05,0.8111,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-07,2026-05,0.8578,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-07,2026-05,0,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-07,2026-05,0.8181,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-07,2026-05,0.5971,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-05-08,2026-05,0.0367,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2010,2026-05-08,2026-05,0.8328,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-05-08,2026-05,0.9546,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-08,2026-05,0.9241,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-08,2026-05,0.6551,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-08,2026-05,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-08,2026-05,0.9237,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-08,2026-05,0.8547,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-08,2026-05,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-05-08,2026-05,0.6983,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-05-08,2026-05,0.8835,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-05-08,2026-05,0.5055,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-08,2026-05,0.8009,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-08,2026-05,0,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-08,2026-05,0.7513,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-08,2026-05,0.6232,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-08,2026-05,0.9684,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-08,2026-05,0.791,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-08,2026-05,0.943,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-08,2026-05,0.9739,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-08,2026-05,0.7997,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-05-08,2026-05,0.7517,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-05-08,2026-05,0.8469,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-08,2026-05,0.5932,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-05-08,2026-05,0.8083,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-05-08,2026-05,0.8009,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-08,2026-05,0.5479,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-08,2026-05,0.7293,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-08,2026-05,0.9864,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-05-08,2026-05,1,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-05-08,2026-05,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-05-08,2026-05,0,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-05-08,2026-05,0,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-05-08,2026-05,0.5406,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-05-08,2026-05,0.7928,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-05-08,2026-05,0.8355,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-05-08,2026-05,0.7731,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-05-08,2026-05,0.8813,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-05-08,2026-05,0.6989,200,UIA Gombak ~ SOGO KL
U2018,2026-05-08,2026-05,0.7665,201,Batu 12 Gombak – SOGO KL
U2020,2026-05-08,2026-05,0.8032,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-05-08,2026-05,0.6172,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-05-08,2026-05,0.7023,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-05-08,2026-05,0.8177,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-05-08,2026-05,0.8681,251,AU3 Jentayu ~ Chow Kit
U2538,2026-05-08,2026-05,0.053,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-05-08,2026-05,0.421,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-05-08,2026-05,0.3943,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-05-08,2026-05,0.8812,302,Titiwangsa ~ KLCC
U3030,2026-05-08,2026-05,0.5472,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-05-08,2026-05,0.5396,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-05-08,2026-05,0,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-05-08,2026-05,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-05-08,2026-05,0.8416,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-05-08,2026-05,0.4656,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-05-08,2026-05,0.7735,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-05-08,2026-05,0.3607,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-05-08,2026-05,0.7925,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-05-08,2026-05,0.5875,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-05-08,2026-05,0.8038,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-05-08,2026-05,0.7974,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-05-08,2026-05,0.8102,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-05-08,2026-05,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-05-08,2026-05,0.6844,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-05-08,2026-05,0.9126,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7520,2026-05-08,2026-05,0.8366,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-08,2026-05,0.9441,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-08,2026-05,0.8124,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-08,2026-05,0.5453,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-05-08,2026-05,0.8138,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-05-08,2026-05,0.8217,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-08,2026-05,1,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-08,2026-05,0.4602,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-08,2026-05,0.3293,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-08,2026-05,0.6759,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-08,2026-05,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-05-11,2026-05,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-05-11,2026-05,0.6114,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-05-11,2026-05,0.8316,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-05-11,2026-05,0.9173,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-11,2026-05,0,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-11,2026-05,0.8393,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-11,2026-05,0.4456,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-11,2026-05,0.9474,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-11,2026-05,0.911,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-11,2026-05,0.4206,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-05-11,2026-05,0.7518,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-05-11,2026-05,0.8332,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-05-11,2026-05,0,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-11,2026-05,0.7996,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-11,2026-05,0,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-11,2026-05,0.8346,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-11,2026-05,0.6172,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-11,2026-05,0.9316,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-11,2026-05,0.82,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-11,2026-05,0.86,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-11,2026-05,0.9311,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-11,2026-05,0.7604,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-05-11,2026-05,0.761,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-05-11,2026-05,0.9633,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-11,2026-05,0.7881,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-05-11,2026-05,0.847,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-11,2026-05,0.209,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-11,2026-05,0.6623,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-11,2026-05,0.9522,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-05-11,2026-05,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-05-11,2026-05,0.624,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-05-11,2026-05,0.8524,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-05-11,2026-05,0.6914,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-05-11,2026-05,0.7973,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-05-11,2026-05,0.9199,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-05-11,2026-05,0,200,UIA Gombak ~ SOGO KL
U2018,2026-05-11,2026-05,0.9493,201,Batu 12 Gombak – SOGO KL
U2020,2026-05-11,2026-05,0.7377,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-05-11,2026-05,0.6874,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-05-11,2026-05,0.658,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-05-11,2026-05,0.8946,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-05-11,2026-05,0.7495,251,AU3 Jentayu ~ Chow Kit
U2538,2026-05-11,2026-05,0.6652,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-05-11,2026-05,0.7536,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-05-11,2026-05,0.8122,302,Titiwangsa ~ KLCC
U3030,2026-05-11,2026-05,0.7335,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-05-11,2026-05,1,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-05-11,2026-05,0.139,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-05-11,2026-05,0.7985,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-05-11,2026-05,0.8526,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-05-11,2026-05,0.6535,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-05-11,2026-05,0.8084,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-05-11,2026-05,0,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-05-11,2026-05,0.8607,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-05-11,2026-05,0.5953,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-05-11,2026-05,0.8533,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-05-11,2026-05,0.7959,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-05-11,2026-05,0.6833,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-05-11,2026-05,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-05-11,2026-05,0.905,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-05-11,2026-05,0.8405,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-05-11,2026-05,0.699,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-05-11,2026-05,0.8497,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-11,2026-05,0.9724,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-11,2026-05,0.7574,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-11,2026-05,0.6304,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-05-11,2026-05,0.903,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-05-11,2026-05,0.7197,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-11,2026-05,0.8801,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-11,2026-05,0.8328,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-11,2026-05,0.7022,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-11,2026-05,0.8087,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-11,2026-05,1,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-05-12,2026-05,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-05-12,2026-05,0.0642,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-05-12,2026-05,0.9642,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-05-12,2026-05,0.9739,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-12,2026-05,0.7215,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-12,2026-05,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-12,2026-05,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-12,2026-05,0.9134,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-12,2026-05,0.8583,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-12,2026-05,0.6218,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-05-12,2026-05,0.6651,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-05-12,2026-05,0.8536,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-12,2026-05,0.7696,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-12,2026-05,0.6395,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-12,2026-05,0.8701,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-12,2026-05,0.6046,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-12,2026-05,0.9314,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-12,2026-05,0.801,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-12,2026-05,0.9039,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-12,2026-05,0.9772,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-12,2026-05,0.7498,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-05-12,2026-05,0.6972,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-05-12,2026-05,0.8979,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-12,2026-05,0.8618,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-05-12,2026-05,0.8089,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-12,2026-05,0.4884,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-12,2026-05,0.7368,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-12,2026-05,0.9337,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-05-12,2026-05,0,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-05-12,2026-05,0.5952,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-05-12,2026-05,0.8174,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-05-12,2026-05,0.5552,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-05-12,2026-05,0.7914,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-05-12,2026-05,0.786,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-05-12,2026-05,0.0087,200,UIA Gombak ~ SOGO KL
U2018,2026-05-12,2026-05,0.8544,201,Batu 12 Gombak – SOGO KL
U2020,2026-05-12,2026-05,0.6579,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-05-12,2026-05,0.5734,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-05-12,2026-05,0.9267,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-05-12,2026-05,0.9063,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-05-12,2026-05,0.8445,251,AU3 Jentayu ~ Chow Kit
U2538,2026-05-12,2026-05,0.5898,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-05-12,2026-05,0.4984,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-05-12,2026-05,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-05-12,2026-05,0.8959,302,Titiwangsa ~ KLCC
U3030,2026-05-12,2026-05,0.9947,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-05-12,2026-05,0.2975,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4210,2026-05-12,2026-05,0.7215,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-05-12,2026-05,0.787,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-05-12,2026-05,0.4073,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-05-12,2026-05,0.8365,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-05-12,2026-05,0.5595,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-05-12,2026-05,0.8988,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-05-12,2026-05,0.5524,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-05-12,2026-05,0.8593,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-05-12,2026-05,0.7925,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-05-12,2026-05,0.7704,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-05-12,2026-05,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-05-12,2026-05,0.5715,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-05-12,2026-05,0.9218,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-05-12,2026-05,0.5542,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-05-12,2026-05,0.7993,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-12,2026-05,0.9232,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-12,2026-05,0.6592,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-12,2026-05,0.5354,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-05-12,2026-05,0.8612,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-05-12,2026-05,0.7186,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-12,2026-05,0.7808,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-12,2026-05,0.8176,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-12,2026-05,0.6616,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-12,2026-05,0.8452,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-12,2026-05,0.6975,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-05-13,2026-05,0,P101,Kompleks F ~ Presint 5
S6060,2026-05-13,2026-05,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-05-13,2026-05,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-05-13,2026-05,0.762,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-05-13,2026-05,0.9637,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-13,2026-05,0.9472,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-13,2026-05,0.9057,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-13,2026-05,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-13,2026-05,0.9384,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-13,2026-05,0.8332,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-13,2026-05,0.3986,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-05-13,2026-05,0.4096,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-13,2026-05,0.6443,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-13,2026-05,0.7032,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-13,2026-05,0.649,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-13,2026-05,0.5548,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-13,2026-05,0.9635,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-13,2026-05,0.7117,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-13,2026-05,0.8691,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-13,2026-05,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-13,2026-05,0.7834,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-05-13,2026-05,0.736,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-05-13,2026-05,0.7702,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-13,2026-05,0.1061,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-05-13,2026-05,0.9401,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-05-13,2026-05,0.7174,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-13,2026-05,0.508,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-13,2026-05,0.5703,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-13,2026-05,0.9204,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-05-13,2026-05,0.64,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-05-13,2026-05,0,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-05-13,2026-05,0,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-05-13,2026-05,0.9837,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-05-13,2026-05,0.5546,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-05-13,2026-05,0.7973,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-05-13,2026-05,0.8692,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-05-13,2026-05,0.7648,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-05-13,2026-05,0.8559,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-05-13,2026-05,0.4047,200,UIA Gombak ~ SOGO KL
U2018,2026-05-13,2026-05,0.2988,201,Batu 12 Gombak – SOGO KL
U2020,2026-05-13,2026-05,0.7312,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-05-13,2026-05,0.555,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-05-13,2026-05,0,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-05-13,2026-05,0.9188,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-05-13,2026-05,0.6665,251,AU3 Jentayu ~ Chow Kit
U2538,2026-05-13,2026-05,0.5859,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-05-13,2026-05,0.6281,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-05-13,2026-05,0.9002,302,Titiwangsa ~ KLCC
U3030,2026-05-13,2026-05,0.983,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-05-13,2026-05,0,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
