route_id,date,month,BPI,route_short_name,route_long_name
U7800,2026-02-16,2026-02,0.9243,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-02-16,2026-02,0.8475,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-02-16,2026-02,0.7146,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-02-16,2026-02,0.7439,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-02-16,2026-02,0.3869,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-02-19,2026-02,0,P101,Kompleks F ~ Presint 5
S6060,2026-02-19,2026-02,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-02-19,2026-02,0.3123,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-02-19,2026-02,0.8862,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-02-19,2026-02,0,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-02-19,2026-02,0.6917,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-02-19,2026-02,0.8393,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-02-19,2026-02,0.8699,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-02-19,2026-02,0.7415,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-02-19,2026-02,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-02-19,2026-02,0.8837,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-02-19,2026-02,0.7351,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-02-19,2026-02,0.645,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-02-19,2026-02,0.558,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-02-19,2026-02,0.6911,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-02-19,2026-02,0.7454,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-02-19,2026-02,0.7597,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-02-19,2026-02,0.7055,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-02-19,2026-02,0.3561,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-02-19,2026-02,0.7898,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-02-19,2026-02,0.5448,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-02-19,2026-02,0.8536,T601,Puchong Utama ~ Puchong Prima
T6030,2026-02-19,2026-02,0.8261,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-02-19,2026-02,0.9125,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-02-19,2026-02,0.9038,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-02-19,2026-02,0.7891,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-02-19,2026-02,0.6525,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-02-19,2026-02,0.8268,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-02-19,2026-02,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-02-19,2026-02,0.7453,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-02-19,2026-02,0.7004,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-02-19,2026-02,0.8884,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-02-19,2026-02,0.8692,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-02-19,2026-02,0,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-02-19,2026-02,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-02-19,2026-02,0.9863,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-02-19,2026-02,0.949,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-02-19,2026-02,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-02-19,2026-02,0.6291,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-02-19,2026-02,0.922,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-02-19,2026-02,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
T8510,2026-02-19,2026-02,0.2223,T851,KL Sentral ~ Parlimen
U1510,2026-02-19,2026-02,0.5815,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-02-19,2026-02,0.6626,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-02-19,2026-02,0.3863,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-02-19,2026-02,0.7999,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-02-19,2026-02,0.3433,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-02-19,2026-02,0.6396,200,UIA Gombak ~ SOGO KL
U2020,2026-02-19,2026-02,0.7521,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-02-19,2026-02,0.2627,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-02-19,2026-02,0.8052,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-02-19,2026-02,0.888,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-02-19,2026-02,0.8838,251,AU3 Jentayu ~ Chow Kit
U2538,2026-02-19,2026-02,0.4283,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-02-19,2026-02,0.8115,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-02-19,2026-02,0.5521,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-02-19,2026-02,0.8951,302,Titiwangsa ~ KLCC
U3030,2026-02-19,2026-02,0.9934,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-02-19,2026-02,0.5033,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-02-19,2026-02,0.5332,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-02-19,2026-02,0.8215,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-02-19,2026-02,0.0881,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-02-19,2026-02,0.2795,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-02-19,2026-02,0.5079,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-02-19,2026-02,0,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-02-19,2026-02,0.51,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-02-19,2026-02,0.8311,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-02-19,2026-02,0.8434,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-02-19,2026-02,0.8178,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-02-19,2026-02,0.6178,651,Stesen LRT Muhibbah ~Pearl Point
U7508,2026-02-19,2026-02,0.9269,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-02-19,2026-02,0.766,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-02-19,2026-02,0.775,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-02-19,2026-02,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-02-19,2026-02,0,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-02-19,2026-02,0.8387,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-02-19,2026-02,0,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-02-19,2026-02,0.7828,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-02-19,2026-02,0.9567,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-02-19,2026-02,0.8864,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-02-19,2026-02,0.7305,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-02-19,2026-02,0.7824,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-02-19,2026-02,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S5010,2026-02-20,2026-02,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2026-02-20,2026-02,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-02-20,2026-02,0.5908,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-02-20,2026-02,0.909,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-02-20,2026-02,0.2147,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-02-20,2026-02,0.7001,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-02-20,2026-02,0.9741,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-02-20,2026-02,0.8351,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-02-20,2026-02,0.8358,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-02-20,2026-02,0.7611,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-02-20,2026-02,0.9165,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-02-20,2026-02,0.6868,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-02-20,2026-02,0.6217,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-02-20,2026-02,0.3448,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-02-20,2026-02,0.7602,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-02-20,2026-02,0.7344,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-02-20,2026-02,0.7811,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-02-20,2026-02,0.7176,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-02-20,2026-02,0.7767,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-02-20,2026-02,0.6486,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-02-20,2026-02,0.5695,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-02-20,2026-02,0.9482,T601,Puchong Utama ~ Puchong Prima
T6030,2026-02-20,2026-02,0.4046,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-02-20,2026-02,0.9142,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-02-20,2026-02,0.9183,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-02-20,2026-02,0.8131,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-02-20,2026-02,0.7221,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-02-20,2026-02,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-02-20,2026-02,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-02-20,2026-02,0.8054,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-02-20,2026-02,0.9261,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-02-20,2026-02,0.8409,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-02-20,2026-02,0.9071,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-02-20,2026-02,0.8797,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-02-20,2026-02,0.9912,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-02-20,2026-02,0.9862,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-02-20,2026-02,0.8878,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-02-20,2026-02,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-02-20,2026-02,0.6174,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-02-20,2026-02,0.3935,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-02-20,2026-02,0.3809,T851,KL Sentral ~ Parlimen
U1510,2026-02-20,2026-02,0.6427,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-02-20,2026-02,0.7891,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-02-20,2026-02,1,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-02-20,2026-02,0.7675,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-02-20,2026-02,0.9056,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-02-20,2026-02,1,200,UIA Gombak ~ SOGO KL
U2020,2026-02-20,2026-02,0.5624,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-02-20,2026-02,0.3805,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-02-20,2026-02,0.7578,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-02-20,2026-02,0.9398,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-02-20,2026-02,0.9404,251,AU3 Jentayu ~ Chow Kit
U2538,2026-02-20,2026-02,0.279,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-02-20,2026-02,0.4723,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-02-20,2026-02,0.9784,302,Titiwangsa ~ KLCC
U3030,2026-02-20,2026-02,0.9852,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-02-20,2026-02,1,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-02-20,2026-02,0.7133,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-02-20,2026-02,0.8755,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-02-20,2026-02,0.4574,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-02-20,2026-02,0.7912,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-02-20,2026-02,0.601,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-02-20,2026-02,0.974,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-02-20,2026-02,0.5444,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-02-20,2026-02,0.862,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-02-20,2026-02,0.6556,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-02-20,2026-02,0.7537,650,Taman Desa ~ Hab Pasar Seni
U6520,2026-02-20,2026-02,0.6185,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-02-20,2026-02,0.9713,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-02-20,2026-02,0.6901,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-02-20,2026-02,0.8715,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-02-20,2026-02,0.8798,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-02-20,2026-02,0.8584,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-02-20,2026-02,0.7561,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-02-20,2026-02,0.7532,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-02-20,2026-02,0,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-02-20,2026-02,0.8956,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-02-20,2026-02,0.745,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-02-20,2026-02,0.7329,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-02-20,2026-02,0.6127,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-02-23,2026-02,0,P101,Kompleks F ~ Presint 5
P1080,2026-02-23,2026-02,1,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2026-02-23,2026-02,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-02-23,2026-02,0.5458,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-02-23,2026-02,0.9336,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-02-23,2026-02,0.4357,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-02-23,2026-02,0.6096,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-02-23,2026-02,0.9172,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-02-23,2026-02,0.905,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-02-23,2026-02,0.7685,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-02-23,2026-02,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-02-23,2026-02,0.9205,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-02-23,2026-02,0.8965,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-02-23,2026-02,0.6681,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-02-23,2026-02,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-02-23,2026-02,0,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-02-23,2026-02,1,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-02-23,2026-02,0.7676,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-02-23,2026-02,0.7875,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-02-23,2026-02,0.4861,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-02-23,2026-02,0.6792,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-02-23,2026-02,0.5799,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-02-23,2026-02,0.8706,T601,Puchong Utama ~ Puchong Prima
T6030,2026-02-23,2026-02,0.8164,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-02-23,2026-02,0.8273,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-02-23,2026-02,0.9727,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-02-23,2026-02,0.7895,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-02-23,2026-02,0.7789,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-02-23,2026-02,0.9057,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-02-23,2026-02,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-02-23,2026-02,0.8377,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-02-23,2026-02,0.6495,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-02-23,2026-02,0.807,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-02-23,2026-02,0.6709,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-02-23,2026-02,0.8073,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-02-23,2026-02,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-02-23,2026-02,0.2534,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-02-23,2026-02,0.963,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-02-23,2026-02,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-02-23,2026-02,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-02-23,2026-02,0.895,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-02-23,2026-02,0.3236,T851,KL Sentral ~ Parlimen
U1510,2026-02-23,2026-02,0.7377,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-02-23,2026-02,0.8152,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-02-23,2026-02,0.7817,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-02-23,2026-02,0.7723,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-02-23,2026-02,0.8561,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-02-23,2026-02,0.4091,200,UIA Gombak ~ SOGO KL
U2020,2026-02-23,2026-02,0.7626,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-02-23,2026-02,0.4069,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-02-23,2026-02,0.7644,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-02-23,2026-02,0.8872,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-02-23,2026-02,0.828,251,AU3 Jentayu ~ Chow Kit
U2538,2026-02-23,2026-02,0.477,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-02-23,2026-02,0.8912,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-02-23,2026-02,0.9151,302,Titiwangsa ~ KLCC
U3030,2026-02-23,2026-02,0.6813,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-02-23,2026-02,0.9447,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-02-23,2026-02,0.3932,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-02-23,2026-02,0.8276,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-02-23,2026-02,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-02-23,2026-02,0.6472,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-02-23,2026-02,0.5509,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-02-23,2026-02,0.8972,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-02-23,2026-02,0.5856,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-02-23,2026-02,0.8691,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-02-23,2026-02,0.7991,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-02-23,2026-02,0.846,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-02-23,2026-02,0.7109,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-02-23,2026-02,0.8433,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-02-23,2026-02,0.8749,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-02-23,2026-02,0.6564,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-02-23,2026-02,0.7906,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-02-23,2026-02,0.9596,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-02-23,2026-02,0.7006,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-02-23,2026-02,0.6442,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-02-23,2026-02,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-02-23,2026-02,0.7269,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-02-23,2026-02,0.8599,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-02-23,2026-02,0.8442,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-02-23,2026-02,0.433,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-02-23,2026-02,0.7399,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-02-23,2026-02,0.9084,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-02-24,2026-02,0,P101,Kompleks F ~ Presint 5
P1040,2026-02-24,2026-02,0,P104,Dataran Gemilang ~ PICC via Presint 5
P1080,2026-02-24,2026-02,0,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2026-02-24,2026-02,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-02-24,2026-02,0.7937,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-02-24,2026-02,0.8718,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-02-24,2026-02,0.3729,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-02-24,2026-02,0.5904,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-02-24,2026-02,0.9412,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-02-24,2026-02,0.8782,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-02-24,2026-02,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-02-24,2026-02,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-02-24,2026-02,0.9221,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-02-24,2026-02,0.745,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-02-24,2026-02,0.7995,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-02-24,2026-02,0.6274,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-02-24,2026-02,0,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-02-24,2026-02,0.7656,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-02-24,2026-02,0.7448,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-02-24,2026-02,0.7355,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-02-24,2026-02,0.7371,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-02-24,2026-02,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-02-24,2026-02,0.5794,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-02-24,2026-02,0.9691,T601,Puchong Utama ~ Puchong Prima
T6030,2026-02-24,2026-02,0.8273,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-02-24,2026-02,0.9845,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-02-24,2026-02,0.9583,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-02-24,2026-02,0.6928,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-02-24,2026-02,0.8003,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-02-24,2026-02,0.8049,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-02-24,2026-02,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
