route_id,date,month,BPI
T463,2026-04-23,2026-04,0.8962
T464,2026-04-23,2026-04,0.7684
T465,2026-04-23,2026-04,0.7908
T505,2026-04-23,2026-04,0.8753
T506,2026-04-23,2026-04,0.9276
T509,2026-04-23,2026-04,0.8035
T511,2026-04-23,2026-04,0.8223
T543,2026-04-23,2026-04,0.8518
T544,2026-04-23,2026-04,0.895
T545,2026-04-23,2026-04,0.6597
T559,2026-04-23,2026-04,0.6763
T560,2026-04-23,2026-04,0.8741
T561,2026-04-23,2026-04,0.9553
T565,2026-04-23,2026-04,0.9097
T566,2026-04-23,2026-04,0.9591
T567,2026-04-23,2026-04,0.9315
T568,2026-04-23,2026-04,0.7798
T585,2026-04-23,2026-04,0.9001
T586,2026-04-23,2026-04,0.9282
T587,2026-04-23,2026-04,0.1047
T588,2026-04-23,2026-04,0.3287
T589,2026-04-23,2026-04,0.6185
T772,2026-04-23,2026-04,0.7363
T801,2026-04-23,2026-04,0.8196
T802,2026-04-23,2026-04,0.7905
T803,2026-04-23,2026-04,0.7011
T804,2026-04-23,2026-04,0.7108
T805,2026-04-23,2026-04,0.8631
T807,2026-04-23,2026-04,0.8469
T808,2026-04-23,2026-04,0.9396
T809,2026-04-23,2026-04,0.9193
T810,2026-04-23,2026-04,0.7159
T811,2026-04-23,2026-04,0.9336
T812,2026-04-23,2026-04,0.8155
T813,2026-04-23,2026-04,0.9703
T814,2026-04-23,2026-04,0.9494
T815,2026-04-23,2026-04,0.8861
T816,2026-04-23,2026-04,0.8462
T817,2026-04-23,2026-04,0.8838
T818,2026-04-23,2026-04,0.868
T821,2026-04-23,2026-04,0.6873
T852,2026-04-23,2026-04,0.7811
T100,2026-04-24,2026-04,0.9415
T101,2026-04-24,2026-04,0.3894
T102,2026-04-24,2026-04,0.9429
T103,2026-04-24,2026-04,0.9488
T104,2026-04-24,2026-04,0
T105,2026-04-24,2026-04,0.894
T106,2026-04-24,2026-04,0.9533
T107,2026-04-24,2026-04,0.9219
T108,2026-04-24,2026-04,0.8578
T109,2026-04-24,2026-04,0.8785
T110,2026-04-24,2026-04,0.9193
T114,2026-04-24,2026-04,0.8062
T115,2026-04-24,2026-04,0.882
T117,2026-04-24,2026-04,1
T121,2026-04-24,2026-04,0.9932
T152,2026-04-24,2026-04,0.8411
T154,2026-04-24,2026-04,0.8143
T180,2026-04-24,2026-04,0.8531
T305,2026-04-24,2026-04,0.7392
T352,2026-04-24,2026-04,0.761
T400,2026-04-24,2026-04,0.9521
T401,2026-04-24,2026-04,0.9305
T402,2026-04-24,2026-04,0.8475
T408,2026-04-24,2026-04,0.8696
T409,2026-04-24,2026-04,0.942
T410,2026-04-24,2026-04,0.6289
T411,2026-04-24,2026-04,0.8022
T412,2026-04-24,2026-04,0.9752
T413,2026-04-24,2026-04,0.9766
T414,2026-04-24,2026-04,0.3736
T415,2026-04-24,2026-04,0.6899
T416,2026-04-24,2026-04,0.1293
T417,2026-04-24,2026-04,0.8724
T418,2026-04-24,2026-04,0.8609
T419,2026-04-24,2026-04,0.7638
T451,2026-04-24,2026-04,0.7948
T453,2026-04-24,2026-04,0.9103
T455,2026-04-24,2026-04,0.9522
T457,2026-04-24,2026-04,0.9079
T458,2026-04-24,2026-04,0.8537
T459,2026-04-24,2026-04,0.8409
T460,2026-04-24,2026-04,0.8854
T461,2026-04-24,2026-04,0.8887
T462,2026-04-24,2026-04,0.6325
T463,2026-04-24,2026-04,0.9364
T464,2026-04-24,2026-04,0.7977
T465,2026-04-24,2026-04,0.7729
T505,2026-04-24,2026-04,0.9152
T506,2026-04-24,2026-04,0.9244
T507,2026-04-24,2026-04,0.96
T511,2026-04-24,2026-04,0.7621
T543,2026-04-24,2026-04,0.8586
T544,2026-04-24,2026-04,0.8511
T559,2026-04-24,2026-04,0.7758
T560,2026-04-24,2026-04,0.9048
T561,2026-04-24,2026-04,0.9331
T565,2026-04-24,2026-04,0.8329
T566,2026-04-24,2026-04,0.9426
T567,2026-04-24,2026-04,0.9844
T568,2026-04-24,2026-04,0.7875
T569,2026-04-24,2026-04,0.8274
T585,2026-04-24,2026-04,0.9513
T586,2026-04-24,2026-04,0.9631
T587,2026-04-24,2026-04,0.9821
T588,2026-04-24,2026-04,0.8972
T589,2026-04-24,2026-04,0.485
T772,2026-04-24,2026-04,0.7315
T801,2026-04-24,2026-04,0.4168
T802,2026-04-24,2026-04,0.8085
T803,2026-04-24,2026-04,0.8285
T804,2026-04-24,2026-04,0.968
T805,2026-04-24,2026-04,0.8474
T807,2026-04-24,2026-04,0.8867
T808,2026-04-24,2026-04,0.8912
T809,2026-04-24,2026-04,0.9
T810,2026-04-24,2026-04,0.7395
T811,2026-04-24,2026-04,0.9803
T812,2026-04-24,2026-04,0.8402
T813,2026-04-24,2026-04,0.9766
T814,2026-04-24,2026-04,0.9622
T815,2026-04-24,2026-04,0.8719
T816,2026-04-24,2026-04,0.8475
T817,2026-04-24,2026-04,0.8149
T818,2026-04-24,2026-04,0.8833
T821,2026-04-24,2026-04,0.6943
T852,2026-04-24,2026-04,0.8136
T100,2026-04-27,2026-04,1
T101,2026-04-27,2026-04,0.924
T102,2026-04-27,2026-04,0.381
T103,2026-04-27,2026-04,0.796
T104,2026-04-27,2026-04,0.916
T105,2026-04-27,2026-04,0.9805
T106,2026-04-27,2026-04,0.9464
T107,2026-04-27,2026-04,0.9739
T108,2026-04-27,2026-04,0.8053
T109,2026-04-27,2026-04,0.9395
T110,2026-04-27,2026-04,0.8951
T114,2026-04-27,2026-04,0.3395
T115,2026-04-27,2026-04,0.8943
T117,2026-04-27,2026-04,1
T121,2026-04-27,2026-04,0.9623
T152,2026-04-27,2026-04,0.8598
T154,2026-04-27,2026-04,0.8225
T180,2026-04-27,2026-04,0.9702
T305,2026-04-27,2026-04,0.7945
T352,2026-04-27,2026-04,0.7741
T400,2026-04-27,2026-04,0.9833
T401,2026-04-27,2026-04,0.8993
T402,2026-04-27,2026-04,0.8
T408,2026-04-27,2026-04,0.7993
T409,2026-04-27,2026-04,0.927
T410,2026-04-27,2026-04,0.5954
T411,2026-04-27,2026-04,0.9845
T412,2026-04-27,2026-04,0.9918
T413,2026-04-27,2026-04,0.8948
T414,2026-04-27,2026-04,0.857
T415,2026-04-27,2026-04,0.7216
T416,2026-04-27,2026-04,0.8899
T417,2026-04-27,2026-04,0.9507
T418,2026-04-27,2026-04,0.8614
T419,2026-04-27,2026-04,0.715
T451,2026-04-27,2026-04,0.7785
T453,2026-04-27,2026-04,0.8892
T455,2026-04-27,2026-04,0.9903
T457,2026-04-27,2026-04,0.9107
T458,2026-04-27,2026-04,0.8526
T459,2026-04-27,2026-04,0.8921
T460,2026-04-27,2026-04,0.8683
T461,2026-04-27,2026-04,0.892
T462,2026-04-27,2026-04,0.9601
T463,2026-04-27,2026-04,1
T464,2026-04-27,2026-04,0.7919
T465,2026-04-27,2026-04,0.6244
T504,2026-04-27,2026-04,0.8579
T506,2026-04-27,2026-04,0.9232
T509,2026-04-27,2026-04,0.8357
T511,2026-04-27,2026-04,0.7828
T543,2026-04-27,2026-04,0.7891
T544,2026-04-27,2026-04,0.8841
T559,2026-04-27,2026-04,0.8327
T560,2026-04-27,2026-04,0.8731
T561,2026-04-27,2026-04,0.9044
T565,2026-04-27,2026-04,0.952
T566,2026-04-27,2026-04,0.9286
T567,2026-04-27,2026-04,0.9285
T568,2026-04-27,2026-04,0.8562
T569,2026-04-27,2026-04,0.8481
T585,2026-04-27,2026-04,0.933
T586,2026-04-27,2026-04,0.9305
T587,2026-04-27,2026-04,0.9863
T588,2026-04-27,2026-04,0.9068
T589,2026-04-27,2026-04,0.5692
T772,2026-04-27,2026-04,0.7369
T801,2026-04-27,2026-04,0.9086
T802,2026-04-27,2026-04,0.9338
T803,2026-04-27,2026-04,0.8644
T804,2026-04-27,2026-04,0.8653
T805,2026-04-27,2026-04,0.8324
T807,2026-04-27,2026-04,0.8171
T808,2026-04-27,2026-04,0.9267
T809,2026-04-27,2026-04,0.9498
T810,2026-04-27,2026-04,0.8108
T811,2026-04-27,2026-04,0.959
T812,2026-04-27,2026-04,0.8801
T813,2026-04-27,2026-04,0.9219
T814,2026-04-27,2026-04,0.9683
T815,2026-04-27,2026-04,0.9412
T816,2026-04-27,2026-04,0.708
T817,2026-04-27,2026-04,0.7176
T818,2026-04-27,2026-04,0.9275
T821,2026-04-27,2026-04,0.8674
T852,2026-04-27,2026-04,0.8884
T100,2026-04-28,2026-04,0.8855
T101,2026-04-28,2026-04,0.88
T102,2026-04-28,2026-04,0.9497
T103,2026-04-28,2026-04,0.8862
T104,2026-04-28,2026-04,0.8234
T105,2026-04-28,2026-04,0.9689
T106,2026-04-28,2026-04,0.96
T107,2026-04-28,2026-04,0.9077
T108,2026-04-28,2026-04,0.8534
T109,2026-04-28,2026-04,0.8613
T110,2026-04-28,2026-04,0.9214
T114,2026-04-28,2026-04,0.717
T115,2026-04-28,2026-04,0.8682
T117,2026-04-28,2026-04,0.9946
T121,2026-04-28,2026-04,0.9657
T152,2026-04-28,2026-04,0.8396
T154,2026-04-28,2026-04,0.9072
T180,2026-04-28,2026-04,0.9456
T305,2026-04-28,2026-04,0.8111
T352,2026-04-28,2026-04,0.7822
T400,2026-04-28,2026-04,0.9277
T401,2026-04-28,2026-04,0.8828
T402,2026-04-28,2026-04,0.9371
T408,2026-04-28,2026-04,0.9011
T409,2026-04-28,2026-04,0.9555
T410,2026-04-28,2026-04,0.6475
T411,2026-04-28,2026-04,0.963
T412,2026-04-28,2026-04,0.9703
T413,2026-04-28,2026-04,0.8597
T414,2026-04-28,2026-04,0.8264
T415,2026-04-28,2026-04,0.7422
T416,2026-04-28,2026-04,0.817
T417,2026-04-28,2026-04,0.7999
T418,2026-04-28,2026-04,0.766
T419,2026-04-28,2026-04,0.6434
T451,2026-04-28,2026-04,0.8118
T453,2026-04-28,2026-04,0.9084
T455,2026-04-28,2026-04,0.9901
T457,2026-04-28,2026-04,0.9312
T458,2026-04-28,2026-04,0.8515
T459,2026-04-28,2026-04,0.8096
T460,2026-04-28,2026-04,0.8247
T461,2026-04-28,2026-04,0.9199
T462,2026-04-28,2026-04,0.9289
T463,2026-04-28,2026-04,0.934
T464,2026-04-28,2026-04,0.7549
T465,2026-04-28,2026-04,0.8185
T504,2026-04-28,2026-04,0.6726
T505,2026-04-28,2026-04,0.7627
T506,2026-04-28,2026-04,0.9057
T507,2026-04-28,2026-04,0.9125
T511,2026-04-28,2026-04,0.8055
T543,2026-04-28,2026-04,0.8693
T544,2026-04-28,2026-04,0.6951
T559,2026-04-28,2026-04,0.6694
T560,2026-04-28,2026-04,0.9031
T561,2026-04-28,2026-04,0.877
T565,2026-04-28,2026-04,0.9168
T566,2026-04-28,2026-04,0.9114
T567,2026-04-28,2026-04,0.8713
T568,2026-04-28,2026-04,0.7359
T569,2026-04-28,2026-04,0.8395
T585,2026-04-28,2026-04,0.8957
T586,2026-04-28,2026-04,0.9245
T587,2026-04-28,2026-04,0.8945
T588,2026-04-28,2026-04,0.8115
T589,2026-04-28,2026-04,0.9073
T772,2026-04-28,2026-04,0.6256
T801,2026-04-28,2026-04,0.7078
T802,2026-04-28,2026-04,0.8536
T803,2026-04-28,2026-04,0.813
T805,2026-04-28,2026-04,0.8836
T807,2026-04-28,2026-04,0.8437
T808,2026-04-28,2026-04,0.9343
T809,2026-04-28,2026-04,0.9013
T810,2026-04-28,2026-04,0.7649
T811,2026-04-28,2026-04,0.9939
T812,2026-04-28,2026-04,0.8329
T813,2026-04-28,2026-04,0.928
T814,2026-04-28,2026-04,0.9519
T815,2026-04-28,2026-04,0.9133
T816,2026-04-28,2026-04,0.8092
T817,2026-04-28,2026-04,0.8597
T818,2026-04-28,2026-04,0.867
T821,2026-04-28,2026-04,0.8316
T852,2026-04-28,2026-04,0.2835
T100,2026-04-29,2026-04,0.9839
T101,2026-04-29,2026-04,0.8994
T102,2026-04-29,2026-04,0.8784
T103,2026-04-29,2026-04,0.9257
T104,2026-04-29,2026-04,0
T105,2026-04-29,2026-04,0.9688
T106,2026-04-29,2026-04,0.9596
T107,2026-04-29,2026-04,0.9874
T108,2026-04-29,2026-04,0.8626
T109,2026-04-29,2026-04,0.9111
T110,2026-04-29,2026-04,0.8597
T114,2026-04-29,2026-04,0.7561
T115,2026-04-29,2026-04,0.8407
T117,2026-04-29,2026-04,1
T121,2026-04-29,2026-04,0.9637
T152,2026-04-29,2026-04,0.8324
T154,2026-04-29,2026-04,0.815
T180,2026-04-29,2026-04,0.9452
T305,2026-04-29,2026-04,0.7022
T352,2026-04-29,2026-04,0.7488
T400,2026-04-29,2026-04,0.961
T401,2026-04-29,2026-04,0.8617
T402,2026-04-29,2026-04,0.9257
T408,2026-04-29,2026-04,0.8762
T409,2026-04-29,2026-04,0.9752
T410,2026-04-29,2026-04,0.6202
T411,2026-04-29,2026-04,0.9721
T412,2026-04-29,2026-04,0.9679
T413,2026-04-29,2026-04,0.979
T414,2026-04-29,2026-04,0.9002
T415,2026-04-29,2026-04,0.7781
T416,2026-04-29,2026-04,0.8892
T417,2026-04-29,2026-04,0.9831
T418,2026-04-29,2026-04,0.8666
T419,2026-04-29,2026-04,0.62
T451,2026-04-29,2026-04,0.8142
T453,2026-04-29,2026-04,0.9159
T455,2026-04-29,2026-04,0.9598
T457,2026-04-29,2026-04,0.9416
T458,2026-04-29,2026-04,0.8694
T459,2026-04-29,2026-04,0.8711
T460,2026-04-29,2026-04,0.8894
T461,2026-04-29,2026-04,0.677
T462,2026-04-29,2026-04,0.949
T463,2026-04-29,2026-04,0.9796
T464,2026-04-29,2026-04,0.7344
T465,2026-04-29,2026-04,0.8289
T505,2026-04-29,2026-04,0.8703
T506,2026-04-29,2026-04,0.95
T511,2026-04-29,2026-04,0.8215
T543,2026-04-29,2026-04,0.9033
T544,2026-04-29,2026-04,0.9099
T559,2026-04-29,2026-04,0.6842
T560,2026-04-29,2026-04,0.8791
T561,2026-04-29,2026-04,0.9555
T565,2026-04-29,2026-04,0.94
T566,2026-04-29,2026-04,0.9296
T567,2026-04-29,2026-04,0.9612
T568,2026-04-29,2026-04,0.2131
T569,2026-04-29,2026-04,0.831
T585,2026-04-29,2026-04,0.6429
T586,2026-04-29,2026-04,0.8895
T587,2026-04-29,2026-04,0.9771
T588,2026-04-29,2026-04,0.8395
T589,2026-04-29,2026-04,0.895
T772,2026-04-29,2026-04,0.7866
T801,2026-04-29,2026-04,0.9208
T802,2026-04-29,2026-04,0.9026
T803,2026-04-29,2026-04,0.6741
T805,2026-04-29,2026-04,0.8778
T807,2026-04-29,2026-04,0.8869
T808,2026-04-29,2026-04,0.8868
T809,2026-04-29,2026-04,0.9446
T810,2026-04-29,2026-04,0.7658
T811,2026-04-29,2026-04,0.9834
T812,2026-04-29,2026-04,0.7628
T813,2026-04-29,2026-04,0.9564
T814,2026-04-29,2026-04,0.9692
T815,2026-04-29,2026-04,0.9269
T816,2026-04-29,2026-04,0.8605
T817,2026-04-29,2026-04,0.8672
T818,2026-04-29,2026-04,0.8819
T821,2026-04-29,2026-04,0.5434
T852,2026-04-29,2026-04,0.862
T100,2026-04-30,2026-04,0.4816
T101,2026-04-30,2026-04,0.8857
T102,2026-04-30,2026-04,0.8734
T103,2026-04-30,2026-04,0.8991
T104,2026-04-30,2026-04,0.8916
T105,2026-04-30,2026-04,0.9734
T106,2026-04-30,2026-04,0.972
T107,2026-04-30,2026-04,0.7142
T108,2026-04-30,2026-04,0.9089
T109,2026-04-30,2026-04,0.9029
T110,2026-04-30,2026-04,0.9053
T114,2026-04-30,2026-04,0.8175
T115,2026-04-30,2026-04,0.8797
T117,2026-04-30,2026-04,0.9939
T121,2026-04-30,2026-04,0.5193
T152,2026-04-30,2026-04,0.8611
T154,2026-04-30,2026-04,0.8673
T180,2026-04-30,2026-04,0.9136
T305,2026-04-30,2026-04,0.3019
T352,2026-04-30,2026-04,0.8151
T400,2026-04-30,2026-04,0.9325
T401,2026-04-30,2026-04,0.9018
T402,2026-04-30,2026-04,0.9188
T408,2026-04-30,2026-04,0.8681
T409,2026-04-30,2026-04,0.9751
T410,2026-04-30,2026-04,0.6146
T411,2026-04-30,2026-04,0.9781
T412,2026-04-30,2026-04,0.9479
T413,2026-04-30,2026-04,0.9508
T414,2026-04-30,2026-04,0.868
T415,2026-04-30,2026-04,0.7182
T416,2026-04-30,2026-04,0.7408
T417,2026-04-30,2026-04,0.9525
T418,2026-04-30,2026-04,0.6718
T419,2026-04-30,2026-04,0.5598
T451,2026-04-30,2026-04,0.8074
T453,2026-04-30,2026-04,0.8812
T455,2026-04-30,2026-04,0.9726
T457,2026-04-30,2026-04,0.8906
T458,2026-04-30,2026-04,0.8676
T459,2026-04-30,2026-04,0.8601
T460,2026-04-30,2026-04,0.874
T461,2026-04-30,2026-04,0.9135
T462,2026-04-30,2026-04,0.8276
T463,2026-04-30,2026-04,0.8604
T464,2026-04-30,2026-04,0.7556
T465,2026-04-30,2026-04,0.8101
T505,2026-04-30,2026-04,0.8734
T506,2026-04-30,2026-04,0.9016
T511,2026-04-30,2026-04,0.8689
T543,2026-04-30,2026-04,0.5508
T544,2026-04-30,2026-04,0.8447
T559,2026-04-30,2026-04,0.7023
T560,2026-04-30,2026-04,0.8565
T561,2026-04-30,2026-04,0.946
T565,2026-04-30,2026-04,0.8742
T566,2026-04-30,2026-04,0.9262
T567,2026-04-30,2026-04,0.9564
T568,2026-04-30,2026-04,0.7921
T569,2026-04-30,2026-04,0.8434
T585,2026-04-30,2026-04,0.9207
T586,2026-04-30,2026-04,0.9587
T587,2026-04-30,2026-04,0.9818
T588,2026-04-30,2026-04,0.8709
T589,2026-04-30,2026-04,0.8303
T772,2026-04-30,2026-04,0.6763
T801,2026-04-30,2026-04,0.7903
T802,2026-04-30,2026-04,0.8642
T803,2026-04-30,2026-04,0.8166
T805,2026-04-30,2026-04,0.89
T807,2026-04-30,2026-04,0.9094
T808,2026-04-30,2026-04,0.9629
T809,2026-04-30,2026-04,0.9094
T810,2026-04-30,2026-04,0.7153
T811,2026-04-30,2026-04,0.9858
T812,2026-04-30,2026-04,0.9064
T813,2026-04-30,2026-04,0.9569
T814,2026-04-30,2026-04,0.9567
T815,2026-04-30,2026-04,0.9023
T816,2026-04-30,2026-04,0.8743
T817,2026-04-30,2026-04,0.7705
T818,2026-04-30,2026-04,0.7875
T821,2026-04-30,2026-04,0.6632
T852,2026-04-30,2026-04,0.7522
