route_id,date,month,BPI,route_short_name,route_long_name
T2020,2026-04-10,2026-04,0.908,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-04-10,2026-04,0.6339,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2500,2026-04-10,2026-04,0.8558,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-10,2026-04,0.7916,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-10,2026-04,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-04-10,2026-04,0.9323,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-04-10,2026-04,0.8993,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-10,2026-04,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-04-10,2026-04,0.6522,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-04-10,2026-04,0.9684,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-04-10,2026-04,0.8089,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-10,2026-04,0.6812,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5810,2026-04-10,2026-04,0.7361,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-10,2026-04,0.6431,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-10,2026-04,0.9737,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-10,2026-04,0.8177,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-10,2026-04,0.9495,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-04-10,2026-04,0.99,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-04-10,2026-04,0.7682,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-10,2026-04,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-10,2026-04,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-10,2026-04,0.9344,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-04-10,2026-04,0.8061,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-04-10,2026-04,0.7057,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-04-10,2026-04,0.8319,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-10,2026-04,0.5106,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-10,2026-04,0.8586,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-10,2026-04,0.5352,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-10,2026-04,0.9417,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-04-10,2026-04,0.9905,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-04-10,2026-04,0.9606,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-04-10,2026-04,0.6383,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-10,2026-04,0.6183,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-10,2026-04,0.8958,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-10,2026-04,0.8304,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-10,2026-04,0.884,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-10,2026-04,0.7001,200,UIA Gombak ~ SOGO KL
U2018,2026-04-10,2026-04,1,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-10,2026-04,0.7431,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-10,2026-04,0.5517,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-10,2026-04,0.8193,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-10,2026-04,0.9388,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-10,2026-04,0.8349,251,AU3 Jentayu ~ Chow Kit
U2538,2026-04-10,2026-04,0.3388,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-04-10,2026-04,0.708,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-04-10,2026-04,0.5747,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-04-10,2026-04,0.9346,302,Titiwangsa ~ KLCC
U3030,2026-04-10,2026-04,0.9612,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-04-10,2026-04,0.9206,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-04-10,2026-04,0.7623,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-04-10,2026-04,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-04-10,2026-04,0.8115,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-04-10,2026-04,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-04-10,2026-04,0.6049,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-04-10,2026-04,0.4686,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-04-10,2026-04,0.8561,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-04-10,2026-04,0.5669,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-04-10,2026-04,0.8506,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-04-10,2026-04,0.83,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-04-10,2026-04,0.8234,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-04-10,2026-04,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-04-10,2026-04,0.89,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-04-10,2026-04,0.9506,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-04-10,2026-04,0.5719,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-04-10,2026-04,0.8021,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-04-10,2026-04,0.8636,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-04-10,2026-04,0.685,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-04-10,2026-04,0.5864,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-04-10,2026-04,0.7398,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-04-10,2026-04,0.7993,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-04-10,2026-04,0.9322,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-04-10,2026-04,0.5815,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-04-10,2026-04,0,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-04-10,2026-04,0.7745,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-04-10,2026-04,0.4537,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-04-13,2026-04,0,P101,Kompleks F ~ Presint 5
S6060,2026-04-13,2026-04,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-04-13,2026-04,0.2518,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-04-13,2026-04,0.8472,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2500,2026-04-13,2026-04,0.9067,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-13,2026-04,0.7875,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-13,2026-04,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-04-13,2026-04,0.9034,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-04-13,2026-04,0.8598,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-13,2026-04,0.487,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-04-13,2026-04,0.9015,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-13,2026-04,0.7473,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-04-13,2026-04,0.6088,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-04-13,2026-04,0.829,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-13,2026-04,0.6285,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-13,2026-04,0.9405,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-13,2026-04,0.5398,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-13,2026-04,0.9288,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6400,2026-04-13,2026-04,0.6414,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-13,2026-04,0.8395,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-13,2026-04,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-13,2026-04,0.7513,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-04-13,2026-04,0.8285,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-04-13,2026-04,0.7318,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-04-13,2026-04,0,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-13,2026-04,0.5732,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-13,2026-04,0.9875,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-13,2026-04,0.3313,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-13,2026-04,0.9373,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-04-13,2026-04,0.9841,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8500,2026-04-13,2026-04,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-04-13,2026-04,0.6574,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-13,2026-04,0.8526,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-13,2026-04,0.9745,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-13,2026-04,0.8196,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-13,2026-04,0.9244,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-13,2026-04,0.8807,200,UIA Gombak ~ SOGO KL
U2018,2026-04-13,2026-04,0.6509,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-13,2026-04,0.7792,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-13,2026-04,0.3669,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-13,2026-04,0.7213,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-13,2026-04,0.8597,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-13,2026-04,0.8985,251,AU3 Jentayu ~ Chow Kit
U2538,2026-04-13,2026-04,0.5917,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-04-13,2026-04,0.29,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-04-13,2026-04,0.4851,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-04-13,2026-04,0.9082,302,Titiwangsa ~ KLCC
U3030,2026-04-13,2026-04,0.9365,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-04-13,2026-04,0.8931,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4210,2026-04-13,2026-04,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-04-13,2026-04,0.812,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-04-13,2026-04,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-04-13,2026-04,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-04-13,2026-04,0.5048,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-04-13,2026-04,0.7394,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-04-13,2026-04,0.5863,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-04-13,2026-04,0.8024,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-04-13,2026-04,0.7708,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-04-13,2026-04,0.8471,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-04-13,2026-04,0.7073,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-04-13,2026-04,0.8485,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-04-13,2026-04,0.877,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-04-13,2026-04,0.5778,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-04-13,2026-04,0.8112,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-04-13,2026-04,0.9651,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-04-13,2026-04,0.6267,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-04-13,2026-04,0.6296,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-04-13,2026-04,0.6291,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-04-13,2026-04,0.746,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-04-13,2026-04,0.8789,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-04-13,2026-04,0.7824,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-04-13,2026-04,0.4591,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-04-13,2026-04,0.83,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-04-13,2026-04,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-04-14,2026-04,0,P101,Kompleks F ~ Presint 5
S6060,2026-04-14,2026-04,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-04-14,2026-04,0.8627,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-04-14,2026-04,0.7961,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-04-14,2026-04,0.9517,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-04-14,2026-04,0.6308,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-14,2026-04,0.8295,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-14,2026-04,0.8217,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3028,2026-04-14,2026-04,0.803,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-14,2026-04,0.5449,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3510,2026-04-14,2026-04,0.8091,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-04-14,2026-04,0.9054,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-14,2026-04,0.7117,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5810,2026-04-14,2026-04,0.7549,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-14,2026-04,0.6069,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-14,2026-04,0.9395,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-14,2026-04,0.739,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-14,2026-04,0.9141,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-04-14,2026-04,0.9447,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-04-14,2026-04,0.7574,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-14,2026-04,0.7153,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-14,2026-04,0.8807,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-14,2026-04,0.8542,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-04-14,2026-04,0.7621,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-04-14,2026-04,0.8443,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-14,2026-04,0.4097,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-14,2026-04,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-14,2026-04,0.8686,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-14,2026-04,0.9259,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-04-14,2026-04,0.8992,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-04-14,2026-04,0.8891,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-04-14,2026-04,0.8962,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-04-14,2026-04,0.632,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-14,2026-04,0.7302,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-14,2026-04,0.7313,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-14,2026-04,0.8194,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-14,2026-04,0.9156,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-14,2026-04,0.4767,200,UIA Gombak ~ SOGO KL
U2018,2026-04-14,2026-04,1,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-14,2026-04,0.7148,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-14,2026-04,0.5144,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-14,2026-04,0.6659,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-14,2026-04,0.9338,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-14,2026-04,0.9565,251,AU3 Jentayu ~ Chow Kit
U2538,2026-04-14,2026-04,0.6173,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-04-14,2026-04,0.692,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-04-14,2026-04,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-04-14,2026-04,0.9269,302,Titiwangsa ~ KLCC
U3030,2026-04-14,2026-04,0.9395,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-04-14,2026-04,0.8254,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4210,2026-04-14,2026-04,0.3263,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-04-14,2026-04,0.8529,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-04-14,2026-04,0.5693,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-04-14,2026-04,0.3376,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-04-14,2026-04,0.5282,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-04-14,2026-04,0.7615,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-04-14,2026-04,0.6132,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-04-14,2026-04,0.8683,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-04-14,2026-04,0.7535,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-04-14,2026-04,0.8591,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-04-14,2026-04,0.7242,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-04-14,2026-04,0.7557,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-04-14,2026-04,0.8759,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-04-14,2026-04,0.569,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-04-14,2026-04,0.8052,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-04-14,2026-04,0.9525,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-04-14,2026-04,0.5988,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-04-14,2026-04,0.67,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-04-14,2026-04,0.9121,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-04-14,2026-04,0.7499,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-04-14,2026-04,0,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-04-14,2026-04,0.8745,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-04-14,2026-04,0.7005,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-04-14,2026-04,0.6783,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-04-14,2026-04,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-04-15,2026-04,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-04-15,2026-04,0.3455,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-04-15,2026-04,0.838,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2500,2026-04-15,2026-04,0.7248,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-15,2026-04,0.6808,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-15,2026-04,0.7732,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-04-15,2026-04,0.9496,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-04-15,2026-04,0.8062,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-15,2026-04,0.5654,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-04-15,2026-04,0.4835,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-04-15,2026-04,0.8184,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-15,2026-04,0.7627,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-04-15,2026-04,0.5139,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-04-15,2026-04,0.7889,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-15,2026-04,0.6595,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-15,2026-04,0.9282,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-15,2026-04,0.9103,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-15,2026-04,0.9125,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-04-15,2026-04,0.951,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-04-15,2026-04,0.6104,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-15,2026-04,0.7742,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-15,2026-04,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-15,2026-04,0.8759,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-04-15,2026-04,0.7194,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-04-15,2026-04,0.658,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-15,2026-04,0.3048,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-15,2026-04,0.4428,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-15,2026-04,0.3692,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-15,2026-04,0.8791,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-04-15,2026-04,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-04-15,2026-04,0.9556,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-04-15,2026-04,0.7564,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-04-15,2026-04,0.805,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-04-15,2026-04,0.6503,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-15,2026-04,0.7436,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-15,2026-04,0.8673,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-15,2026-04,0.7634,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-15,2026-04,0.8205,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-15,2026-04,0.8812,200,UIA Gombak ~ SOGO KL
U2018,2026-04-15,2026-04,0.9573,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-15,2026-04,0.5554,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-15,2026-04,0.3933,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-15,2026-04,0.8043,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-15,2026-04,0.9143,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-15,2026-04,0.7234,251,AU3 Jentayu ~ Chow Kit
U2538,2026-04-15,2026-04,0.4744,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-04-15,2026-04,0.6002,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-04-15,2026-04,1,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-04-15,2026-04,0.7401,302,Titiwangsa ~ KLCC
U3030,2026-04-15,2026-04,0.8549,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-04-15,2026-04,0.8212,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-04-15,2026-04,0.758,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-04-15,2026-04,0.7888,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-04-15,2026-04,0.8411,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-04-15,2026-04,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-04-15,2026-04,0.8857,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-04-15,2026-04,0.4319,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-04-15,2026-04,0.6474,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-04-15,2026-04,0.6313,600,Puchong Utama ~ Hab Pasar Seni
