route_id,date,month,BPI,route_short_name,route_long_name
T6050,2026-07-14,2026-07,0.9331,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-14,2026-07,0.6273,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-07-14,2026-07,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-07-14,2026-07,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-07-14,2026-07,0.4834,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-07-14,2026-07,0.9306,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7860,2026-07-14,2026-07,0.4532,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-14,2026-07,0.9487,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-07-14,2026-07,1,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-07-14,2026-07,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-07-14,2026-07,0.6197,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-14,2026-07,0.7868,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-14,2026-07,0.3839,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-14,2026-07,0.7903,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-14,2026-07,0.9274,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-14,2026-07,0.7904,200,UIA Gombak ~ SOGO KL
U2018,2026-07-14,2026-07,0.9679,201,Batu 12 Gombak – SOGO KL
U2020,2026-07-14,2026-07,0.7852,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-14,2026-07,0.4993,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-14,2026-07,0.7216,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-14,2026-07,0.8749,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-14,2026-07,0.7215,251,AU3 Jentayu ~ Chow Kit
U2538,2026-07-14,2026-07,0.5863,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-07-14,2026-07,0.6732,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-07-14,2026-07,0.9083,302,Titiwangsa ~ KLCC
U3030,2026-07-14,2026-07,0.8257,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-07-14,2026-07,0.6938,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-07-14,2026-07,1,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-07-14,2026-07,0.2444,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-14,2026-07,0.8278,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-07-14,2026-07,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-07-14,2026-07,0.1333,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-14,2026-07,0.256,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-14,2026-07,0.6161,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-14,2026-07,0.8517,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-14,2026-07,0.788,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-14,2026-07,0.8024,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-14,2026-07,0.7436,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-14,2026-07,0.899,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-14,2026-07,0.8959,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-14,2026-07,0.4667,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-14,2026-07,0.8242,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-07-14,2026-07,0.8958,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-07-14,2026-07,0,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-07-14,2026-07,0.6352,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-07-14,2026-07,0,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-07-14,2026-07,0.8436,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-14,2026-07,0.9412,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-07-14,2026-07,0.8771,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-07-14,2026-07,0.6604,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-14,2026-07,0.8,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-14,2026-07,0.5014,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-07-15,2026-07,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-15,2026-07,0.6686,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-15,2026-07,0.8998,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-07-15,2026-07,0.9437,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-15,2026-07,0.9326,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-15,2026-07,0.7207,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-15,2026-07,0.1237,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-15,2026-07,0.9329,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-15,2026-07,0.8055,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-15,2026-07,0.6867,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-07-15,2026-07,0.8378,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-07-15,2026-07,0.882,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-07-15,2026-07,0.7796,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-15,2026-07,0.5681,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-15,2026-07,0.8036,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-15,2026-07,0.655,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-07-15,2026-07,0.9563,T601,Puchong Utama ~ Puchong Prima
T6030,2026-07-15,2026-07,0.9372,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-07-15,2026-07,0.9567,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-07-15,2026-07,0.9788,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-15,2026-07,0.8054,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-07-15,2026-07,0.7059,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-07-15,2026-07,0.9396,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-07-15,2026-07,0.8032,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-07-15,2026-07,0.7166,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7860,2026-07-15,2026-07,0.5629,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-15,2026-07,0.9752,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-07-15,2026-07,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-07-15,2026-07,0.5687,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-15,2026-07,0.8324,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-15,2026-07,0.9567,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-15,2026-07,0.8057,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-15,2026-07,0.8883,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-15,2026-07,0,200,UIA Gombak ~ SOGO KL
U2020,2026-07-15,2026-07,0.77,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-15,2026-07,0.3693,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-15,2026-07,0,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-15,2026-07,0.9295,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-15,2026-07,0.8417,251,AU3 Jentayu ~ Chow Kit
U2538,2026-07-15,2026-07,0.6864,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-07-15,2026-07,1,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-07-15,2026-07,0.4894,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-07-15,2026-07,0.905,302,Titiwangsa ~ KLCC
U3030,2026-07-15,2026-07,0.9103,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-07-15,2026-07,0.3783,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-07-15,2026-07,6e-04,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-07-15,2026-07,0.7538,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-15,2026-07,0.8936,450,Hentian Kajang ~ Hab Pasar Seni
U5810,2026-07-15,2026-07,0.5208,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-15,2026-07,0.8287,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-15,2026-07,0.5997,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-15,2026-07,0.8234,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-15,2026-07,0.5368,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-15,2026-07,0.8121,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-15,2026-07,0.2013,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-15,2026-07,0.9375,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-15,2026-07,0.8298,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-15,2026-07,0.7217,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-15,2026-07,0.8666,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-07-15,2026-07,0.939,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-07-15,2026-07,0,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-07-15,2026-07,0.7174,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-07-15,2026-07,0.9208,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-07-15,2026-07,0.773,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-15,2026-07,0.953,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-07-15,2026-07,0.9332,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-07-15,2026-07,0.6974,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-15,2026-07,0.7756,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-15,2026-07,0.656,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-07-16,2026-07,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-16,2026-07,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-16,2026-07,0.8716,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-07-16,2026-07,0.9834,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-16,2026-07,0.9375,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-16,2026-07,0.7847,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-16,2026-07,0.181,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-16,2026-07,0.9672,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-16,2026-07,0.7577,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-16,2026-07,0.5509,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-07-16,2026-07,0.5979,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-07-16,2026-07,0,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-07-16,2026-07,0.7385,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-16,2026-07,0.4431,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-16,2026-07,0.8499,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-16,2026-07,0.6514,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-07-16,2026-07,0.8899,T601,Puchong Utama ~ Puchong Prima
T6040,2026-07-16,2026-07,0.9296,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-07-16,2026-07,0.961,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-16,2026-07,0.8159,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-07-16,2026-07,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-07-16,2026-07,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-07-16,2026-07,0,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-07-16,2026-07,0.8343,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7860,2026-07-16,2026-07,0,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-16,2026-07,0.9407,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-07-16,2026-07,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-07-16,2026-07,0.6286,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-16,2026-07,0.8567,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-16,2026-07,0.8272,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-16,2026-07,0.8,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-16,2026-07,0.9212,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-16,2026-07,0,200,UIA Gombak ~ SOGO KL
U2018,2026-07-16,2026-07,0.9857,201,Batu 12 Gombak – SOGO KL
U2020,2026-07-16,2026-07,0.7963,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-16,2026-07,0.4586,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-16,2026-07,0.6525,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-16,2026-07,0.8456,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-16,2026-07,0.9393,251,AU3 Jentayu ~ Chow Kit
U2538,2026-07-16,2026-07,0.6942,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-07-16,2026-07,0.6661,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-07-16,2026-07,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-07-16,2026-07,0.6356,302,Titiwangsa ~ KLCC
U3030,2026-07-16,2026-07,0.9102,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-07-16,2026-07,0.4268,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-07-16,2026-07,0.1418,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-07-16,2026-07,0.5995,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-16,2026-07,0.8557,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-07-16,2026-07,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-07-16,2026-07,0.5933,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-16,2026-07,0.7727,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-16,2026-07,0.594,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-16,2026-07,0.7978,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-16,2026-07,0.8039,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-16,2026-07,0.8381,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-16,2026-07,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-16,2026-07,0.4452,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-16,2026-07,0.9696,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-16,2026-07,0.6297,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-16,2026-07,0.8002,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-07-16,2026-07,0.9696,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7700,2026-07-16,2026-07,0.4762,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-07-16,2026-07,0.8124,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-07-16,2026-07,0.8564,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-16,2026-07,0.9432,780,Kota Damansara ~ Hab Pasar Seni
U7830,2026-07-16,2026-07,0.7298,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-16,2026-07,0.7623,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-16,2026-07,0.5152,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
T2000,2026-07-17,2026-07,1,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-17,2026-07,0.9322,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-07-17,2026-07,1,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2510,2026-07-17,2026-07,0.8452,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-17,2026-07,0.8945,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-17,2026-07,0.9163,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-17,2026-07,0.7176,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-17,2026-07,0.3827,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T5718,2026-07-17,2026-07,0.6713,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-17,2026-07,0.7518,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-17,2026-07,0.7557,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-17,2026-07,0.5871,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6400,2026-07-17,2026-07,0.8895,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7870,2026-07-17,2026-07,1,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
U1800,2026-07-17,2026-07,0.7724,180,Taman Dato' Senu ~ Hab Pasar Seni
U2000,2026-07-17,2026-07,0.6738,200,UIA Gombak ~ SOGO KL
U2020,2026-07-17,2026-07,0.5865,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-17,2026-07,0.7587,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-17,2026-07,0.9136,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-17,2026-07,0.9408,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-17,2026-07,0.7009,251,AU3 Jentayu ~ Chow Kit
U2548,2026-07-17,2026-07,0.8123,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-07-17,2026-07,0.8837,302,Titiwangsa ~ KLCC
U3030,2026-07-17,2026-07,0.2349,303,Taman Mulia Jaya ~ Lebuh Ampang
U4200,2026-07-17,2026-07,0.8915,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-17,2026-07,0.8307,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-07-17,2026-07,0.9575,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-07-17,2026-07,0.5289,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-17,2026-07,0.9683,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-17,2026-07,0.7277,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-17,2026-07,0.8396,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6500,2026-07-17,2026-07,0.8116,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-17,2026-07,0.7921,651,Stesen LRT Muhibbah ~Pearl Point
U7508,2026-07-17,2026-07,1,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-17,2026-07,0.5805,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-17,2026-07,0.742,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7800,2026-07-17,2026-07,1,780,Kota Damansara ~ Hab Pasar Seni
U7830,2026-07-17,2026-07,0.7146,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-17,2026-07,0.7949,821,Pantai Hill Park ~ Hab Pasar Seni
S6060,2026-07-20,2026-07,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-20,2026-07,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-20,2026-07,0.8971,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-07-20,2026-07,1,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-20,2026-07,1,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-20,2026-07,0.872,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-20,2026-07,0.4227,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-20,2026-07,0.9252,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3048,2026-07-20,2026-07,0.6245,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T5718,2026-07-20,2026-07,0.7337,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-20,2026-07,0.5602,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-20,2026-07,0.8075,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-20,2026-07,0.6048,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-07-20,2026-07,0.9655,T601,Puchong Utama ~ Puchong Prima
T6040,2026-07-20,2026-07,0.9442,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-07-20,2026-07,0.9238,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-20,2026-07,1,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7860,2026-07-20,2026-07,1,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-20,2026-07,0.9663,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
U1510,2026-07-20,2026-07,0.7242,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-20,2026-07,0.888,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-20,2026-07,0.9124,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-20,2026-07,0.754,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-20,2026-07,0.9075,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-20,2026-07,0,200,UIA Gombak ~ SOGO KL
U2020,2026-07-20,2026-07,0.6819,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-20,2026-07,0.5683,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-20,2026-07,0.6976,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-20,2026-07,0.8326,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U3020,2026-07-20,2026-07,0.952,302,Titiwangsa ~ KLCC
U3030,2026-07-20,2026-07,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-07-20,2026-07,0.6656,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-07-20,2026-07,0,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-07-20,2026-07,0.7351,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-20,2026-07,0.9003,450,Hentian Kajang ~ Hab Pasar Seni
U5810,2026-07-20,2026-07,0.4948,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U6000,2026-07-20,2026-07,0.6358,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-20,2026-07,0.8667,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-20,2026-07,0.8547,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-20,2026-07,0.8459,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-20,2026-07,0.703,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-20,2026-07,0.9233,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-20,2026-07,0.8589,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-20,2026-07,0.4498,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-20,2026-07,0.7741,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7700,2026-07-20,2026-07,0.6331,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-07-20,2026-07,0.7719,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-20,2026-07,0.9388,780,Kota Damansara ~ Hab Pasar Seni
U7830,2026-07-20,2026-07,0.8115,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-20,2026-07,0.3472,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-20,2026-07,1,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1060,2026-07-21,2026-07,0.8884,P106,Presint 4 ~ Kompleks E
S6060,2026-07-21,2026-07,0.0641,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-21,2026-07,0.6072,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-21,2026-07,0.8195,T201,Stesen LRT Gombak ~ Hab Wira Damai
