route_id,date,month,BPI
T352,2026-05-14,2026-05,0.739
T400,2026-05-14,2026-05,0.9606
T401,2026-05-14,2026-05,0
T402,2026-05-14,2026-05,0
T407,2026-05-14,2026-05,0
T408,2026-05-14,2026-05,0.8925
T409,2026-05-14,2026-05,0.8265
T410,2026-05-14,2026-05,0.5804
T411,2026-05-14,2026-05,0.9637
T412,2026-05-14,2026-05,0.9715
T413,2026-05-14,2026-05,0.964
T414,2026-05-14,2026-05,0.8431
T415,2026-05-14,2026-05,0.6878
T416,2026-05-14,2026-05,0.1533
T417,2026-05-14,2026-05,0.9766
T418,2026-05-14,2026-05,0.8657
T419,2026-05-14,2026-05,0.7291
T451,2026-05-14,2026-05,0.7638
T453,2026-05-14,2026-05,0.9021
T455,2026-05-14,2026-05,0.9584
T457,2026-05-14,2026-05,0.7372
T458,2026-05-14,2026-05,0.8222
T459,2026-05-14,2026-05,0.8421
T460,2026-05-14,2026-05,0.8783
T461,2026-05-14,2026-05,0.8884
T462,2026-05-14,2026-05,0.9188
T463,2026-05-14,2026-05,0.9337
T464,2026-05-14,2026-05,0.839
T465,2026-05-14,2026-05,0.7404
T506,2026-05-14,2026-05,0.9402
T509,2026-05-14,2026-05,0.7111
T511,2026-05-14,2026-05,0.8501
T543,2026-05-14,2026-05,0.8282
T544,2026-05-14,2026-05,1
T545,2026-05-14,2026-05,0.6439
T559,2026-05-14,2026-05,0.6999
T560,2026-05-14,2026-05,0.9013
T561,2026-05-14,2026-05,0.9335
T565,2026-05-14,2026-05,0.949
T566,2026-05-14,2026-05,0.9326
T567,2026-05-14,2026-05,0.9317
T568,2026-05-14,2026-05,0.3251
T569,2026-05-14,2026-05,0.7867
T585,2026-05-14,2026-05,0.8875
T586,2026-05-14,2026-05,0.9114
T587,2026-05-14,2026-05,0.9275
T588,2026-05-14,2026-05,0.8522
T589,2026-05-14,2026-05,0.8929
T772,2026-05-14,2026-05,0.7194
T801,2026-05-14,2026-05,0.9453
T802,2026-05-14,2026-05,0.825
T803,2026-05-14,2026-05,0.7829
T804,2026-05-14,2026-05,0.8623
T805,2026-05-14,2026-05,0.9069
T807,2026-05-14,2026-05,0.8583
T808,2026-05-14,2026-05,0.9474
T809,2026-05-14,2026-05,0.9211
T810,2026-05-14,2026-05,0.7128
T811,2026-05-14,2026-05,0.9655
T812,2026-05-14,2026-05,0.8685
T813,2026-05-14,2026-05,0.9434
T814,2026-05-14,2026-05,0.9649
T815,2026-05-14,2026-05,0.86
T816,2026-05-14,2026-05,0.8207
T817,2026-05-14,2026-05,0.8954
T818,2026-05-14,2026-05,0.8674
T821,2026-05-14,2026-05,0.8078
T852,2026-05-14,2026-05,0.8297
T100,2026-05-15,2026-05,0.849
T101,2026-05-15,2026-05,0.8263
T102,2026-05-15,2026-05,0.9197
T103,2026-05-15,2026-05,0.9177
T104,2026-05-15,2026-05,0.2235
T105,2026-05-15,2026-05,0.8446
T106,2026-05-15,2026-05,0.9751
T107,2026-05-15,2026-05,0.9918
T108,2026-05-15,2026-05,0.844
T109,2026-05-15,2026-05,0.8596
T110,2026-05-15,2026-05,0.885
T114,2026-05-15,2026-05,0.8293
T115,2026-05-15,2026-05,0.8836
T117,2026-05-15,2026-05,1
T121,2026-05-15,2026-05,0.7884
T152,2026-05-15,2026-05,0.8643
T154,2026-05-15,2026-05,0.8067
T180,2026-05-15,2026-05,0.9582
T305,2026-05-15,2026-05,0.806
T352,2026-05-15,2026-05,0.8002
T400,2026-05-15,2026-05,0.9433
T401,2026-05-15,2026-05,0.8654
T402,2026-05-15,2026-05,0.8991
T407,2026-05-15,2026-05,0.401
T408,2026-05-15,2026-05,0.9195
T409,2026-05-15,2026-05,0.9145
T410,2026-05-15,2026-05,0.6191
T411,2026-05-15,2026-05,0.918
T412,2026-05-15,2026-05,0.9657
T413,2026-05-15,2026-05,0.9503
T414,2026-05-15,2026-05,0.8675
T415,2026-05-15,2026-05,0.6497
T416,2026-05-15,2026-05,0.7915
T417,2026-05-15,2026-05,0.894
T418,2026-05-15,2026-05,0.8578
T419,2026-05-15,2026-05,0.7082
T451,2026-05-15,2026-05,0.8028
T453,2026-05-15,2026-05,0.9149
T455,2026-05-15,2026-05,0.9842
T457,2026-05-15,2026-05,0.8722
T458,2026-05-15,2026-05,0.9186
T459,2026-05-15,2026-05,0.6654
T460,2026-05-15,2026-05,0.8859
T461,2026-05-15,2026-05,0.8827
T462,2026-05-15,2026-05,0.9418
T463,2026-05-15,2026-05,0.8054
T464,2026-05-15,2026-05,0.8002
T465,2026-05-15,2026-05,0.7837
T506,2026-05-15,2026-05,0.9374
T509,2026-05-15,2026-05,0.826
T511,2026-05-15,2026-05,0.8124
T543,2026-05-15,2026-05,0.8265
T544,2026-05-15,2026-05,0.2104
T559,2026-05-15,2026-05,0.5815
T560,2026-05-15,2026-05,0.8828
T561,2026-05-15,2026-05,0.9542
T565,2026-05-15,2026-05,0.8566
T566,2026-05-15,2026-05,0.9275
T567,2026-05-15,2026-05,0.8963
T568,2026-05-15,2026-05,0.7795
T569,2026-05-15,2026-05,0.7647
T585,2026-05-15,2026-05,0.9471
T586,2026-05-15,2026-05,0.9304
T587,2026-05-15,2026-05,0.9377
T588,2026-05-15,2026-05,0.9051
T589,2026-05-15,2026-05,0.9135
T772,2026-05-15,2026-05,0.6339
T801,2026-05-15,2026-05,0.9813
T802,2026-05-15,2026-05,0.9154
T803,2026-05-15,2026-05,0.7059
T805,2026-05-15,2026-05,0.921
T807,2026-05-15,2026-05,0.8548
T808,2026-05-15,2026-05,0.8871
T809,2026-05-15,2026-05,0.6309
T810,2026-05-15,2026-05,0.7679
T811,2026-05-15,2026-05,0.9717
T812,2026-05-15,2026-05,0.8185
T813,2026-05-15,2026-05,0.907
T814,2026-05-15,2026-05,0.9481
T815,2026-05-15,2026-05,0.8734
T816,2026-05-15,2026-05,0.8502
T817,2026-05-15,2026-05,0.7386
T818,2026-05-15,2026-05,0.8339
T821,2026-05-15,2026-05,0.8199
T852,2026-05-15,2026-05,0.8365
T100,2026-05-18,2026-05,0.8628
T101,2026-05-18,2026-05,0.9086
T102,2026-05-18,2026-05,0.8767
T103,2026-05-18,2026-05,0.9358
T104,2026-05-18,2026-05,0.3672
T105,2026-05-18,2026-05,0.9901
T106,2026-05-18,2026-05,0.9391
T107,2026-05-18,2026-05,0.8419
T108,2026-05-18,2026-05,0.8656
T109,2026-05-18,2026-05,0.9103
T110,2026-05-18,2026-05,0.871
T114,2026-05-18,2026-05,0.4049
T115,2026-05-18,2026-05,0.8957
T117,2026-05-18,2026-05,1
T121,2026-05-18,2026-05,0.88
T152,2026-05-18,2026-05,0
T154,2026-05-18,2026-05,0.879
T180,2026-05-18,2026-05,0.9629
T305,2026-05-18,2026-05,0.78
T352,2026-05-18,2026-05,0.7588
T400,2026-05-18,2026-05,0.9681
T401,2026-05-18,2026-05,0.8915
T402,2026-05-18,2026-05,0.9283
T408,2026-05-18,2026-05,0.8798
T409,2026-05-18,2026-05,0.8946
T410,2026-05-18,2026-05,0.5738
T411,2026-05-18,2026-05,0.9787
T412,2026-05-18,2026-05,0.9515
T413,2026-05-18,2026-05,0.9927
T414,2026-05-18,2026-05,0.4146
T415,2026-05-18,2026-05,0.7129
T416,2026-05-18,2026-05,0.7864
T417,2026-05-18,2026-05,0.9562
T418,2026-05-18,2026-05,0.8044
T419,2026-05-18,2026-05,0.5828
T451,2026-05-18,2026-05,0.7738
T453,2026-05-18,2026-05,0.8789
T455,2026-05-18,2026-05,0.8566
T457,2026-05-18,2026-05,0.8989
T458,2026-05-18,2026-05,0.9011
T459,2026-05-18,2026-05,0.8704
T460,2026-05-18,2026-05,0.8953
T461,2026-05-18,2026-05,0.8927
T462,2026-05-18,2026-05,0.9184
T463,2026-05-18,2026-05,0.92
T464,2026-05-18,2026-05,0
T465,2026-05-18,2026-05,0.7598
T506,2026-05-18,2026-05,0.9166
T509,2026-05-18,2026-05,0.8165
T511,2026-05-18,2026-05,0.8251
T543,2026-05-18,2026-05,0.8669
T544,2026-05-18,2026-05,0.8644
T545,2026-05-18,2026-05,0.6345
T559,2026-05-18,2026-05,0.8054
T560,2026-05-18,2026-05,0.8886
T561,2026-05-18,2026-05,0.9707
T565,2026-05-18,2026-05,0.7089
T566,2026-05-18,2026-05,0.8987
T567,2026-05-18,2026-05,0.9235
T568,2026-05-18,2026-05,0.7289
T569,2026-05-18,2026-05,0.8388
T585,2026-05-18,2026-05,0.8678
T586,2026-05-18,2026-05,0.9371
T587,2026-05-18,2026-05,0.9957
T588,2026-05-18,2026-05,0.7983
T589,2026-05-18,2026-05,0.8445
T772,2026-05-18,2026-05,0.7091
T801,2026-05-18,2026-05,0.869
T802,2026-05-18,2026-05,0.8748
T803,2026-05-18,2026-05,0.8086
T805,2026-05-18,2026-05,0.8942
T807,2026-05-18,2026-05,0.8915
T808,2026-05-18,2026-05,0.9049
T809,2026-05-18,2026-05,0.932
T810,2026-05-18,2026-05,0.7246
T811,2026-05-18,2026-05,0.9586
T812,2026-05-18,2026-05,0.8338
T813,2026-05-18,2026-05,0.9546
T814,2026-05-18,2026-05,0.98
T815,2026-05-18,2026-05,0.9122
T816,2026-05-18,2026-05,0.9238
T817,2026-05-18,2026-05,0.8532
T818,2026-05-18,2026-05,0.8606
T821,2026-05-18,2026-05,0.751
T852,2026-05-18,2026-05,0.8695
T100,2026-05-19,2026-05,0.9372
T101,2026-05-19,2026-05,0.8886
T102,2026-05-19,2026-05,0.9351
T103,2026-05-19,2026-05,0.9228
T104,2026-05-19,2026-05,0.8635
T105,2026-05-19,2026-05,0.8743
T106,2026-05-19,2026-05,0.9575
T107,2026-05-19,2026-05,0.9143
T108,2026-05-19,2026-05,0.8971
T109,2026-05-19,2026-05,0.9141
T110,2026-05-19,2026-05,0.8948
T114,2026-05-19,2026-05,0.8217
T115,2026-05-19,2026-05,0.8759
T117,2026-05-19,2026-05,1
T121,2026-05-19,2026-05,0.9734
T152,2026-05-19,2026-05,0.8499
T154,2026-05-19,2026-05,0.9028
T180,2026-05-19,2026-05,0.8094
T305,2026-05-19,2026-05,0.8232
T352,2026-05-19,2026-05,0.7398
T400,2026-05-19,2026-05,0.9635
T401,2026-05-19,2026-05,0.8059
T402,2026-05-19,2026-05,0.7958
T408,2026-05-19,2026-05,0.9065
T409,2026-05-19,2026-05,0.9288
T410,2026-05-19,2026-05,0.5982
T411,2026-05-19,2026-05,0.9682
T412,2026-05-19,2026-05,0.9607
T413,2026-05-19,2026-05,0.9561
T414,2026-05-19,2026-05,0.886
T415,2026-05-19,2026-05,0.688
T416,2026-05-19,2026-05,0.8419
T417,2026-05-19,2026-05,0.8575
T418,2026-05-19,2026-05,0.8185
T419,2026-05-19,2026-05,0.6868
T451,2026-05-19,2026-05,0.7145
T453,2026-05-19,2026-05,0.8827
T455,2026-05-19,2026-05,0.6079
T457,2026-05-19,2026-05,0.9241
T458,2026-05-19,2026-05,0.8785
T459,2026-05-19,2026-05,0.8512
T460,2026-05-19,2026-05,0.8676
T461,2026-05-19,2026-05,0.8847
T462,2026-05-19,2026-05,0.924
T463,2026-05-19,2026-05,0.8763
T464,2026-05-19,2026-05,0.7689
T465,2026-05-19,2026-05,0.7853
T505,2026-05-19,2026-05,0.8679
T509,2026-05-19,2026-05,0.8525
T511,2026-05-19,2026-05,0.8442
T543,2026-05-19,2026-05,0.8376
T544,2026-05-19,2026-05,0
T559,2026-05-19,2026-05,0.7094
T560,2026-05-19,2026-05,0.8727
T561,2026-05-19,2026-05,0.8839
T565,2026-05-19,2026-05,0.9194
T566,2026-05-19,2026-05,0.9582
T567,2026-05-19,2026-05,0.9508
T568,2026-05-19,2026-05,0.8283
T569,2026-05-19,2026-05,0.8464
T585,2026-05-19,2026-05,0
T586,2026-05-19,2026-05,0.9698
T587,2026-05-19,2026-05,0.963
T588,2026-05-19,2026-05,0.85
T589,2026-05-19,2026-05,0.8851
T772,2026-05-19,2026-05,0.7164
T801,2026-05-19,2026-05,0.6139
T802,2026-05-19,2026-05,0.8212
T803,2026-05-19,2026-05,0.772
T804,2026-05-19,2026-05,0.6132
T805,2026-05-19,2026-05,0.9147
T807,2026-05-19,2026-05,0.8696
T808,2026-05-19,2026-05,0.9081
T809,2026-05-19,2026-05,0.9212
T810,2026-05-19,2026-05,0.6758
T811,2026-05-19,2026-05,0.9673
T812,2026-05-19,2026-05,0.9314
T813,2026-05-19,2026-05,0.9523
T814,2026-05-19,2026-05,0.9661
T815,2026-05-19,2026-05,0.9144
T816,2026-05-19,2026-05,0.8642
T817,2026-05-19,2026-05,0.8606
T818,2026-05-19,2026-05,0.8833
T821,2026-05-19,2026-05,0.7459
T852,2026-05-19,2026-05,0.8818
T100,2026-05-20,2026-05,0.9841
T101,2026-05-20,2026-05,0.8822
T102,2026-05-20,2026-05,0.9132
T103,2026-05-20,2026-05,0.8398
T104,2026-05-20,2026-05,0.9716
T105,2026-05-20,2026-05,0.863
T106,2026-05-20,2026-05,0.9456
T107,2026-05-20,2026-05,1
T108,2026-05-20,2026-05,0.8368
T109,2026-05-20,2026-05,0.8413
T110,2026-05-20,2026-05,0.8708
T114,2026-05-20,2026-05,0.8236
T115,2026-05-20,2026-05,0.9051
T117,2026-05-20,2026-05,1
T121,2026-05-20,2026-05,0.9539
T152,2026-05-20,2026-05,0.8212
T154,2026-05-20,2026-05,0.8502
T180,2026-05-20,2026-05,0.9344
T305,2026-05-20,2026-05,0
T352,2026-05-20,2026-05,0.7608
T400,2026-05-20,2026-05,0.9607
T401,2026-05-20,2026-05,0.8724
T402,2026-05-20,2026-05,0.9781
T408,2026-05-20,2026-05,0.8752
T409,2026-05-20,2026-05,0.7265
T410,2026-05-20,2026-05,0.657
T411,2026-05-20,2026-05,0.9526
T412,2026-05-20,2026-05,0.9397
T413,2026-05-20,2026-05,0.9936
T414,2026-05-20,2026-05,0.7286
T415,2026-05-20,2026-05,0.7698
T416,2026-05-20,2026-05,0.792
T417,2026-05-20,2026-05,0.1551
T418,2026-05-20,2026-05,0.6675
T419,2026-05-20,2026-05,0.7817
T451,2026-05-20,2026-05,0.7781
T453,2026-05-20,2026-05,0.9071
T455,2026-05-20,2026-05,0.8794
T457,2026-05-20,2026-05,0.925
T458,2026-05-20,2026-05,0.8784
T459,2026-05-20,2026-05,0.9142
T460,2026-05-20,2026-05,0.9044
T461,2026-05-20,2026-05,0.9162
T462,2026-05-20,2026-05,0.6676
T463,2026-05-20,2026-05,0.9388
T464,2026-05-20,2026-05,0.8103
T465,2026-05-20,2026-05,0.7896
T504,2026-05-20,2026-05,0.827
T509,2026-05-20,2026-05,0.7117
T511,2026-05-20,2026-05,0.7745
T543,2026-05-20,2026-05,0.8857
T544,2026-05-20,2026-05,0
T559,2026-05-20,2026-05,0.7425
T560,2026-05-20,2026-05,0.8633
T561,2026-05-20,2026-05,0.8987
T565,2026-05-20,2026-05,0.945
T566,2026-05-20,2026-05,0.8999
T567,2026-05-20,2026-05,0.9306
T568,2026-05-20,2026-05,0.7785
T569,2026-05-20,2026-05,0.8474
T585,2026-05-20,2026-05,0.8727
T586,2026-05-20,2026-05,0.9281
T587,2026-05-20,2026-05,0.9903
T588,2026-05-20,2026-05,0.8745
T589,2026-05-20,2026-05,0.8439
T772,2026-05-20,2026-05,0.7125
T801,2026-05-20,2026-05,0.8679
T802,2026-05-20,2026-05,0.756
T803,2026-05-20,2026-05,0.8278
T804,2026-05-20,2026-05,0.9427
T805,2026-05-20,2026-05,0.8642
T807,2026-05-20,2026-05,0.8561
T808,2026-05-20,2026-05,0.8065
T809,2026-05-20,2026-05,0.9054
T810,2026-05-20,2026-05,0.6779
T811,2026-05-20,2026-05,0.9194
T812,2026-05-20,2026-05,0.8469
T813,2026-05-20,2026-05,0.9476
T814,2026-05-20,2026-05,0.9397
T815,2026-05-20,2026-05,0.9157
T816,2026-05-20,2026-05,0.8958
T817,2026-05-20,2026-05,0.8189
T818,2026-05-20,2026-05,0.9047
T821,2026-05-20,2026-05,0.8332
T852,2026-05-20,2026-05,0.8757
T100,2026-05-21,2026-05,0.9661
T101,2026-05-21,2026-05,0.875
T102,2026-05-21,2026-05,0.9144
T103,2026-05-21,2026-05,0.9075
T104,2026-05-21,2026-05,0.8571
T105,2026-05-21,2026-05,0.9625
T106,2026-05-21,2026-05,0.9573
T107,2026-05-21,2026-05,0.9738
T108,2026-05-21,2026-05,0.8781
T109,2026-05-21,2026-05,0.9005
T110,2026-05-21,2026-05,0.9248
T114,2026-05-21,2026-05,0.7153
T115,2026-05-21,2026-05,0.8575
T117,2026-05-21,2026-05,1
T121,2026-05-21,2026-05,0.9786
T152,2026-05-21,2026-05,0.882
T154,2026-05-21,2026-05,0.8887
T180,2026-05-21,2026-05,0.9676
T305,2026-05-21,2026-05,0.6876
T352,2026-05-21,2026-05,0.8026
T400,2026-05-21,2026-05,0.9629
T401,2026-05-21,2026-05,0.894
T402,2026-05-21,2026-05,0.9224
T408,2026-05-21,2026-05,0.9157
T409,2026-05-21,2026-05,0.957
T410,2026-05-21,2026-05,0.5385
T411,2026-05-21,2026-05,0.9536
T412,2026-05-21,2026-05,0.9644
T413,2026-05-21,2026-05,0.9757
T414,2026-05-21,2026-05,0.6511
T415,2026-05-21,2026-05,0.69
T416,2026-05-21,2026-05,0.6716
T417,2026-05-21,2026-05,0.9164
T418,2026-05-21,2026-05,0.8004
T419,2026-05-21,2026-05,0.6966
T451,2026-05-21,2026-05,0.7978
T453,2026-05-21,2026-05,0.9106
T455,2026-05-21,2026-05,0.9303
T457,2026-05-21,2026-05,0.9066
T458,2026-05-21,2026-05,0.8525
T459,2026-05-21,2026-05,0.865
T460,2026-05-21,2026-05,0.8983
T461,2026-05-21,2026-05,0.9063
T462,2026-05-21,2026-05,0.9723
T463,2026-05-21,2026-05,0.938
T464,2026-05-21,2026-05,0.8196
T465,2026-05-21,2026-05,0.7976
T504,2026-05-21,2026-05,0.7776
T506,2026-05-21,2026-05,0.9138
T509,2026-05-21,2026-05,0.7324
T511,2026-05-21,2026-05,0.8075
T543,2026-05-21,2026-05,0.8794
T544,2026-05-21,2026-05,0.877
T559,2026-05-21,2026-05,0.7324
T560,2026-05-21,2026-05,0.9032
T561,2026-05-21,2026-05,0.9387
T565,2026-05-21,2026-05,0.9193
T566,2026-05-21,2026-05,0.9126
T567,2026-05-21,2026-05,0.9073
T568,2026-05-21,2026-05,0.7576
T569,2026-05-21,2026-05,0.8052
T585,2026-05-21,2026-05,0.7436
T586,2026-05-21,2026-05,0.9124
T587,2026-05-21,2026-05,0.9694
T588,2026-05-21,2026-05,0.8866
T589,2026-05-21,2026-05,0.8578
T772,2026-05-21,2026-05,0.7165
T801,2026-05-21,2026-05,0.901
T802,2026-05-21,2026-05,0.9232
T803,2026-05-21,2026-05,0.9102
T804,2026-05-21,2026-05,0.8163
T805,2026-05-21,2026-05,0.8744
T807,2026-05-21,2026-05,0.8434
T808,2026-05-21,2026-05,0.9423
T809,2026-05-21,2026-05,0.962
T810,2026-05-21,2026-05,0.5962
T811,2026-05-21,2026-05,0.938
T812,2026-05-21,2026-05,0.8598
T813,2026-05-21,2026-05,0.9568
T814,2026-05-21,2026-05,0.9699
T815,2026-05-21,2026-05,0.8835
T816,2026-05-21,2026-05,0.8586
T817,2026-05-21,2026-05,0.8523
T818,2026-05-21,2026-05,0.8479
T821,2026-05-21,2026-05,0.5218
T852,2026-05-21,2026-05,0.866
T100,2026-05-22,2026-05,0.9846
T101,2026-05-22,2026-05,0.8982
T102,2026-05-22,2026-05,0.9032
T103,2026-05-22,2026-05,0.9403
T104,2026-05-22,2026-05,0.9406
T105,2026-05-22,2026-05,0.9736
T106,2026-05-22,2026-05,0.9636
T107,2026-05-22,2026-05,0.9172
T108,2026-05-22,2026-05,0.8688
T109,2026-05-22,2026-05,0
T110,2026-05-22,2026-05,0.8871
T114,2026-05-22,2026-05,0.8048
T115,2026-05-22,2026-05,0.8636
T117,2026-05-22,2026-05,1
T121,2026-05-22,2026-05,0.9535
T152,2026-05-22,2026-05,0.8467
T154,2026-05-22,2026-05,0.8628
T180,2026-05-22,2026-05,0.6228
T305,2026-05-22,2026-05,0.827
T352,2026-05-22,2026-05,0.8018
T400,2026-05-22,2026-05,0.9479
T401,2026-05-22,2026-05,0.9076
T402,2026-05-22,2026-05,0.9668
T408,2026-05-22,2026-05,0.8948
T409,2026-05-22,2026-05,0.8521
T410,2026-05-22,2026-05,0.6261
T411,2026-05-22,2026-05,0.9802
T412,2026-05-22,2026-05,0.9846
T413,2026-05-22,2026-05,0.99
T414,2026-05-22,2026-05,0.8987
T415,2026-05-22,2026-05,0.7233
T416,2026-05-22,2026-05,0.833
T417,2026-05-22,2026-05,0.8931
T418,2026-05-22,2026-05,0.8468
T419,2026-05-22,2026-05,0.7132
T451,2026-05-22,2026-05,0.7842
T453,2026-05-22,2026-05,0.877
T455,2026-05-22,2026-05,0.9082
T457,2026-05-22,2026-05,0.9526
T458,2026-05-22,2026-05,0.8904
T459,2026-05-22,2026-05,0.8949
T460,2026-05-22,2026-05,0.9172
T461,2026-05-22,2026-05,0.9007
T462,2026-05-22,2026-05,0.9309
T463,2026-05-22,2026-05,0.921
T464,2026-05-22,2026-05,0.6777
T465,2026-05-22,2026-05,0.362
T504,2026-05-22,2026-05,0.9492
T509,2026-05-22,2026-05,0.8375
T511,2026-05-22,2026-05,0.8301
T543,2026-05-22,2026-05,0.89
T544,2026-05-22,2026-05,0.7311
T559,2026-05-22,2026-05,0.7167
T560,2026-05-22,2026-05,0.8378
T561,2026-05-22,2026-05,0.9514
T565,2026-05-22,2026-05,0.7866
T566,2026-05-22,2026-05,0
T567,2026-05-22,2026-05,0.952
T568,2026-05-22,2026-05,0.805
T569,2026-05-22,2026-05,0.8141
T585,2026-05-22,2026-05,0.963
T586,2026-05-22,2026-05,0.9452
T587,2026-05-22,2026-05,0.8879
T588,2026-05-22,2026-05,0.9323
T589,2026-05-22,2026-05,0.8574
T772,2026-05-22,2026-05,0.7559
T801,2026-05-22,2026-05,0.9568
T802,2026-05-22,2026-05,0.9113
T803,2026-05-22,2026-05,0.7772
T804,2026-05-22,2026-05,0.9581
T805,2026-05-22,2026-05,0.8934
T807,2026-05-22,2026-05,0.8885
T808,2026-05-22,2026-05,0.8636
T809,2026-05-22,2026-05,0.9253
T810,2026-05-22,2026-05,0.691
T811,2026-05-22,2026-05,0.9623
T812,2026-05-22,2026-05,0.8689
T813,2026-05-22,2026-05,0.9058
T814,2026-05-22,2026-05,0.9515
T815,2026-05-22,2026-05,0.8611
T816,2026-05-22,2026-05,0.899
T817,2026-05-22,2026-05,0.8603
T818,2026-05-22,2026-05,0.8822
T821,2026-05-22,2026-05,0.8187
T852,2026-05-22,2026-05,0.8757
T100,2026-05-25,2026-05,0.9458
T101,2026-05-25,2026-05,0.7721
T102,2026-05-25,2026-05,0.9265
T103,2026-05-25,2026-05,0.9023
T104,2026-05-25,2026-05,0.9365
T105,2026-05-25,2026-05,0.9919
T106,2026-05-25,2026-05,0.9547
T107,2026-05-25,2026-05,0.9839
T108,2026-05-25,2026-05,0.8995
T109,2026-05-25,2026-05,0.9144
T110,2026-05-25,2026-05,0.8611
T114,2026-05-25,2026-05,0.793
T115,2026-05-25,2026-05,0.8995
T117,2026-05-25,2026-05,0.9922
T121,2026-05-25,2026-05,0.9686
T152,2026-05-25,2026-05,0.8619
T154,2026-05-25,2026-05,0.9225
T180,2026-05-25,2026-05,0.8835
T305,2026-05-25,2026-05,0.6373
T352,2026-05-25,2026-05,0.7348
T400,2026-05-25,2026-05,0.9559
T401,2026-05-25,2026-05,0.9023
T402,2026-05-25,2026-05,0.8912
T408,2026-05-25,2026-05,0.8957
T409,2026-05-25,2026-05,0.9349
T410,2026-05-25,2026-05,0.6298
T411,2026-05-25,2026-05,0.9575
T412,2026-05-25,2026-05,0.9764
T413,2026-05-25,2026-05,0.9639
T414,2026-05-25,2026-05,0.8215
T415,2026-05-25,2026-05,0.7203
T416,2026-05-25,2026-05,0.5366
T417,2026-05-25,2026-05,0.9715
T418,2026-05-25,2026-05,0.5583
T419,2026-05-25,2026-05,0.7865
T451,2026-05-25,2026-05,0.794
T453,2026-05-25,2026-05,0.8891
T455,2026-05-25,2026-05,0.9642
T457,2026-05-25,2026-05,0.9085
T458,2026-05-25,2026-05,0.8802
T459,2026-05-25,2026-05,0.8427
T460,2026-05-25,2026-05,0.9425
T461,2026-05-25,2026-05,0.8088
T462,2026-05-25,2026-05,0.7781
T463,2026-05-25,2026-05,0.9275
T464,2026-05-25,2026-05,0.7801
T465,2026-05-25,2026-05,0.8568
T505,2026-05-25,2026-05,0.8941
T506,2026-05-25,2026-05,0.862
T507,2026-05-25,2026-05,0.2127
T509,2026-05-25,2026-05,0.8149
T511,2026-05-25,2026-05,0.7082
T543,2026-05-25,2026-05,0.8375
T544,2026-05-25,2026-05,0.9003
T559,2026-05-25,2026-05,0.6118
T560,2026-05-25,2026-05,0.8909
T561,2026-05-25,2026-05,0.9558
T565,2026-05-25,2026-05,0.8818
T566,2026-05-25,2026-05,0.9123
T567,2026-05-25,2026-05,0.9166
T568,2026-05-25,2026-05,0.7911
T569,2026-05-25,2026-05,0.773
T585,2026-05-25,2026-05,0.9628
T586,2026-05-25,2026-05,0.9147
T587,2026-05-25,2026-05,0.9691
T588,2026-05-25,2026-05,0.8465
T589,2026-05-25,2026-05,0.8207
T772,2026-05-25,2026-05,0.6442
T801,2026-05-25,2026-05,0.8318
T802,2026-05-25,2026-05,0
T803,2026-05-25,2026-05,0.8951
T804,2026-05-25,2026-05,0.9611
T805,2026-05-25,2026-05,0.9196
T807,2026-05-25,2026-05,0.7771
T808,2026-05-25,2026-05,0.9146
T809,2026-05-25,2026-05,0.9151
T810,2026-05-25,2026-05,0.6388
T811,2026-05-25,2026-05,0.9917
T812,2026-05-25,2026-05,0.899
T813,2026-05-25,2026-05,0.9581
T814,2026-05-25,2026-05,0.9485
T815,2026-05-25,2026-05,0.8275
T816,2026-05-25,2026-05,0.8704
T817,2026-05-25,2026-05,0.8224
T818,2026-05-25,2026-05,0.9096
T821,2026-05-25,2026-05,0.7595
T852,2026-05-25,2026-05,0.8692
T100,2026-05-26,2026-05,0.9657
T101,2026-05-26,2026-05,0.8903
T102,2026-05-26,2026-05,0.8691
T103,2026-05-26,2026-05,0.9392
T104,2026-05-26,2026-05,0
T105,2026-05-26,2026-05,0.9712
T106,2026-05-26,2026-05,0.9355
T107,2026-05-26,2026-05,0.9396
T108,2026-05-26,2026-05,0.8783
T109,2026-05-26,2026-05,0.9322
T110,2026-05-26,2026-05,0.9194
T114,2026-05-26,2026-05,0.8764
T115,2026-05-26,2026-05,0.8755
T117,2026-05-26,2026-05,1
T121,2026-05-26,2026-05,1
T152,2026-05-26,2026-05,0.8504
T154,2026-05-26,2026-05,0.9508
T180,2026-05-26,2026-05,0.9274
T305,2026-05-26,2026-05,0.7622
T352,2026-05-26,2026-05,0.7159
T400,2026-05-26,2026-05,0.9621
T401,2026-05-26,2026-05,0.877
T402,2026-05-26,2026-05,0.9359
T408,2026-05-26,2026-05,0.8619
T409,2026-05-26,2026-05,0.9568
T410,2026-05-26,2026-05,0.5443
T411,2026-05-26,2026-05,0.9563
T412,2026-05-26,2026-05,0.9817
T413,2026-05-26,2026-05,0.9944
T414,2026-05-26,2026-05,0.8817
T415,2026-05-26,2026-05,0.792
T416,2026-05-26,2026-05,0.7113
T417,2026-05-26,2026-05,0.9657
T418,2026-05-26,2026-05,0.8977
T419,2026-05-26,2026-05,0.8315
T451,2026-05-26,2026-05,0.6954
T453,2026-05-26,2026-05,0.9137
T455,2026-05-26,2026-05,0.9442
T457,2026-05-26,2026-05,0.8898
T458,2026-05-26,2026-05,0.8669
