route_id,date,month,BPI
T401,2026-06-15,2026-06,0.8917
T402,2026-06-15,2026-06,0.9529
T407,2026-06-15,2026-06,0.631
T408,2026-06-15,2026-06,0.7118
T409,2026-06-15,2026-06,0.8689
T410,2026-06-15,2026-06,0.5318
T411,2026-06-15,2026-06,0.9813
T412,2026-06-15,2026-06,0.9923
T413,2026-06-15,2026-06,0.9799
T414,2026-06-15,2026-06,0.8359
T415,2026-06-15,2026-06,0.7304
T416,2026-06-15,2026-06,0.8792
T417,2026-06-15,2026-06,0.8981
T418,2026-06-15,2026-06,0.7364
T419,2026-06-15,2026-06,0.7278
T451,2026-06-15,2026-06,0.7651
T453,2026-06-15,2026-06,0.861
T455,2026-06-15,2026-06,0.9749
T457,2026-06-15,2026-06,0.9131
T458,2026-06-15,2026-06,0.7048
T459,2026-06-15,2026-06,0.8233
T460,2026-06-15,2026-06,0.8259
T461,2026-06-15,2026-06,0.9069
T462,2026-06-15,2026-06,0.8868
T463,2026-06-15,2026-06,0.9758
T464,2026-06-15,2026-06,0.5264
T465,2026-06-15,2026-06,0.871
T504,2026-06-15,2026-06,0.9452
T509,2026-06-15,2026-06,0.2038
T511,2026-06-15,2026-06,0.8703
T543,2026-06-15,2026-06,0.8858
T544,2026-06-15,2026-06,0.9102
T545,2026-06-15,2026-06,0.5034
T559,2026-06-15,2026-06,0.6886
T560,2026-06-15,2026-06,0.8259
T561,2026-06-15,2026-06,0.9245
T565,2026-06-15,2026-06,0.8288
T566,2026-06-15,2026-06,0.9187
T567,2026-06-15,2026-06,0.863
T568,2026-06-15,2026-06,0.8702
T569,2026-06-15,2026-06,0.6539
T585,2026-06-15,2026-06,0.7325
T586,2026-06-15,2026-06,0.8865
T587,2026-06-15,2026-06,0.9087
T588,2026-06-15,2026-06,0.7687
T589,2026-06-15,2026-06,0.8301
T772,2026-06-15,2026-06,0.6125
T801,2026-06-15,2026-06,0.0788
T802,2026-06-15,2026-06,0.8614
T803,2026-06-15,2026-06,0.8888
T804,2026-06-15,2026-06,0.168
T805,2026-06-15,2026-06,0.8656
T807,2026-06-15,2026-06,0.5272
T808,2026-06-15,2026-06,0.8862
T809,2026-06-15,2026-06,0.9338
T810,2026-06-15,2026-06,0.7551
T811,2026-06-15,2026-06,0.9702
T812,2026-06-15,2026-06,0.8577
T813,2026-06-15,2026-06,0.9423
T814,2026-06-15,2026-06,0.9508
T815,2026-06-15,2026-06,0.871
T816,2026-06-15,2026-06,0.9007
T817,2026-06-15,2026-06,0.8018
T818,2026-06-15,2026-06,0.7737
T821,2026-06-15,2026-06,0.8666
T852,2026-06-15,2026-06,0.7411
T100,2026-06-16,2026-06,0.9584
T101,2026-06-16,2026-06,0.648
T102,2026-06-16,2026-06,0.9157
T103,2026-06-16,2026-06,0.8592
T104,2026-06-16,2026-06,0.7477
T105,2026-06-16,2026-06,0.9553
T106,2026-06-16,2026-06,0.9756
T107,2026-06-16,2026-06,0.7857
T108,2026-06-16,2026-06,0.6691
T109,2026-06-16,2026-06,0.7966
T110,2026-06-16,2026-06,0.8004
T114,2026-06-16,2026-06,0.804
T115,2026-06-16,2026-06,0.8461
T117,2026-06-16,2026-06,0.9914
T121,2026-06-16,2026-06,0.9413
T152,2026-06-16,2026-06,0.423
T154,2026-06-16,2026-06,0.9093
T180,2026-06-16,2026-06,0.9585
T305,2026-06-16,2026-06,0.7227
T352,2026-06-16,2026-06,0.7684
T400,2026-06-16,2026-06,0.8934
T401,2026-06-16,2026-06,0.7946
T402,2026-06-16,2026-06,0.9656
T408,2026-06-16,2026-06,0.8605
T409,2026-06-16,2026-06,0.8165
T410,2026-06-16,2026-06,0.6338
T411,2026-06-16,2026-06,0.9598
T412,2026-06-16,2026-06,0.9855
T413,2026-06-16,2026-06,0.983
T414,2026-06-16,2026-06,0.1404
T415,2026-06-16,2026-06,0.4679
T416,2026-06-16,2026-06,0.7571
T417,2026-06-16,2026-06,0.8902
T418,2026-06-16,2026-06,0.6723
T419,2026-06-16,2026-06,0.226
T451,2026-06-16,2026-06,0.7291
T453,2026-06-16,2026-06,0.6872
T455,2026-06-16,2026-06,0.9482
T457,2026-06-16,2026-06,0.9458
T458,2026-06-16,2026-06,0.8832
T459,2026-06-16,2026-06,0.8434
T460,2026-06-16,2026-06,0
T461,2026-06-16,2026-06,0.6986
T462,2026-06-16,2026-06,0.4697
T463,2026-06-16,2026-06,0.9522
T464,2026-06-16,2026-06,0.7338
T465,2026-06-16,2026-06,0.1286
T504,2026-06-16,2026-06,0.9083
T509,2026-06-16,2026-06,0.7527
T511,2026-06-16,2026-06,0.7932
T543,2026-06-16,2026-06,0.8272
T544,2026-06-16,2026-06,0.5042
T559,2026-06-16,2026-06,0.72
T560,2026-06-16,2026-06,0.8891
T561,2026-06-16,2026-06,0.6016
T565,2026-06-16,2026-06,0.7806
T566,2026-06-16,2026-06,0.2778
T567,2026-06-16,2026-06,1
T568,2026-06-16,2026-06,0.7953
T569,2026-06-16,2026-06,0.6359
T585,2026-06-16,2026-06,0.8312
T586,2026-06-16,2026-06,0.9459
T587,2026-06-16,2026-06,0.9212
T588,2026-06-16,2026-06,0.6841
T589,2026-06-16,2026-06,0.9071
T772,2026-06-16,2026-06,0.7857
T801,2026-06-16,2026-06,0.6903
T802,2026-06-16,2026-06,0.748
T803,2026-06-16,2026-06,0.7883
T804,2026-06-16,2026-06,0.8621
T805,2026-06-16,2026-06,0.9225
T807,2026-06-16,2026-06,0.8844
T808,2026-06-16,2026-06,0.9192
T809,2026-06-16,2026-06,0.9236
T810,2026-06-16,2026-06,0.7405
T811,2026-06-16,2026-06,0.976
T812,2026-06-16,2026-06,0.8408
T813,2026-06-16,2026-06,0.9296
T814,2026-06-16,2026-06,0.9498
T815,2026-06-16,2026-06,0.8097
T816,2026-06-16,2026-06,0.5013
T817,2026-06-16,2026-06,0.6334
T818,2026-06-16,2026-06,0.8531
T821,2026-06-16,2026-06,0.8144
T852,2026-06-16,2026-06,0.6214
T100,2026-06-18,2026-06,0.9667
T101,2026-06-18,2026-06,0.9109
T102,2026-06-18,2026-06,0.969
T103,2026-06-18,2026-06,0.8694
T104,2026-06-18,2026-06,0.892
T105,2026-06-18,2026-06,0.983
T106,2026-06-18,2026-06,0.9785
T107,2026-06-18,2026-06,1
T108,2026-06-18,2026-06,0.8859
T109,2026-06-18,2026-06,0.7375
T110,2026-06-18,2026-06,0.891
T114,2026-06-18,2026-06,0.7808
T115,2026-06-18,2026-06,0.899
T117,2026-06-18,2026-06,1
T121,2026-06-18,2026-06,1
T152,2026-06-18,2026-06,0.8838
T154,2026-06-18,2026-06,0.9091
T180,2026-06-18,2026-06,0.9745
T305,2026-06-18,2026-06,0.7581
T352,2026-06-18,2026-06,0.783
T400,2026-06-18,2026-06,0.9398
T401,2026-06-18,2026-06,0.9096
T402,2026-06-18,2026-06,0.9548
T408,2026-06-18,2026-06,0.8842
T409,2026-06-18,2026-06,0.9071
T410,2026-06-18,2026-06,0.5869
T411,2026-06-18,2026-06,0.937
T412,2026-06-18,2026-06,0.9187
T413,2026-06-18,2026-06,1
T414,2026-06-18,2026-06,0.8581
T415,2026-06-18,2026-06,0.5281
T416,2026-06-18,2026-06,0.7686
T417,2026-06-18,2026-06,0.281
T418,2026-06-18,2026-06,0.7796
T419,2026-06-18,2026-06,0.6977
T451,2026-06-18,2026-06,0.7149
T453,2026-06-18,2026-06,0.6429
T455,2026-06-18,2026-06,0.866
T457,2026-06-18,2026-06,0.9521
T458,2026-06-18,2026-06,0.8776
T459,2026-06-18,2026-06,0.8192
T460,2026-06-18,2026-06,0.8838
T461,2026-06-18,2026-06,0
T462,2026-06-18,2026-06,1
T463,2026-06-18,2026-06,0.9341
T464,2026-06-18,2026-06,0.7442
T465,2026-06-18,2026-06,0.833
T504,2026-06-18,2026-06,0.8483
T505,2026-06-18,2026-06,0.9098
T509,2026-06-18,2026-06,0.8147
T511,2026-06-18,2026-06,0.8035
T543,2026-06-18,2026-06,0.8667
T544,2026-06-18,2026-06,0
T559,2026-06-18,2026-06,0.7931
T560,2026-06-18,2026-06,0.9203
T561,2026-06-18,2026-06,0.9481
T565,2026-06-18,2026-06,0.8768
T566,2026-06-18,2026-06,0
T567,2026-06-18,2026-06,0.2731
T568,2026-06-18,2026-06,0.8316
T569,2026-06-18,2026-06,0.7718
T585,2026-06-18,2026-06,0.3047
T586,2026-06-18,2026-06,0.875
T587,2026-06-18,2026-06,0.9782
T588,2026-06-18,2026-06,0.9247
T589,2026-06-18,2026-06,0.8317
T772,2026-06-18,2026-06,0.6976
T801,2026-06-18,2026-06,0.8991
T802,2026-06-18,2026-06,0.8963
T803,2026-06-18,2026-06,0.756
T804,2026-06-18,2026-06,0.8399
T805,2026-06-18,2026-06,0.9613
T807,2026-06-18,2026-06,0.8596
T808,2026-06-18,2026-06,0.9027
T809,2026-06-18,2026-06,0.9518
T810,2026-06-18,2026-06,0.7601
T811,2026-06-18,2026-06,0.9791
T812,2026-06-18,2026-06,0
T813,2026-06-18,2026-06,0.9384
T814,2026-06-18,2026-06,0.8793
T815,2026-06-18,2026-06,0.8827
T816,2026-06-18,2026-06,0.709
T817,2026-06-18,2026-06,0.8155
T818,2026-06-18,2026-06,0.7551
T821,2026-06-18,2026-06,0.7583
T852,2026-06-18,2026-06,0.8421
T100,2026-06-19,2026-06,1
T101,2026-06-19,2026-06,0.8668
T102,2026-06-19,2026-06,0.8507
T103,2026-06-19,2026-06,0.7875
T104,2026-06-19,2026-06,0.7987
T105,2026-06-19,2026-06,0.9905
T106,2026-06-19,2026-06,0.9603
T107,2026-06-19,2026-06,0.8502
T108,2026-06-19,2026-06,0.8541
T109,2026-06-19,2026-06,0.7879
T110,2026-06-19,2026-06,0.8405
T114,2026-06-19,2026-06,0.8535
T115,2026-06-19,2026-06,0.8673
T117,2026-06-19,2026-06,0.9636
T121,2026-06-19,2026-06,0.9055
T152,2026-06-19,2026-06,0.9217
T154,2026-06-19,2026-06,0.8935
T180,2026-06-19,2026-06,0.9161
T305,2026-06-19,2026-06,0.7503
T352,2026-06-19,2026-06,0.8286
T400,2026-06-19,2026-06,0.9645
T401,2026-06-19,2026-06,0
T402,2026-06-19,2026-06,0.8275
T408,2026-06-19,2026-06,0.8891
T409,2026-06-19,2026-06,0.94
T410,2026-06-19,2026-06,0.5376
T411,2026-06-19,2026-06,0.7313
T412,2026-06-19,2026-06,0.9821
T413,2026-06-19,2026-06,0.8827
T414,2026-06-19,2026-06,0.6535
T415,2026-06-19,2026-06,0.7568
T416,2026-06-19,2026-06,0.885
T417,2026-06-19,2026-06,0.8985
T418,2026-06-19,2026-06,0.8601
T419,2026-06-19,2026-06,0.7502
T451,2026-06-19,2026-06,0.3744
T453,2026-06-19,2026-06,0.9171
T455,2026-06-19,2026-06,0.9068
T457,2026-06-19,2026-06,0.3106
T458,2026-06-19,2026-06,0.7716
T459,2026-06-19,2026-06,0.8
T460,2026-06-19,2026-06,0.8524
T461,2026-06-19,2026-06,0.8205
T462,2026-06-19,2026-06,0
T463,2026-06-19,2026-06,0.925
T464,2026-06-19,2026-06,0.7578
T465,2026-06-19,2026-06,0.8843
T504,2026-06-19,2026-06,0.9185
T506,2026-06-19,2026-06,0
T511,2026-06-19,2026-06,0
T543,2026-06-19,2026-06,0.9657
T544,2026-06-19,2026-06,0.8384
T559,2026-06-19,2026-06,0.6006
T560,2026-06-19,2026-06,0.878
T561,2026-06-19,2026-06,0.943
T565,2026-06-19,2026-06,0.9172
T566,2026-06-19,2026-06,0.9625
T567,2026-06-19,2026-06,0.4993
T568,2026-06-19,2026-06,0
T569,2026-06-19,2026-06,0.7536
T585,2026-06-19,2026-06,0.7917
T586,2026-06-19,2026-06,0.8762
T587,2026-06-19,2026-06,0
T588,2026-06-19,2026-06,0.5313
T589,2026-06-19,2026-06,0.8591
T772,2026-06-19,2026-06,0.6832
T801,2026-06-19,2026-06,0.9661
T802,2026-06-19,2026-06,0.842
T803,2026-06-19,2026-06,0.6448
T804,2026-06-19,2026-06,0.9323
T805,2026-06-19,2026-06,0.9595
T807,2026-06-19,2026-06,0.8329
T808,2026-06-19,2026-06,0.8517
T809,2026-06-19,2026-06,0.9566
T810,2026-06-19,2026-06,0.7515
T811,2026-06-19,2026-06,0.9775
T812,2026-06-19,2026-06,0.9101
T813,2026-06-19,2026-06,0.9489
T814,2026-06-19,2026-06,0.9834
T815,2026-06-19,2026-06,0.9008
T816,2026-06-19,2026-06,0.0446
T817,2026-06-19,2026-06,0.8072
T818,2026-06-19,2026-06,0.8974
T821,2026-06-19,2026-06,0.9113
T852,2026-06-19,2026-06,0.8454
T100,2026-06-22,2026-06,0.8787
T101,2026-06-22,2026-06,0.6812
T102,2026-06-22,2026-06,0
T103,2026-06-22,2026-06,0.7584
T104,2026-06-22,2026-06,0.0227
T105,2026-06-22,2026-06,0.7591
T106,2026-06-22,2026-06,0.2766
T107,2026-06-22,2026-06,0.8808
T108,2026-06-22,2026-06,0.8619
T109,2026-06-22,2026-06,0.6109
T110,2026-06-22,2026-06,0.4992
T114,2026-06-22,2026-06,0.5689
T115,2026-06-22,2026-06,0.5654
T117,2026-06-22,2026-06,1
T121,2026-06-22,2026-06,0.9684
T152,2026-06-22,2026-06,0.7837
T154,2026-06-22,2026-06,0.9396
T180,2026-06-22,2026-06,0.2359
T305,2026-06-22,2026-06,0.8267
T352,2026-06-22,2026-06,0.7421
T400,2026-06-22,2026-06,0.5205
T401,2026-06-22,2026-06,0.5576
T402,2026-06-22,2026-06,0
T408,2026-06-22,2026-06,0.8671
T409,2026-06-22,2026-06,0.9399
T410,2026-06-22,2026-06,0.5764
T411,2026-06-22,2026-06,0.3412
T412,2026-06-22,2026-06,0.9868
T413,2026-06-22,2026-06,0.8783
T414,2026-06-22,2026-06,0.1977
T415,2026-06-22,2026-06,0.4489
T416,2026-06-22,2026-06,0.3372
T417,2026-06-22,2026-06,0.4459
T418,2026-06-22,2026-06,0.6808
T419,2026-06-22,2026-06,0.0318
T451,2026-06-22,2026-06,0.6432
T453,2026-06-22,2026-06,0.8298
T455,2026-06-22,2026-06,0.9347
T457,2026-06-22,2026-06,0.2805
T458,2026-06-22,2026-06,0.2688
T459,2026-06-22,2026-06,0.302
T460,2026-06-22,2026-06,0.8267
T461,2026-06-22,2026-06,0.9282
T462,2026-06-22,2026-06,0.6379
T463,2026-06-22,2026-06,0.9699
T464,2026-06-22,2026-06,0.828
T465,2026-06-22,2026-06,0.8478
T505,2026-06-22,2026-06,0.8657
T509,2026-06-22,2026-06,0.6033
T511,2026-06-22,2026-06,0.6573
T543,2026-06-22,2026-06,0.905
T544,2026-06-22,2026-06,0.7081
T559,2026-06-22,2026-06,0.4615
T560,2026-06-22,2026-06,0.8759
T561,2026-06-22,2026-06,0.5798
T565,2026-06-22,2026-06,0.3834
T566,2026-06-22,2026-06,0.7728
T567,2026-06-22,2026-06,0.0386
T568,2026-06-22,2026-06,0.7633
T569,2026-06-22,2026-06,0.7223
T585,2026-06-22,2026-06,0.9576
T586,2026-06-22,2026-06,0
T587,2026-06-22,2026-06,0.3013
T588,2026-06-22,2026-06,0.6728
T589,2026-06-22,2026-06,0.877
T772,2026-06-22,2026-06,0.457
T801,2026-06-22,2026-06,0.9806
T802,2026-06-22,2026-06,0.7817
T803,2026-06-22,2026-06,0.8085
T804,2026-06-22,2026-06,0
T805,2026-06-22,2026-06,0.7209
T807,2026-06-22,2026-06,0.777
T808,2026-06-22,2026-06,0.9134
T809,2026-06-22,2026-06,0.9249
T810,2026-06-22,2026-06,0.7162
T811,2026-06-22,2026-06,0
T812,2026-06-22,2026-06,0.8691
T813,2026-06-22,2026-06,0.8695
T814,2026-06-22,2026-06,0.983
T815,2026-06-22,2026-06,0.8704
T816,2026-06-22,2026-06,0.8882
T817,2026-06-22,2026-06,0.7422
T818,2026-06-22,2026-06,0.6908
T821,2026-06-22,2026-06,0.7073
T852,2026-06-22,2026-06,0.5222
T100,2026-06-23,2026-06,1
T101,2026-06-23,2026-06,0.9056
T102,2026-06-23,2026-06,0.9358
T103,2026-06-23,2026-06,0.9563
T104,2026-06-23,2026-06,0.2984
T105,2026-06-23,2026-06,0.3615
T106,2026-06-23,2026-06,0.9552
T107,2026-06-23,2026-06,1
T108,2026-06-23,2026-06,0.8319
T109,2026-06-23,2026-06,0.8505
T110,2026-06-23,2026-06,0.8796
T114,2026-06-23,2026-06,0
T115,2026-06-23,2026-06,0.8397
T117,2026-06-23,2026-06,1
T121,2026-06-23,2026-06,0.9619
T152,2026-06-23,2026-06,0.7046
T154,2026-06-23,2026-06,0.7847
T180,2026-06-23,2026-06,0.9283
T305,2026-06-23,2026-06,0.9657
T352,2026-06-23,2026-06,0.6726
T400,2026-06-23,2026-06,0.8345
T401,2026-06-23,2026-06,0.8589
T402,2026-06-23,2026-06,0.9423
T408,2026-06-23,2026-06,0.9269
T409,2026-06-23,2026-06,0.927
T410,2026-06-23,2026-06,0.5514
T411,2026-06-23,2026-06,1
T412,2026-06-23,2026-06,1
T413,2026-06-23,2026-06,0.9875
T414,2026-06-23,2026-06,0.8572
T415,2026-06-23,2026-06,0.738
T416,2026-06-23,2026-06,0.6066
T417,2026-06-23,2026-06,0
T418,2026-06-23,2026-06,0.8376
T419,2026-06-23,2026-06,0.7532
T451,2026-06-23,2026-06,0.8017
T453,2026-06-23,2026-06,0.8985
T455,2026-06-23,2026-06,0.8249
T457,2026-06-23,2026-06,0.9238
T458,2026-06-23,2026-06,0.8927
T459,2026-06-23,2026-06,0.8638
T460,2026-06-23,2026-06,0.8923
T461,2026-06-23,2026-06,0.8303
T462,2026-06-23,2026-06,0.8976
T463,2026-06-23,2026-06,0.6039
T464,2026-06-23,2026-06,0.7999
T465,2026-06-23,2026-06,0.8734
T505,2026-06-23,2026-06,0.8847
T506,2026-06-23,2026-06,0.8626
T507,2026-06-23,2026-06,1
T509,2026-06-23,2026-06,0.8161
T511,2026-06-23,2026-06,0.6961
T543,2026-06-23,2026-06,0.8725
T544,2026-06-23,2026-06,0.9137
T545,2026-06-23,2026-06,0.5498
T559,2026-06-23,2026-06,0.8033
T560,2026-06-23,2026-06,0.8607
T561,2026-06-23,2026-06,0.9194
T565,2026-06-23,2026-06,0.7789
T566,2026-06-23,2026-06,0.899
T567,2026-06-23,2026-06,0.8849
T568,2026-06-23,2026-06,0.1353
T569,2026-06-23,2026-06,0.1374
T585,2026-06-23,2026-06,0.744
T586,2026-06-23,2026-06,0.9598
T587,2026-06-23,2026-06,1
T588,2026-06-23,2026-06,0.8312
T589,2026-06-23,2026-06,0.8724
T772,2026-06-23,2026-06,0.3168
T801,2026-06-23,2026-06,0
T802,2026-06-23,2026-06,0
T803,2026-06-23,2026-06,0.8721
T804,2026-06-23,2026-06,0.8035
T805,2026-06-23,2026-06,0.9234
T807,2026-06-23,2026-06,0.7802
T808,2026-06-23,2026-06,0.934
T809,2026-06-23,2026-06,0.9481
T810,2026-06-23,2026-06,0.7664
T811,2026-06-23,2026-06,0.9844
T812,2026-06-23,2026-06,0
T813,2026-06-23,2026-06,0.9827
T814,2026-06-23,2026-06,0.9621
T815,2026-06-23,2026-06,0.8624
T816,2026-06-23,2026-06,0.7408
T817,2026-06-23,2026-06,0.7585
T818,2026-06-23,2026-06,0.5452
T821,2026-06-23,2026-06,0.85
T852,2026-06-23,2026-06,0.038
T100,2026-06-24,2026-06,1
T101,2026-06-24,2026-06,0.7415
T102,2026-06-24,2026-06,0.9622
T103,2026-06-24,2026-06,0.8269
T104,2026-06-24,2026-06,0.9179
T105,2026-06-24,2026-06,0.9848
T106,2026-06-24,2026-06,0.8542
T107,2026-06-24,2026-06,0.8825
T108,2026-06-24,2026-06,0.4143
T109,2026-06-24,2026-06,0.9361
T110,2026-06-24,2026-06,0.9106
T114,2026-06-24,2026-06,0.7146
T115,2026-06-24,2026-06,0.7412
T117,2026-06-24,2026-06,1
T121,2026-06-24,2026-06,0.9747
T152,2026-06-24,2026-06,0.8405
T154,2026-06-24,2026-06,0.787
T180,2026-06-24,2026-06,0.8868
T305,2026-06-24,2026-06,0.8378
T352,2026-06-24,2026-06,0.5197
T400,2026-06-24,2026-06,0.9392
T401,2026-06-24,2026-06,0.555
T402,2026-06-24,2026-06,0.9173
T408,2026-06-24,2026-06,0.8582
T409,2026-06-24,2026-06,0.9255
T410,2026-06-24,2026-06,0.6703
T411,2026-06-24,2026-06,0.8338
T412,2026-06-24,2026-06,0.9404
T413,2026-06-24,2026-06,0.9676
T414,2026-06-24,2026-06,0.5377
T415,2026-06-24,2026-06,0.6901
T416,2026-06-24,2026-06,0.3677
T417,2026-06-24,2026-06,0.2425
T418,2026-06-24,2026-06,0.8055
T419,2026-06-24,2026-06,0.6631
T451,2026-06-24,2026-06,0.5433
T453,2026-06-24,2026-06,0.8815
T455,2026-06-24,2026-06,0.8378
T457,2026-06-24,2026-06,0.9315
T458,2026-06-24,2026-06,0.8768
T459,2026-06-24,2026-06,0.6548
T460,2026-06-24,2026-06,0.8957
T461,2026-06-24,2026-06,0.7377
T462,2026-06-24,2026-06,0.3551
T463,2026-06-24,2026-06,0.8755
T464,2026-06-24,2026-06,0.7972
T465,2026-06-24,2026-06,0.639
T509,2026-06-24,2026-06,0.8246
T511,2026-06-24,2026-06,0.7862
T543,2026-06-24,2026-06,0.8693
T544,2026-06-24,2026-06,0.2634
T545,2026-06-24,2026-06,0.4867
T559,2026-06-24,2026-06,0.6523
T560,2026-06-24,2026-06,0.9026
T561,2026-06-24,2026-06,0.6592
T565,2026-06-24,2026-06,0.4962
T566,2026-06-24,2026-06,0.4293
T567,2026-06-24,2026-06,0.8959
T568,2026-06-24,2026-06,0.7542
T569,2026-06-24,2026-06,0.721
T585,2026-06-24,2026-06,0.1344
T586,2026-06-24,2026-06,0.915
T587,2026-06-24,2026-06,0.9778
T588,2026-06-24,2026-06,0.7979
T589,2026-06-24,2026-06,0.8276
T772,2026-06-24,2026-06,0.7884
T801,2026-06-24,2026-06,0.7271
T802,2026-06-24,2026-06,0.2352
T803,2026-06-24,2026-06,0.7797
T804,2026-06-24,2026-06,0.6835
T805,2026-06-24,2026-06,0.9189
T807,2026-06-24,2026-06,0.8158
T808,2026-06-24,2026-06,0.862
T809,2026-06-24,2026-06,0.8742
T810,2026-06-24,2026-06,0.6913
T811,2026-06-24,2026-06,0.6872
T812,2026-06-24,2026-06,0.8309
T813,2026-06-24,2026-06,0.9014
T814,2026-06-24,2026-06,0.8943
T815,2026-06-24,2026-06,0.8654
T816,2026-06-24,2026-06,0.743
T817,2026-06-24,2026-06,0.7461
T818,2026-06-24,2026-06,0.5267
T821,2026-06-24,2026-06,0.7608
T852,2026-06-24,2026-06,0.6342
T100,2026-06-25,2026-06,0.9844
T101,2026-06-25,2026-06,0.8112
T102,2026-06-25,2026-06,0.3666
T103,2026-06-25,2026-06,0.5704
T104,2026-06-25,2026-06,0.7534
T105,2026-06-25,2026-06,0.9588
T106,2026-06-25,2026-06,0.8389
T107,2026-06-25,2026-06,0.8961
T108,2026-06-25,2026-06,0.5102
T109,2026-06-25,2026-06,0.8376
T110,2026-06-25,2026-06,0.8623
T114,2026-06-25,2026-06,0.7662
T115,2026-06-25,2026-06,0.7333
T117,2026-06-25,2026-06,1
T121,2026-06-25,2026-06,0.9753
T152,2026-06-25,2026-06,0.8691
T154,2026-06-25,2026-06,0.2917
T180,2026-06-25,2026-06,0
T305,2026-06-25,2026-06,0.3403
T352,2026-06-25,2026-06,0.6439
T400,2026-06-25,2026-06,0.2106
T401,2026-06-25,2026-06,0
T402,2026-06-25,2026-06,0.364
T408,2026-06-25,2026-06,0.606
T409,2026-06-25,2026-06,0.9185
T410,2026-06-25,2026-06,0.4661
T411,2026-06-25,2026-06,0.8172
T412,2026-06-25,2026-06,0.9396
T413,2026-06-25,2026-06,0.8286
T414,2026-06-25,2026-06,0.7139
T415,2026-06-25,2026-06,0
T416,2026-06-25,2026-06,0
T417,2026-06-25,2026-06,0.8357
T418,2026-06-25,2026-06,0.8219
T419,2026-06-25,2026-06,0.446
T451,2026-06-25,2026-06,0.7006
T453,2026-06-25,2026-06,0.6617
T455,2026-06-25,2026-06,0
T457,2026-06-25,2026-06,0.9438
T458,2026-06-25,2026-06,0.8772
T459,2026-06-25,2026-06,0.8755
T460,2026-06-25,2026-06,0.2055
T461,2026-06-25,2026-06,0.3389
T462,2026-06-25,2026-06,0
T463,2026-06-25,2026-06,0
T464,2026-06-25,2026-06,0.295
T465,2026-06-25,2026-06,0.9038
T505,2026-06-25,2026-06,0.8976
T507,2026-06-25,2026-06,0
T509,2026-06-25,2026-06,0.8139
T511,2026-06-25,2026-06,0.4613
T543,2026-06-25,2026-06,0
T544,2026-06-25,2026-06,0.9067
T559,2026-06-25,2026-06,0.8152
T560,2026-06-25,2026-06,0.9013
T561,2026-06-25,2026-06,0.6592
T565,2026-06-25,2026-06,0.7903
T566,2026-06-25,2026-06,0.7601
T567,2026-06-25,2026-06,0.914
T568,2026-06-25,2026-06,0.8674
T569,2026-06-25,2026-06,0
T585,2026-06-25,2026-06,0.4352
T586,2026-06-25,2026-06,0.7097
T587,2026-06-25,2026-06,0.9718
T588,2026-06-25,2026-06,0.55
T589,2026-06-25,2026-06,0.3545
T772,2026-06-25,2026-06,0.5552
T801,2026-06-25,2026-06,0.6749
T802,2026-06-25,2026-06,0.7387
T803,2026-06-25,2026-06,0.6377
T804,2026-06-25,2026-06,0
T805,2026-06-25,2026-06,0.8893
T807,2026-06-25,2026-06,0
T808,2026-06-25,2026-06,0.9457
T809,2026-06-25,2026-06,0.9051
T810,2026-06-25,2026-06,0.5685
T811,2026-06-25,2026-06,0.3495
T812,2026-06-25,2026-06,0.8448
T813,2026-06-25,2026-06,0.782
T814,2026-06-25,2026-06,0.8391
T815,2026-06-25,2026-06,0.8792
T816,2026-06-25,2026-06,0
T817,2026-06-25,2026-06,0
T818,2026-06-25,2026-06,0.6728
T821,2026-06-25,2026-06,0.8334
T852,2026-06-25,2026-06,0.7537
T100,2026-06-26,2026-06,0.8924
T101,2026-06-26,2026-06,0
T102,2026-06-26,2026-06,0.7533
T103,2026-06-26,2026-06,0
T104,2026-06-26,2026-06,0.7852
T105,2026-06-26,2026-06,0.6777
T106,2026-06-26,2026-06,0.8395
T107,2026-06-26,2026-06,0.6574
T108,2026-06-26,2026-06,0.5714
T109,2026-06-26,2026-06,0.7661
T110,2026-06-26,2026-06,0.529
T114,2026-06-26,2026-06,0.6223
T115,2026-06-26,2026-06,0.3396
T117,2026-06-26,2026-06,1
T121,2026-06-26,2026-06,0.8867
T152,2026-06-26,2026-06,0.4541
T154,2026-06-26,2026-06,0.367
T180,2026-06-26,2026-06,0
T305,2026-06-26,2026-06,0
T352,2026-06-26,2026-06,0.3393
T400,2026-06-26,2026-06,0.1112
T401,2026-06-26,2026-06,0
T402,2026-06-26,2026-06,0
T408,2026-06-26,2026-06,0.2516
T409,2026-06-26,2026-06,0.7193
T410,2026-06-26,2026-06,0.5587
T411,2026-06-26,2026-06,0.9037
T412,2026-06-26,2026-06,0.9631
T413,2026-06-26,2026-06,0.9368
T414,2026-06-26,2026-06,0
T415,2026-06-26,2026-06,0.5571
T416,2026-06-26,2026-06,0.6279
T417,2026-06-26,2026-06,0.6866
T418,2026-06-26,2026-06,0.7443
T419,2026-06-26,2026-06,0.6271
T451,2026-06-26,2026-06,0.556
T453,2026-06-26,2026-06,0.0626
T455,2026-06-26,2026-06,0.8723
T457,2026-06-26,2026-06,0
T458,2026-06-26,2026-06,0.3981
T459,2026-06-26,2026-06,0.3791
T460,2026-06-26,2026-06,0.1705
T461,2026-06-26,2026-06,0.916
T462,2026-06-26,2026-06,0.0933
T463,2026-06-26,2026-06,0.829
T464,2026-06-26,2026-06,0.5657
