route_id,date,month,BPI
T154,2026-07-13,2026-07,0.2602
T180,2026-07-13,2026-07,0.9391
T305,2026-07-13,2026-07,0.7714
T352,2026-07-13,2026-07,0.6863
T400,2026-07-13,2026-07,0.9465
T401,2026-07-13,2026-07,0.8371
T402,2026-07-13,2026-07,0
T408,2026-07-13,2026-07,0.8981
T409,2026-07-13,2026-07,0.9101
T410,2026-07-13,2026-07,0.5614
T411,2026-07-13,2026-07,0.8276
T412,2026-07-13,2026-07,0.9719
T413,2026-07-13,2026-07,0.9148
T414,2026-07-13,2026-07,0.3656
T415,2026-07-13,2026-07,0.4574
T416,2026-07-13,2026-07,0.8408
T417,2026-07-13,2026-07,0.9607
T418,2026-07-13,2026-07,0.8974
T419,2026-07-13,2026-07,0.6566
T451,2026-07-13,2026-07,0.4687
T453,2026-07-13,2026-07,0.8221
T455,2026-07-13,2026-07,0.9692
T457,2026-07-13,2026-07,0.9573
T458,2026-07-13,2026-07,0.8949
T459,2026-07-13,2026-07,0.8021
T460,2026-07-13,2026-07,0.9
T461,2026-07-13,2026-07,0.7208
T462,2026-07-13,2026-07,0.9116
T463,2026-07-13,2026-07,0.9642
T464,2026-07-13,2026-07,0.5495
T465,2026-07-13,2026-07,0.776
T505,2026-07-13,2026-07,0.2912
T511,2026-07-13,2026-07,0.8207
T543,2026-07-13,2026-07,0.8726
T544,2026-07-13,2026-07,0.8396
T559,2026-07-13,2026-07,0.7864
T560,2026-07-13,2026-07,0.9011
T561,2026-07-13,2026-07,0.9298
T565,2026-07-13,2026-07,0.6624
T566,2026-07-13,2026-07,0.8855
T567,2026-07-13,2026-07,0.9332
T568,2026-07-13,2026-07,0.4908
T569,2026-07-13,2026-07,0.7728
T585,2026-07-13,2026-07,0.9799
T586,2026-07-13,2026-07,0.9183
T587,2026-07-13,2026-07,0.9688
T588,2026-07-13,2026-07,0.7085
T589,2026-07-13,2026-07,0.8342
T772,2026-07-13,2026-07,0.7095
T801,2026-07-13,2026-07,0
T802,2026-07-13,2026-07,0.9505
T803,2026-07-13,2026-07,0.9701
T804,2026-07-13,2026-07,0.8977
T805,2026-07-13,2026-07,0.9115
T807,2026-07-13,2026-07,0.8343
T808,2026-07-13,2026-07,0.9174
T809,2026-07-13,2026-07,0.9757
T810,2026-07-13,2026-07,0.7618
T811,2026-07-13,2026-07,0.9032
T812,2026-07-13,2026-07,0.8759
T813,2026-07-13,2026-07,0.9717
T814,2026-07-13,2026-07,1
T815,2026-07-13,2026-07,0.8332
T816,2026-07-13,2026-07,0.843
T817,2026-07-13,2026-07,0.9289
T818,2026-07-13,2026-07,0.7991
T821,2026-07-13,2026-07,0.9204
T852,2026-07-13,2026-07,0.8221
T100,2026-07-14,2026-07,1
T101,2026-07-14,2026-07,0.8921
T102,2026-07-14,2026-07,0
T103,2026-07-14,2026-07,0.9413
T104,2026-07-14,2026-07,0
T105,2026-07-14,2026-07,0.756
T106,2026-07-14,2026-07,0.7506
T107,2026-07-14,2026-07,0.9587
T108,2026-07-14,2026-07,0.8583
T109,2026-07-14,2026-07,0.6408
T110,2026-07-14,2026-07,0.9411
T114,2026-07-14,2026-07,0.8036
T115,2026-07-14,2026-07,0.8825
T117,2026-07-14,2026-07,1
T121,2026-07-14,2026-07,0.8762
T152,2026-07-14,2026-07,0.8726
T154,2026-07-14,2026-07,0.6951
T180,2026-07-14,2026-07,0.9604
T305,2026-07-14,2026-07,0.8254
T352,2026-07-14,2026-07,0.1639
T400,2026-07-14,2026-07,0.5915
T401,2026-07-14,2026-07,0.9055
T402,2026-07-14,2026-07,1
T407,2026-07-14,2026-07,0.7142
T408,2026-07-14,2026-07,0.9069
T409,2026-07-14,2026-07,0.9619
T410,2026-07-14,2026-07,0.513
T411,2026-07-14,2026-07,0.5905
T412,2026-07-14,2026-07,0.9703
T413,2026-07-14,2026-07,0.9927
T414,2026-07-14,2026-07,0.884
T415,2026-07-14,2026-07,0.699
T416,2026-07-14,2026-07,0
T417,2026-07-14,2026-07,0.9138
T418,2026-07-14,2026-07,0.7668
T419,2026-07-14,2026-07,0.7431
T451,2026-07-14,2026-07,0.7923
T453,2026-07-14,2026-07,0.9251
T455,2026-07-14,2026-07,0.9354
T457,2026-07-14,2026-07,0.9095
T458,2026-07-14,2026-07,0.9319
T459,2026-07-14,2026-07,0.8281
T460,2026-07-14,2026-07,0
T461,2026-07-14,2026-07,0.8174
T462,2026-07-14,2026-07,0.9514
T463,2026-07-14,2026-07,1
T464,2026-07-14,2026-07,0.7076
T465,2026-07-14,2026-07,0
T505,2026-07-14,2026-07,0.079
T511,2026-07-14,2026-07,0.8012
T543,2026-07-14,2026-07,0.8785
T544,2026-07-14,2026-07,0.8283
T559,2026-07-14,2026-07,0.6764
T560,2026-07-14,2026-07,0.8927
T561,2026-07-14,2026-07,0.8597
T565,2026-07-14,2026-07,0.7197
T566,2026-07-14,2026-07,0.9131
T567,2026-07-14,2026-07,0.7455
T568,2026-07-14,2026-07,0.9533
T569,2026-07-14,2026-07,0.1846
T585,2026-07-14,2026-07,0.9662
T586,2026-07-14,2026-07,0.8849
T587,2026-07-14,2026-07,0.7083
T588,2026-07-14,2026-07,0
T589,2026-07-14,2026-07,0.9177
T772,2026-07-14,2026-07,0.7546
T801,2026-07-14,2026-07,0.8594
T802,2026-07-14,2026-07,0.943
T803,2026-07-14,2026-07,0
T804,2026-07-14,2026-07,0.1324
T805,2026-07-14,2026-07,0.9338
T807,2026-07-14,2026-07,0.709
T808,2026-07-14,2026-07,0.9093
T809,2026-07-14,2026-07,0.9231
T810,2026-07-14,2026-07,0.6913
T811,2026-07-14,2026-07,0.8472
T812,2026-07-14,2026-07,0.8824
T813,2026-07-14,2026-07,0.9832
T814,2026-07-14,2026-07,0.9667
T815,2026-07-14,2026-07,0.9361
T816,2026-07-14,2026-07,0.7686
T817,2026-07-14,2026-07,0.8749
T818,2026-07-14,2026-07,0.8986
T821,2026-07-14,2026-07,0.9174
T852,2026-07-14,2026-07,0.4804
T100,2026-07-15,2026-07,0.9777
T101,2026-07-15,2026-07,0.8829
T102,2026-07-15,2026-07,0.7501
T103,2026-07-15,2026-07,0.8478
T104,2026-07-15,2026-07,0.8999
T105,2026-07-15,2026-07,0.9741
T106,2026-07-15,2026-07,0.8976
T107,2026-07-15,2026-07,0.9371
T108,2026-07-15,2026-07,0.8723
T109,2026-07-15,2026-07,0.9368
T110,2026-07-15,2026-07,0.8997
T114,2026-07-15,2026-07,0.5791
T115,2026-07-15,2026-07,0.8538
T117,2026-07-15,2026-07,1
T121,2026-07-15,2026-07,1
T152,2026-07-15,2026-07,0.8658
T154,2026-07-15,2026-07,0.8968
T180,2026-07-15,2026-07,0.9061
T305,2026-07-15,2026-07,0.9385
T352,2026-07-15,2026-07,0.5648
T400,2026-07-15,2026-07,0.9722
T401,2026-07-15,2026-07,0.8737
T402,2026-07-15,2026-07,0.4139
T408,2026-07-15,2026-07,0.8735
T409,2026-07-15,2026-07,0.8867
T410,2026-07-15,2026-07,0.5663
T411,2026-07-15,2026-07,0.9322
T412,2026-07-15,2026-07,0.8644
T413,2026-07-15,2026-07,0.9667
T414,2026-07-15,2026-07,0.8627
T415,2026-07-15,2026-07,0.7336
T416,2026-07-15,2026-07,0
T417,2026-07-15,2026-07,0.9109
T418,2026-07-15,2026-07,0.9049
T419,2026-07-15,2026-07,0.6141
T451,2026-07-15,2026-07,0.7364
T453,2026-07-15,2026-07,0.9239
T455,2026-07-15,2026-07,0.9499
T457,2026-07-15,2026-07,0.8964
T458,2026-07-15,2026-07,0.8581
T459,2026-07-15,2026-07,0.9236
T460,2026-07-15,2026-07,0.7676
T461,2026-07-15,2026-07,0.9565
T462,2026-07-15,2026-07,0.8703
T463,2026-07-15,2026-07,0
T464,2026-07-15,2026-07,0.5684
T465,2026-07-15,2026-07,0.8362
T509,2026-07-15,2026-07,0.7912
T511,2026-07-15,2026-07,0.7989
T543,2026-07-15,2026-07,0.7517
T544,2026-07-15,2026-07,0.9762
T559,2026-07-15,2026-07,0.8137
T560,2026-07-15,2026-07,0.8975
T561,2026-07-15,2026-07,0.9163
T565,2026-07-15,2026-07,0.5334
T566,2026-07-15,2026-07,0.9292
T567,2026-07-15,2026-07,0.9108
T568,2026-07-15,2026-07,0.8667
T569,2026-07-15,2026-07,0.8784
T585,2026-07-15,2026-07,0.8387
T586,2026-07-15,2026-07,0.9146
T587,2026-07-15,2026-07,0.9628
T588,2026-07-15,2026-07,0.8637
T589,2026-07-15,2026-07,0.8333
T772,2026-07-15,2026-07,0.6406
T801,2026-07-15,2026-07,0.9722
T802,2026-07-15,2026-07,0.8994
T803,2026-07-15,2026-07,0.5589
T804,2026-07-15,2026-07,0.2185
T805,2026-07-15,2026-07,0.93
T807,2026-07-15,2026-07,0.8663
T808,2026-07-15,2026-07,0.9137
T809,2026-07-15,2026-07,0.9264
T810,2026-07-15,2026-07,0.758
T811,2026-07-15,2026-07,0.9058
T812,2026-07-15,2026-07,0.4491
T813,2026-07-15,2026-07,0.9917
T814,2026-07-15,2026-07,0.9677
T815,2026-07-15,2026-07,0.9014
T816,2026-07-15,2026-07,0.6664
T817,2026-07-15,2026-07,0.917
T818,2026-07-15,2026-07,0.9186
T821,2026-07-15,2026-07,0.8932
T852,2026-07-15,2026-07,0.7375
T100,2026-07-16,2026-07,0.9777
T101,2026-07-16,2026-07,0.909
T102,2026-07-16,2026-07,0.4798
T103,2026-07-16,2026-07,0.9324
T104,2026-07-16,2026-07,0.5009
T105,2026-07-16,2026-07,0.9786
T106,2026-07-16,2026-07,0.9855
T107,2026-07-16,2026-07,1
T108,2026-07-16,2026-07,0.8616
T109,2026-07-16,2026-07,0.8566
T110,2026-07-16,2026-07,0.84
T114,2026-07-16,2026-07,0.8231
T115,2026-07-16,2026-07,0.8799
T117,2026-07-16,2026-07,1
T121,2026-07-16,2026-07,1
T152,2026-07-16,2026-07,0.8522
T154,2026-07-16,2026-07,0.9034
T180,2026-07-16,2026-07,0.9692
T305,2026-07-16,2026-07,0.7648
T352,2026-07-16,2026-07,0.7308
T400,2026-07-16,2026-07,0.9812
T401,2026-07-16,2026-07,0.9264
T402,2026-07-16,2026-07,0.9438
T408,2026-07-16,2026-07,0.8613
T409,2026-07-16,2026-07,0.8913
T410,2026-07-16,2026-07,0.6089
T411,2026-07-16,2026-07,0.97
T412,2026-07-16,2026-07,0.9863
T413,2026-07-16,2026-07,1
T414,2026-07-16,2026-07,0.2043
T415,2026-07-16,2026-07,0.7761
T416,2026-07-16,2026-07,0.7849
T417,2026-07-16,2026-07,0.831
T418,2026-07-16,2026-07,0.8414
T419,2026-07-16,2026-07,0.174
T451,2026-07-16,2026-07,0.7876
T453,2026-07-16,2026-07,0.8809
T455,2026-07-16,2026-07,0.9202
T457,2026-07-16,2026-07,0.6247
T458,2026-07-16,2026-07,0.9176
T459,2026-07-16,2026-07,0.8574
T460,2026-07-16,2026-07,0.8445
T461,2026-07-16,2026-07,0
T462,2026-07-16,2026-07,0.8687
T463,2026-07-16,2026-07,0.9594
T464,2026-07-16,2026-07,0.7215
T465,2026-07-16,2026-07,0.8089
T504,2026-07-16,2026-07,0.9369
T505,2026-07-16,2026-07,0.8891
T509,2026-07-16,2026-07,0.7302
T511,2026-07-16,2026-07,0.8189
T543,2026-07-16,2026-07,0.8436
T544,2026-07-16,2026-07,0.8392
T559,2026-07-16,2026-07,0.7647
T560,2026-07-16,2026-07,0.893
T561,2026-07-16,2026-07,0.91
T565,2026-07-16,2026-07,0.9627
T567,2026-07-16,2026-07,0.8522
T568,2026-07-16,2026-07,0.8303
T569,2026-07-16,2026-07,0.5225
T585,2026-07-16,2026-07,0.6077
T586,2026-07-16,2026-07,0.886
T587,2026-07-16,2026-07,0.9805
T588,2026-07-16,2026-07,0.9354
T589,2026-07-16,2026-07,0.8275
T772,2026-07-16,2026-07,0.6395
T801,2026-07-16,2026-07,0.8714
T802,2026-07-16,2026-07,0.901
T803,2026-07-16,2026-07,0.8857
T804,2026-07-16,2026-07,0.9062
T805,2026-07-16,2026-07,0.978
T807,2026-07-16,2026-07,0.879
T808,2026-07-16,2026-07,0.9153
T809,2026-07-16,2026-07,0.9621
T810,2026-07-16,2026-07,0.7774
T811,2026-07-16,2026-07,0.9485
T812,2026-07-16,2026-07,0
T813,2026-07-16,2026-07,0.9903
T814,2026-07-16,2026-07,0.9866
T815,2026-07-16,2026-07,0.8161
T816,2026-07-16,2026-07,0.7596
T817,2026-07-16,2026-07,0.8347
T818,2026-07-16,2026-07,0.8858
T821,2026-07-16,2026-07,0.8791
T852,2026-07-16,2026-07,0.8238
T100,2026-07-17,2026-07,0.98
T101,2026-07-17,2026-07,0.7393
T102,2026-07-17,2026-07,0.4872
T103,2026-07-17,2026-07,0.8513
T104,2026-07-17,2026-07,0.853
T105,2026-07-17,2026-07,0.1869
T106,2026-07-17,2026-07,0.9384
T107,2026-07-17,2026-07,0.9888
T108,2026-07-17,2026-07,0.8735
T109,2026-07-17,2026-07,0.925
T110,2026-07-17,2026-07,0.8284
T114,2026-07-17,2026-07,0.7961
T115,2026-07-17,2026-07,0.9276
T117,2026-07-17,2026-07,0.774
T121,2026-07-17,2026-07,0.9332
T152,2026-07-17,2026-07,0.7674
T154,2026-07-17,2026-07,0.8828
T180,2026-07-17,2026-07,0.9574
T305,2026-07-17,2026-07,0.6623
T352,2026-07-17,2026-07,0.8021
T400,2026-07-17,2026-07,0.9393
T401,2026-07-17,2026-07,0.289
T402,2026-07-17,2026-07,0
T408,2026-07-17,2026-07,0.9107
T409,2026-07-17,2026-07,0.9266
T410,2026-07-17,2026-07,0.6
T411,2026-07-17,2026-07,0.958
T412,2026-07-17,2026-07,0.8471
T413,2026-07-17,2026-07,0.9001
T414,2026-07-17,2026-07,0.9042
T415,2026-07-17,2026-07,0.6169
T416,2026-07-17,2026-07,0.3214
T417,2026-07-17,2026-07,0.8395
T418,2026-07-17,2026-07,0.8892
T419,2026-07-17,2026-07,0.7889
T451,2026-07-17,2026-07,0.7892
T453,2026-07-17,2026-07,0.9219
T455,2026-07-17,2026-07,1
T457,2026-07-17,2026-07,0.8907
T458,2026-07-17,2026-07,0.8903
T459,2026-07-17,2026-07,0.8409
T460,2026-07-17,2026-07,0.4592
T461,2026-07-17,2026-07,0.8978
T462,2026-07-17,2026-07,0.9021
T463,2026-07-17,2026-07,0.934
T464,2026-07-17,2026-07,0.7067
T465,2026-07-17,2026-07,0.8153
T504,2026-07-17,2026-07,0.9223
T505,2026-07-17,2026-07,0.9098
T511,2026-07-17,2026-07,0
T543,2026-07-17,2026-07,0.8796
T544,2026-07-17,2026-07,0.8952
T559,2026-07-17,2026-07,0.8299
T560,2026-07-17,2026-07,0.9068
T561,2026-07-17,2026-07,0.9108
T565,2026-07-17,2026-07,0.8796
T566,2026-07-17,2026-07,0.9072
T567,2026-07-17,2026-07,0.9013
T568,2026-07-17,2026-07,0.785
T569,2026-07-17,2026-07,0.8388
T585,2026-07-17,2026-07,0.973
T586,2026-07-17,2026-07,0.9381
T587,2026-07-17,2026-07,0.966
T588,2026-07-17,2026-07,0.898
T589,2026-07-17,2026-07,0.8777
T772,2026-07-17,2026-07,0.7442
T801,2026-07-17,2026-07,0.9338
T802,2026-07-17,2026-07,0.8965
T803,2026-07-17,2026-07,0.7406
T804,2026-07-17,2026-07,0.8239
T805,2026-07-17,2026-07,0.9312
T807,2026-07-17,2026-07,0.901
T808,2026-07-17,2026-07,0.8501
T809,2026-07-17,2026-07,0.9555
T810,2026-07-17,2026-07,0.7589
T811,2026-07-17,2026-07,0.9004
T812,2026-07-17,2026-07,0.8026
T813,2026-07-17,2026-07,0.9125
T814,2026-07-17,2026-07,0.9683
T815,2026-07-17,2026-07,0.7871
T816,2026-07-17,2026-07,0.8578
T817,2026-07-17,2026-07,0.7485
T818,2026-07-17,2026-07,0.8625
T821,2026-07-17,2026-07,0.8342
T852,2026-07-17,2026-07,0.8217
T100,2026-07-20,2026-07,1
T101,2026-07-20,2026-07,0.878
T102,2026-07-20,2026-07,0.8474
T103,2026-07-20,2026-07,0.8871
T104,2026-07-20,2026-07,0.8904
T105,2026-07-20,2026-07,0.9928
T106,2026-07-20,2026-07,0.9872
T107,2026-07-20,2026-07,1
T108,2026-07-20,2026-07,0.8892
T109,2026-07-20,2026-07,0.9187
T110,2026-07-20,2026-07,0.9406
T114,2026-07-20,2026-07,0
T115,2026-07-20,2026-07,0.8645
T117,2026-07-20,2026-07,1
T121,2026-07-20,2026-07,0.9132
T152,2026-07-20,2026-07,0
T154,2026-07-20,2026-07,0.4896
T180,2026-07-20,2026-07,0.9761
T305,2026-07-20,2026-07,0.4969
T352,2026-07-20,2026-07,0.2894
T400,2026-07-20,2026-07,0.9114
T401,2026-07-20,2026-07,0.8248
T402,2026-07-20,2026-07,0.9281
T408,2026-07-20,2026-07,0.8983
T409,2026-07-20,2026-07,0.9515
T410,2026-07-20,2026-07,0.5606
T411,2026-07-20,2026-07,1
T412,2026-07-20,2026-07,0.9313
T413,2026-07-20,2026-07,0.8136
T414,2026-07-20,2026-07,0.9074
T415,2026-07-20,2026-07,0.8065
T416,2026-07-20,2026-07,0
T417,2026-07-20,2026-07,0.9714
T418,2026-07-20,2026-07,0.8954
T419,2026-07-20,2026-07,0.7254
T451,2026-07-20,2026-07,0.6272
T453,2026-07-20,2026-07,0.8984
T455,2026-07-20,2026-07,0.81
T457,2026-07-20,2026-07,0.9279
T458,2026-07-20,2026-07,0.9037
T459,2026-07-20,2026-07,0.6867
T460,2026-07-20,2026-07,0.9206
T461,2026-07-20,2026-07,0.9147
T462,2026-07-20,2026-07,0.9829
T463,2026-07-20,2026-07,1
T464,2026-07-20,2026-07,0.776
T465,2026-07-20,2026-07,0.8569
T505,2026-07-20,2026-07,1
T511,2026-07-20,2026-07,0.7394
T543,2026-07-20,2026-07,0.8656
T544,2026-07-20,2026-07,0.7195
T545,2026-07-20,2026-07,0.7289
T559,2026-07-20,2026-07,0.6772
T560,2026-07-20,2026-07,0.9218
T561,2026-07-20,2026-07,0.9663
T565,2026-07-20,2026-07,0.9498
T566,2026-07-20,2026-07,0.9273
T567,2026-07-20,2026-07,0.8874
T568,2026-07-20,2026-07,0.8167
T569,2026-07-20,2026-07,0.8606
T585,2026-07-20,2026-07,0.8474
T586,2026-07-20,2026-07,0.9241
T587,2026-07-20,2026-07,0.9801
T588,2026-07-20,2026-07,0.8722
T589,2026-07-20,2026-07,0.7094
T772,2026-07-20,2026-07,0.5939
T801,2026-07-20,2026-07,0.9146
T802,2026-07-20,2026-07,0.9253
T803,2026-07-20,2026-07,0.8097
T804,2026-07-20,2026-07,0.8117
T805,2026-07-20,2026-07,0.8984
T807,2026-07-20,2026-07,0.8461
T808,2026-07-20,2026-07,0.9366
T809,2026-07-20,2026-07,0.9726
T810,2026-07-20,2026-07,0.7046
T811,2026-07-20,2026-07,0.9298
T812,2026-07-20,2026-07,0.562
T813,2026-07-20,2026-07,0.9708
T814,2026-07-20,2026-07,1
T815,2026-07-20,2026-07,0.7509
T816,2026-07-20,2026-07,0.9249
T817,2026-07-20,2026-07,0.8906
T818,2026-07-20,2026-07,0.9382
T821,2026-07-20,2026-07,0.868
T852,2026-07-20,2026-07,0.6537
T100,2026-07-21,2026-07,0.9626
T101,2026-07-21,2026-07,0.7966
T102,2026-07-21,2026-07,0.6868
T103,2026-07-21,2026-07,0.7941
T104,2026-07-21,2026-07,0.6941
T105,2026-07-21,2026-07,0
T106,2026-07-21,2026-07,0.8186
T107,2026-07-21,2026-07,1
T108,2026-07-21,2026-07,0.1471
T109,2026-07-21,2026-07,0.6461
T110,2026-07-21,2026-07,0
T114,2026-07-21,2026-07,0.8664
T115,2026-07-21,2026-07,0
T117,2026-07-21,2026-07,1
T121,2026-07-21,2026-07,0.9628
T152,2026-07-21,2026-07,0
T154,2026-07-21,2026-07,0
T180,2026-07-21,2026-07,0.9049
T305,2026-07-21,2026-07,0.875
T352,2026-07-21,2026-07,0.5531
T400,2026-07-21,2026-07,0
T401,2026-07-21,2026-07,0
T402,2026-07-21,2026-07,0.8725
T408,2026-07-21,2026-07,0.9032
T409,2026-07-21,2026-07,0.9198
T410,2026-07-21,2026-07,0.6019
T411,2026-07-21,2026-07,0.764
T412,2026-07-21,2026-07,0.9513
T413,2026-07-21,2026-07,0.0778
T414,2026-07-21,2026-07,0.3269
T415,2026-07-21,2026-07,0.7644
T416,2026-07-21,2026-07,0.7887
T417,2026-07-21,2026-07,0
T418,2026-07-21,2026-07,0.9528
T419,2026-07-21,2026-07,0.2644
T451,2026-07-21,2026-07,0.767
T453,2026-07-21,2026-07,0.5243
T455,2026-07-21,2026-07,0.2057
T457,2026-07-21,2026-07,0.5951
T458,2026-07-21,2026-07,0.5346
T459,2026-07-21,2026-07,0.3283
T460,2026-07-21,2026-07,0.9071
T461,2026-07-21,2026-07,0.6535
T462,2026-07-21,2026-07,0.9269
T463,2026-07-21,2026-07,0
T464,2026-07-21,2026-07,0.7239
T465,2026-07-21,2026-07,0.2715
T511,2026-07-21,2026-07,0.8448
T543,2026-07-21,2026-07,0.7978
T544,2026-07-21,2026-07,0.6179
T559,2026-07-21,2026-07,0.5668
T560,2026-07-21,2026-07,0.8386
T561,2026-07-21,2026-07,0.9102
T565,2026-07-21,2026-07,0.762
T566,2026-07-21,2026-07,0.6424
T567,2026-07-21,2026-07,0.5271
T568,2026-07-21,2026-07,0.6808
T569,2026-07-21,2026-07,0
T585,2026-07-21,2026-07,0
T586,2026-07-21,2026-07,0.8476
T587,2026-07-21,2026-07,0.7813
T588,2026-07-21,2026-07,0.7536
T589,2026-07-21,2026-07,0.8299
T772,2026-07-21,2026-07,0.5189
T801,2026-07-21,2026-07,0.5198
T802,2026-07-21,2026-07,0
T803,2026-07-21,2026-07,0.8832
T804,2026-07-21,2026-07,0.9
T805,2026-07-21,2026-07,0.7651
T807,2026-07-21,2026-07,0.6351
T808,2026-07-21,2026-07,0.6324
T809,2026-07-21,2026-07,0.9453
T810,2026-07-21,2026-07,0.767
T811,2026-07-21,2026-07,0.7704
T812,2026-07-21,2026-07,0.8715
T813,2026-07-21,2026-07,0.9853
T814,2026-07-21,2026-07,0.9771
T815,2026-07-21,2026-07,0.5389
T816,2026-07-21,2026-07,0.5949
T817,2026-07-21,2026-07,0.5784
T818,2026-07-21,2026-07,0.4255
T821,2026-07-21,2026-07,0.493
T852,2026-07-21,2026-07,0.619
T100,2026-07-22,2026-07,0.835
T101,2026-07-22,2026-07,0.8148
T102,2026-07-22,2026-07,0.9487
T103,2026-07-22,2026-07,0.871
T104,2026-07-22,2026-07,0
T105,2026-07-22,2026-07,1
T106,2026-07-22,2026-07,0.9427
T107,2026-07-22,2026-07,0.7205
T108,2026-07-22,2026-07,0.8087
T109,2026-07-22,2026-07,0.8535
T110,2026-07-22,2026-07,0.8529
T114,2026-07-22,2026-07,0
T115,2026-07-22,2026-07,0.9206
T117,2026-07-22,2026-07,1
T121,2026-07-22,2026-07,0.0667
T152,2026-07-22,2026-07,0.8407
T154,2026-07-22,2026-07,0.2607
T180,2026-07-22,2026-07,0
T305,2026-07-22,2026-07,0.7422
T352,2026-07-22,2026-07,0.7754
T400,2026-07-22,2026-07,0.7036
T401,2026-07-22,2026-07,0.8467
T402,2026-07-22,2026-07,0.9372
T408,2026-07-22,2026-07,0.9176
T409,2026-07-22,2026-07,0.9634
T410,2026-07-22,2026-07,0.5478
T411,2026-07-22,2026-07,0.7631
T412,2026-07-22,2026-07,1
T413,2026-07-22,2026-07,1
T414,2026-07-22,2026-07,0.886
T415,2026-07-22,2026-07,0.5455
T416,2026-07-22,2026-07,0
T417,2026-07-22,2026-07,0
T418,2026-07-22,2026-07,0.6784
T419,2026-07-22,2026-07,0.7824
T451,2026-07-22,2026-07,0.7819
T453,2026-07-22,2026-07,0.4039
T455,2026-07-22,2026-07,0
T457,2026-07-22,2026-07,0.883
T458,2026-07-22,2026-07,0.9341
T459,2026-07-22,2026-07,0.7302
T460,2026-07-22,2026-07,0
T461,2026-07-22,2026-07,0.7662
T462,2026-07-22,2026-07,0.5735
T463,2026-07-22,2026-07,0.9614
T464,2026-07-22,2026-07,0
T465,2026-07-22,2026-07,0.804
T505,2026-07-22,2026-07,0.883
T509,2026-07-22,2026-07,0.8184
T511,2026-07-22,2026-07,0
T543,2026-07-22,2026-07,0.7533
T544,2026-07-22,2026-07,0.9248
T559,2026-07-22,2026-07,0.6736
T560,2026-07-22,2026-07,0.065
T561,2026-07-22,2026-07,0.9131
T565,2026-07-22,2026-07,0.9022
T566,2026-07-22,2026-07,0.8738
T567,2026-07-22,2026-07,0.8962
T568,2026-07-22,2026-07,0.661
T569,2026-07-22,2026-07,0
T585,2026-07-22,2026-07,0.9047
T586,2026-07-22,2026-07,0.8883
T587,2026-07-22,2026-07,0.7903
T588,2026-07-22,2026-07,0.8255
T589,2026-07-22,2026-07,0
T772,2026-07-22,2026-07,0.5928
T801,2026-07-22,2026-07,0.7968
T802,2026-07-22,2026-07,0.4514
T803,2026-07-22,2026-07,0
T804,2026-07-22,2026-07,0.8831
T805,2026-07-22,2026-07,0.9192
T807,2026-07-22,2026-07,0.8444
T808,2026-07-22,2026-07,0.918
T809,2026-07-22,2026-07,0.9287
T810,2026-07-22,2026-07,0.633
T811,2026-07-22,2026-07,0.9418
T812,2026-07-22,2026-07,0.735
T813,2026-07-22,2026-07,0.9162
T814,2026-07-22,2026-07,0.9256
T815,2026-07-22,2026-07,0.8829
T816,2026-07-22,2026-07,0.5954
T817,2026-07-22,2026-07,0.8485
T818,2026-07-22,2026-07,0.8141
T821,2026-07-22,2026-07,0.7131
T852,2026-07-22,2026-07,0.5913
T100,2026-07-23,2026-07,0.925
T101,2026-07-23,2026-07,0.734
T102,2026-07-23,2026-07,0.7142
T103,2026-07-23,2026-07,0.8524
T104,2026-07-23,2026-07,0.9469
T105,2026-07-23,2026-07,0.0835
T106,2026-07-23,2026-07,0.8255
T107,2026-07-23,2026-07,0.7728
T108,2026-07-23,2026-07,0.7636
T109,2026-07-23,2026-07,0.7903
T110,2026-07-23,2026-07,0.856
T114,2026-07-23,2026-07,0
T115,2026-07-23,2026-07,0.868
T117,2026-07-23,2026-07,0.9488
T121,2026-07-23,2026-07,0.8989
T152,2026-07-23,2026-07,0.3489
T154,2026-07-23,2026-07,0.8164
T180,2026-07-23,2026-07,0.7393
T305,2026-07-23,2026-07,0.3801
T352,2026-07-23,2026-07,0.6472
T400,2026-07-23,2026-07,0.5207
T401,2026-07-23,2026-07,0
T402,2026-07-23,2026-07,0.525
T408,2026-07-23,2026-07,0.5464
T409,2026-07-23,2026-07,0.9273
T410,2026-07-23,2026-07,0.6678
T411,2026-07-23,2026-07,0.8734
T412,2026-07-23,2026-07,0.8369
T413,2026-07-23,2026-07,0.9909
T414,2026-07-23,2026-07,0.5793
T415,2026-07-23,2026-07,0.7632
T416,2026-07-23,2026-07,0.8523
T417,2026-07-23,2026-07,0.9544
T418,2026-07-23,2026-07,0.8502
T419,2026-07-23,2026-07,0.7139
T451,2026-07-23,2026-07,0.0133
T453,2026-07-23,2026-07,0.872
T455,2026-07-23,2026-07,0.9644
T457,2026-07-23,2026-07,0.9324
T458,2026-07-23,2026-07,0.8868
T459,2026-07-23,2026-07,0.6287
T460,2026-07-23,2026-07,0.7679
T461,2026-07-23,2026-07,0.8761
T462,2026-07-23,2026-07,0.991
T463,2026-07-23,2026-07,0.9509
T464,2026-07-23,2026-07,0.7551
T465,2026-07-23,2026-07,0.3942
T505,2026-07-23,2026-07,0.9477
T509,2026-07-23,2026-07,0.9237
T511,2026-07-23,2026-07,0.3787
T543,2026-07-23,2026-07,0.7854
T544,2026-07-23,2026-07,0.7472
T559,2026-07-23,2026-07,0.6844
